home_team,away_team,venue_country,ensemble_lambda_home,ensemble_lambda_away,grp_win_home,grp_draw,grp_win_away,ko_win_90_home_pct,ko_win_120_home_pct,ko_win_pen_home_pct,ko_win_90_away_pct,ko_win_120_away_pct,ko_win_pen_away_pct,ko_win_home,ko_win_away,top_scorelines_json
England,South Korea,Neutral,1.735,0.834,59.1,24.6,16.3,59.4,7.5,9.0,16.2,3.2,4.7,75.9,24.1,"[{""score"": ""1 - 0"", ""pct"": 13.83}, {""score"": ""1 - 1"", ""pct"": 11.4}, {""score"": ""2 - 0"", ""pct"": 11.07}]"
England,Senegal,Neutral,1.685,0.814,58.0,25.1,16.9,59.1,7.6,9.5,15.8,3.5,4.5,76.2,23.9,"[{""score"": ""1 - 0"", ""pct"": 14.41}, {""score"": ""2 - 0"", ""pct"": 11.58}, {""score"": ""1 - 1"", ""pct"": 10.96}]"
England,Iraq,Neutral,2.164,0.555,74.6,18.0,7.4,75.3,6.9,7.0,7.5,1.4,2.0,89.1,10.9,"[{""score"": ""1 - 0"", ""pct"": 15.160000000000002}, {""score"": ""2 - 0"", ""pct"": 14.940000000000001}, {""score"": ""3 - 0"", ""pct"": 10.299999999999999}]"
England,Saudi Arabia,Neutral,2.051,0.567,73.2,18.9,7.9,72.7,7.3,8.0,8.1,1.6,2.5,87.9,12.1,"[{""score"": ""1 - 0"", ""pct"": 15.43}, {""score"": ""2 - 0"", ""pct"": 15.310000000000002}, {""score"": ""3 - 0"", ""pct"": 9.959999999999999}]"
England,Haiti,Neutral,2.545,0.583,81.1,13.4,5.5,80.3,6.5,5.0,5.8,1.2,1.3,91.8,8.2,"[{""score"": ""2 - 0"", ""pct"": 14.540000000000001}, {""score"": ""3 - 0"", ""pct"": 12.21}, {""score"": ""1 - 0"", ""pct"": 11.74}]"
England,Argentina,Neutral,1.005,1.293,27.8,29.2,43.0,28.1,5.0,7.7,42.4,7.2,9.6,40.8,59.2,"[{""score"": ""0 - 1"", ""pct"": 13.28}, {""score"": ""1 - 1"", ""pct"": 13.25}, {""score"": ""0 - 0"", ""pct"": 10.780000000000001}]"
England,Panama,Neutral,2.185,0.66,72.2,18.8,9.0,73.7,6.5,7.1,8.6,1.8,2.4,87.3,12.7,"[{""score"": ""2 - 0"", ""pct"": 13.43}, {""score"": ""1 - 0"", ""pct"": 13.320000000000002}, {""score"": ""3 - 0"", ""pct"": 9.73}]"
England,Qatar,Neutral,2.826,0.542,85.1,10.9,4.0,84.7,5.3,4.2,4.2,0.9,0.8,94.2,5.8,"[{""score"": ""2 - 0"", ""pct"": 14.649999999999999}, {""score"": ""3 - 0"", ""pct"": 12.509999999999998}, {""score"": ""1 - 0"", ""pct"": 9.76}]"
England,New Zealand,Neutral,2.345,0.544,78.3,15.4,6.3,79.3,5.9,6.7,5.7,1.1,1.4,91.8,8.2,"[{""score"": ""2 - 0"", ""pct"": 15.4}, {""score"": ""1 - 0"", ""pct"": 13.120000000000001}, {""score"": ""3 - 0"", ""pct"": 11.35}]"
England,Spain,Neutral,1.066,1.35,28.8,29.0,42.1,29.0,5.1,7.4,42.7,6.5,9.3,41.4,58.6,"[{""score"": ""1 - 1"", ""pct"": 13.18}, {""score"": ""0 - 1"", ""pct"": 11.87}, {""score"": ""0 - 0"", ""pct"": 10.16}]"
England,Algeria,Neutral,1.802,0.883,59.1,23.8,17.1,59.0,7.4,9.0,17.2,3.1,4.2,75.5,24.5,"[{""score"": ""1 - 0"", ""pct"": 13.05}, {""score"": ""2 - 0"", ""pct"": 10.81}, {""score"": ""1 - 1"", ""pct"": 10.7}]"
England,Ecuador,Neutral,1.346,0.843,48.0,29.3,22.7,48.2,7.4,10.7,22.3,4.6,6.8,66.3,33.7,"[{""score"": ""1 - 0"", ""pct"": 14.96}, {""score"": ""1 - 1"", ""pct"": 12.709999999999999}, {""score"": ""0 - 0"", ""pct"": 12.09}]"
England,Curaçao,Neutral,3.171,0.501,89.2,8.2,2.6,88.3,4.3,3.4,2.8,0.6,0.5,96.0,4.0,"[{""score"": ""3 - 0"", ""pct"": 13.489999999999998}, {""score"": ""2 - 0"", ""pct"": 13.239999999999998}, {""score"": ""4 - 0"", ""pct"": 10.18}]"
England,Uzbekistan,Neutral,1.943,0.682,66.7,21.8,11.5,68.0,7.5,8.4,11.0,2.2,2.9,83.9,16.1,"[{""score"": ""1 - 0"", ""pct"": 14.299999999999999}, {""score"": ""2 - 0"", ""pct"": 13.22}, {""score"": ""2 - 1"", ""pct"": 9.43}]"
England,France,Neutral,1.25,1.218,35.8,29.0,35.2,36.8,6.0,8.5,34.8,5.8,8.1,51.3,48.7,"[{""score"": ""1 - 1"", ""pct"": 13.13}, {""score"": ""1 - 0"", ""pct"": 10.73}, {""score"": ""0 - 1"", ""pct"": 10.209999999999999}]"
England,Paraguay,Neutral,1.704,0.81,59.1,24.6,16.4,58.8,7.4,9.7,16.5,3.4,4.3,75.8,24.2,"[{""score"": ""1 - 0"", ""pct"": 14.69}, {""score"": ""2 - 0"", ""pct"": 11.32}, {""score"": ""1 - 1"", ""pct"": 10.39}]"
England,DR Congo,Neutral,1.815,0.599,67.2,22.6,10.2,66.6,7.5,10.0,10.8,2.0,3.1,84.1,15.9,"[{""score"": ""1 - 0"", ""pct"": 16.23}, {""score"": ""2 - 0"", ""pct"": 14.89}, {""score"": ""0 - 0"", ""pct"": 9.719999999999999}]"
England,Netherlands,Neutral,1.508,1.115,45.4,27.2,27.3,46.6,7.1,8.4,26.6,4.8,6.5,62.1,37.9,"[{""score"": ""1 - 1"", ""pct"": 11.99}, {""score"": ""1 - 0"", ""pct"": 10.91}, {""score"": ""2 - 1"", ""pct"": 9.09}]"
England,Norway,Neutral,1.649,1.018,51.4,26.3,22.4,51.6,7.0,8.9,22.8,4.3,5.6,67.4,32.6,"[{""score"": ""1 - 1"", ""pct"": 12.030000000000001}, {""score"": ""1 - 0"", ""pct"": 11.58}, {""score"": ""2 - 1"", ""pct"": 9.69}]"
England,Belgium,Neutral,1.521,1.03,47.6,27.0,25.4,48.2,7.0,9.2,24.7,4.6,6.3,64.4,35.6,"[{""score"": ""1 - 1"", ""pct"": 11.85}, {""score"": ""1 - 0"", ""pct"": 11.42}, {""score"": ""2 - 1"", ""pct"": 9.36}]"
England,Iran,Neutral,1.638,0.848,56.2,24.9,18.8,54.9,7.4,10.0,18.5,3.8,5.5,72.2,27.7,"[{""score"": ""1 - 0"", ""pct"": 14.13}, {""score"": ""1 - 1"", ""pct"": 11.690000000000001}, {""score"": ""2 - 0"", ""pct"": 11.29}]"
England,Uruguay,Neutral,1.383,0.879,48.3,29.0,22.7,48.0,7.0,11.3,22.2,4.5,6.9,66.3,33.7,"[{""score"": ""1 - 0"", ""pct"": 14.46}, {""score"": ""1 - 1"", ""pct"": 12.82}, {""score"": ""0 - 0"", ""pct"": 11.25}]"
England,Portugal,Neutral,1.287,1.168,39.2,28.4,32.5,38.4,6.2,8.7,32.3,6.1,8.2,53.4,46.6,"[{""score"": ""1 - 1"", ""pct"": 12.94}, {""score"": ""1 - 0"", ""pct"": 11.62}, {""score"": ""0 - 1"", ""pct"": 10.17}]"
England,Tunisia,Neutral,2.177,0.614,74.4,17.8,7.7,73.7,7.1,7.6,7.9,1.7,2.1,88.4,11.6,"[{""score"": ""2 - 0"", ""pct"": 14.52}, {""score"": ""1 - 0"", ""pct"": 13.98}, {""score"": ""3 - 0"", ""pct"": 9.92}]"
England,Austria,Neutral,1.707,0.861,58.2,24.8,17.0,57.4,7.4,8.5,18.2,3.5,4.9,73.4,26.6,"[{""score"": ""1 - 0"", ""pct"": 13.5}, {""score"": ""2 - 0"", ""pct"": 11.21}, {""score"": ""1 - 1"", ""pct"": 10.36}]"
England,Brazil,Neutral,1.206,1.187,35.4,28.9,35.7,35.7,6.1,8.6,34.8,6.2,8.6,50.4,49.6,"[{""score"": ""1 - 1"", ""pct"": 13.23}, {""score"": ""0 - 1"", ""pct"": 11.110000000000001}, {""score"": ""1 - 0"", ""pct"": 10.93}]"
England,Canada,Neutral,1.753,0.789,60.5,23.9,15.6,60.6,7.4,9.1,15.3,3.0,4.5,77.1,22.9,"[{""score"": ""1 - 0"", ""pct"": 14.44}, {""score"": ""2 - 0"", ""pct"": 11.63}, {""score"": ""1 - 1"", ""pct"": 10.69}]"
England,Scotland,Neutral,1.811,0.754,63.9,22.6,13.5,63.5,7.7,9.1,13.4,2.4,3.9,80.2,19.8,"[{""score"": ""1 - 0"", ""pct"": 14.99}, {""score"": ""2 - 0"", ""pct"": 12.35}, {""score"": ""1 - 1"", ""pct"": 9.93}]"
England,Morocco,Neutral,1.207,0.935,42.3,30.4,27.3,41.6,6.7,10.9,27.5,5.3,7.9,59.2,40.8,"[{""score"": ""1 - 0"", ""pct"": 14.829999999999998}, {""score"": ""1 - 1"", ""pct"": 13.950000000000001}, {""score"": ""0 - 0"", ""pct"": 12.2}]"
England,Australia,Neutral,1.544,0.843,53.6,27.0,19.4,53.5,8.0,9.5,19.3,3.9,5.7,71.1,28.9,"[{""score"": ""1 - 0"", ""pct"": 15.03}, {""score"": ""1 - 1"", ""pct"": 12.11}, {""score"": ""0 - 0"", ""pct"": 10.52}]"
England,Jordan,Neutral,2.28,0.634,75.1,17.1,7.8,75.5,7.1,6.5,7.3,1.7,1.9,89.2,10.8,"[{""score"": ""2 - 0"", ""pct"": 14.330000000000002}, {""score"": ""1 - 0"", ""pct"": 12.93}, {""score"": ""3 - 0"", ""pct"": 10.13}]"
England,Ivory Coast,Neutral,1.689,0.754,60.0,25.1,14.9,60.0,8.1,9.4,14.9,3.1,4.4,77.5,22.5,"[{""score"": ""1 - 0"", ""pct"": 14.91}, {""score"": ""2 - 0"", ""pct"": 11.790000000000001}, {""score"": ""1 - 1"", ""pct"": 11.15}]"
England,Switzerland,Neutral,1.642,0.969,53.8,24.3,21.8,53.2,7.5,9.4,20.9,3.8,5.2,70.1,29.9,"[{""score"": ""1 - 0"", ""pct"": 12.44}, {""score"": ""1 - 1"", ""pct"": 11.04}, {""score"": ""2 - 0"", ""pct"": 10.059999999999999}]"
England,United States,Neutral,1.879,0.891,61.7,23.0,15.3,60.6,7.6,8.8,15.8,3.2,4.0,77.0,23.0,"[{""score"": ""1 - 0"", ""pct"": 12.280000000000001}, {""score"": ""2 - 0"", ""pct"": 11.360000000000001}, {""score"": ""2 - 1"", ""pct"": 10.57}]"
England,Mexico,Neutral,1.457,0.88,50.2,28.5,21.4,50.6,7.4,10.0,21.9,3.9,6.2,68.0,32.0,"[{""score"": ""1 - 0"", ""pct"": 14.01}, {""score"": ""1 - 1"", ""pct"": 13.089999999999998}, {""score"": ""0 - 0"", ""pct"": 10.7}]"
England,Croatia,Neutral,1.578,0.981,50.7,26.5,22.7,51.3,7.7,9.2,22.5,4.0,5.3,68.1,31.9,"[{""score"": ""1 - 0"", ""pct"": 12.520000000000001}, {""score"": ""1 - 1"", ""pct"": 12.07}, {""score"": ""2 - 1"", ""pct"": 9.44}]"
England,Sweden,Neutral,2.097,0.807,68.0,19.5,12.5,67.1,7.4,7.5,12.6,2.5,2.9,82.0,18.0,"[{""score"": ""1 - 0"", ""pct"": 12.370000000000001}, {""score"": ""2 - 0"", ""pct"": 11.62}, {""score"": ""2 - 1"", ""pct"": 9.99}]"
Czech Republic,England,Neutral,0.736,1.999,12.1,21.2,66.7,11.5,2.3,3.0,67.7,7.1,8.4,16.9,83.1,"[{""score"": ""0 - 1"", ""pct"": 13.059999999999999}, {""score"": ""0 - 2"", ""pct"": 12.8}, {""score"": ""1 - 2"", ""pct"": 9.46}]"
Czech Republic,Turkey,Neutral,1.182,1.553,27.7,26.3,46.0,27.5,5.0,6.8,45.5,6.9,8.3,39.3,60.7,"[{""score"": ""1 - 1"", ""pct"": 11.52}, {""score"": ""0 - 1"", ""pct"": 10.7}, {""score"": ""1 - 2"", ""pct"": 9.26}]"
Czech Republic,South Africa,Neutral,1.446,0.943,47.7,28.6,23.7,48.1,7.2,9.7,23.7,4.4,6.8,65.0,35.0,"[{""score"": ""1 - 0"", ""pct"": 13.100000000000001}, {""score"": ""1 - 1"", ""pct"": 12.47}, {""score"": ""0 - 0"", ""pct"": 10.54}]"
Czech Republic,Bosnia and Herzegovina,Neutral,1.607,1.025,50.7,26.7,22.6,51.1,7.7,8.6,22.0,4.3,6.2,67.4,32.6,"[{""score"": ""1 - 0"", ""pct"": 12.45}, {""score"": ""1 - 1"", ""pct"": 12.04}, {""score"": ""2 - 0"", ""pct"": 9.15}]"
Czech Republic,Egypt,Neutral,1.108,1.298,31.0,29.5,39.4,30.5,5.5,7.7,40.3,6.5,9.4,43.8,56.2,"[{""score"": ""1 - 1"", ""pct"": 13.11}, {""score"": ""0 - 1"", ""pct"": 11.57}, {""score"": ""1 - 0"", ""pct"": 10.72}]"
Czech Republic,Japan,Neutral,0.954,1.72,19.7,24.5,55.8,20.5,3.6,5.3,54.6,7.4,8.6,29.4,70.6,"[{""score"": ""0 - 1"", ""pct"": 12.950000000000001}, {""score"": ""1 - 1"", ""pct"": 11.23}, {""score"": ""0 - 2"", ""pct"": 10.440000000000001}]"
Czech Republic,Germany,Neutral,1.012,2.197,15.6,19.7,64.7,15.5,2.8,3.2,64.2,7.5,6.9,21.4,78.6,"[{""score"": ""1 - 2"", ""pct"": 9.94}, {""score"": ""0 - 2"", ""pct"": 9.6}, {""score"": ""0 - 1"", ""pct"": 9.3}]"
Czech Republic,Cape Verde,Neutral,1.499,0.944,49.6,27.0,23.4,50.4,7.2,9.7,22.1,4.2,6.4,67.3,32.7,"[{""score"": ""1 - 0"", ""pct"": 13.5}, {""score"": ""1 - 1"", ""pct"": 12.590000000000002}, {""score"": ""2 - 0"", ""pct"": 9.78}]"
Czech Republic,Ghana,Neutral,1.399,0.998,45.3,29.2,25.5,45.3,7.4,9.8,25.6,4.9,7.1,62.5,37.5,"[{""score"": ""1 - 1"", ""pct"": 13.51}, {""score"": ""1 - 0"", ""pct"": 13.07}, {""score"": ""0 - 0"", ""pct"": 10.209999999999999}]"
Czech Republic,Colombia,Neutral,0.804,1.908,14.1,22.7,63.3,13.5,2.6,3.5,63.9,7.8,8.6,19.6,80.4,"[{""score"": ""0 - 1"", ""pct"": 13.71}, {""score"": ""0 - 2"", ""pct"": 11.600000000000001}, {""score"": ""1 - 1"", ""pct"": 10.440000000000001}]"
Czech Republic,South Korea,Neutral,1.125,1.481,27.2,27.5,45.4,27.8,5.1,6.6,44.3,7.4,8.8,39.5,60.5,"[{""score"": ""1 - 1"", ""pct"": 12.21}, {""score"": ""0 - 1"", ""pct"": 11.459999999999999}, {""score"": ""1 - 2"", ""pct"": 9.139999999999999}]"
Czech Republic,Senegal,Neutral,1.073,1.435,28.1,27.5,44.4,27.1,5.4,6.8,44.6,6.7,9.4,39.4,60.6,"[{""score"": ""1 - 1"", ""pct"": 11.940000000000001}, {""score"": ""0 - 1"", ""pct"": 10.96}, {""score"": ""1 - 2"", ""pct"": 9.229999999999999}]"
Czech Republic,Iraq,Neutral,1.448,0.951,49.5,26.9,23.6,48.2,7.4,9.6,24.3,4.2,6.3,65.2,34.8,"[{""score"": ""1 - 0"", ""pct"": 13.819999999999999}, {""score"": ""1 - 1"", ""pct"": 11.790000000000001}, {""score"": ""0 - 0"", ""pct"": 9.99}]"
Czech Republic,Saudi Arabia,Neutral,1.395,0.971,46.6,28.3,25.0,45.9,7.2,9.8,25.5,4.9,6.8,62.9,37.1,"[{""score"": ""1 - 0"", ""pct"": 13.86}, {""score"": ""1 - 1"", ""pct"": 12.25}, {""score"": ""0 - 0"", ""pct"": 10.58}]"
Czech Republic,Haiti,Neutral,1.726,1.022,53.8,24.9,21.3,54.5,7.2,8.4,20.9,3.9,5.0,70.2,29.8,"[{""score"": ""1 - 0"", ""pct"": 11.59}, {""score"": ""1 - 1"", ""pct"": 11.55}, {""score"": ""2 - 1"", ""pct"": 10.02}]"
Czech Republic,Argentina,Neutral,0.665,2.179,8.9,18.2,72.9,9.0,2.1,2.4,72.8,6.8,7.0,13.5,86.5,"[{""score"": ""0 - 2"", ""pct"": 14.030000000000001}, {""score"": ""0 - 1"", ""pct"": 13.200000000000001}, {""score"": ""1 - 2"", ""pct"": 9.68}]"
Czech Republic,Panama,Neutral,1.413,1.198,40.8,28.0,31.1,41.1,6.9,8.3,31.1,5.5,7.0,56.3,43.7,"[{""score"": ""1 - 1"", ""pct"": 13.059999999999999}, {""score"": ""1 - 0"", ""pct"": 10.69}, {""score"": ""0 - 1"", ""pct"": 8.93}]"
Czech Republic,Qatar,Neutral,1.898,0.92,60.6,23.2,16.2,60.2,7.4,8.5,16.9,3.0,4.1,76.0,24.0,"[{""score"": ""1 - 0"", ""pct"": 11.98}, {""score"": ""1 - 1"", ""pct"": 10.79}, {""score"": ""2 - 0"", ""pct"": 10.489999999999998}]"
Czech Republic,New Zealand,Neutral,1.542,0.953,50.8,27.4,21.8,50.6,7.7,9.6,22.2,4.2,5.8,67.9,32.1,"[{""score"": ""1 - 1"", ""pct"": 12.68}, {""score"": ""1 - 0"", ""pct"": 12.47}, {""score"": ""2 - 1"", ""pct"": 9.78}]"
Czech Republic,Spain,Neutral,0.732,2.308,8.6,17.7,73.7,9.2,1.7,2.1,73.3,7.1,6.6,13.1,86.9,"[{""score"": ""0 - 2"", ""pct"": 12.93}, {""score"": ""0 - 1"", ""pct"": 11.82}, {""score"": ""1 - 2"", ""pct"": 9.39}]"
Czech Republic,Algeria,Neutral,1.181,1.554,28.4,26.2,45.4,28.5,5.3,6.4,45.1,7.0,7.7,40.3,59.7,"[{""score"": ""1 - 1"", ""pct"": 11.82}, {""score"": ""0 - 1"", ""pct"": 10.12}, {""score"": ""1 - 2"", ""pct"": 9.139999999999999}]"
Czech Republic,Ecuador,Neutral,0.899,1.522,21.1,27.1,51.8,21.2,4.0,5.8,51.7,7.3,10.0,31.0,69.0,"[{""score"": ""0 - 1"", ""pct"": 13.8}, {""score"": ""1 - 1"", ""pct"": 11.85}, {""score"": ""0 - 0"", ""pct"": 10.23}]"
Czech Republic,Curaçao,Neutral,2.086,0.857,66.1,21.2,12.7,66.7,7.1,7.6,13.0,2.6,3.1,81.4,18.6,"[{""score"": ""1 - 0"", ""pct"": 11.86}, {""score"": ""2 - 0"", ""pct"": 11.19}, {""score"": ""2 - 1"", ""pct"": 10.03}]"
Czech Republic,Uzbekistan,Neutral,1.245,1.236,36.7,28.5,34.8,36.0,6.2,8.7,34.5,6.4,8.3,50.8,49.2,"[{""score"": ""1 - 1"", ""pct"": 13.07}, {""score"": ""1 - 0"", ""pct"": 10.72}, {""score"": ""0 - 1"", ""pct"": 10.2}]"
Czech Republic,France,Neutral,0.818,2.133,12.0,20.4,67.6,12.3,2.2,2.7,68.1,7.4,7.3,17.2,82.8,"[{""score"": ""0 - 1"", ""pct"": 12.16}, {""score"": ""0 - 2"", ""pct"": 11.58}, {""score"": ""1 - 2"", ""pct"": 9.51}]"
Czech Republic,Paraguay,Neutral,1.094,1.403,28.7,27.8,43.5,29.2,5.5,7.0,42.3,7.0,9.1,41.6,58.4,"[{""score"": ""1 - 1"", ""pct"": 12.629999999999999}, {""score"": ""0 - 1"", ""pct"": 11.52}, {""score"": ""0 - 0"", ""pct"": 9.120000000000001}]"
Czech Republic,DR Congo,Neutral,1.209,1.072,37.7,30.8,31.6,38.6,6.3,9.6,31.6,5.6,8.4,54.4,45.6,"[{""score"": ""1 - 1"", ""pct"": 13.52}, {""score"": ""1 - 0"", ""pct"": 11.899999999999999}, {""score"": ""0 - 0"", ""pct"": 11.66}]"
Czech Republic,Netherlands,Neutral,0.978,1.993,16.6,22.7,60.7,16.5,3.2,3.7,61.9,7.0,7.6,23.4,76.6,"[{""score"": ""0 - 1"", ""pct"": 10.77}, {""score"": ""1 - 1"", ""pct"": 10.54}, {""score"": ""1 - 2"", ""pct"": 9.790000000000001}]"
Czech Republic,Norway,Neutral,1.095,1.837,21.9,23.0,55.1,21.3,4.0,4.5,55.1,7.4,7.7,29.8,70.2,"[{""score"": ""1 - 1"", ""pct"": 10.71}, {""score"": ""0 - 1"", ""pct"": 10.22}, {""score"": ""1 - 2"", ""pct"": 9.92}]"
Czech Republic,Belgium,Neutral,0.992,1.865,18.1,23.8,58.0,18.4,3.3,4.1,57.9,7.7,8.6,25.8,74.2,"[{""score"": ""1 - 1"", ""pct"": 10.72}, {""score"": ""0 - 1"", ""pct"": 10.71}, {""score"": ""1 - 2"", ""pct"": 10.02}]"
Czech Republic,Iran,Neutral,1.071,1.518,25.0,26.3,48.7,25.6,4.6,5.8,47.2,7.5,9.3,36.0,64.0,"[{""score"": ""0 - 1"", ""pct"": 11.85}, {""score"": ""1 - 1"", ""pct"": 11.700000000000001}, {""score"": ""1 - 2"", ""pct"": 9.719999999999999}]"
Czech Republic,Uruguay,Neutral,0.941,1.526,21.9,27.6,50.6,21.7,3.7,5.7,51.2,7.8,10.0,31.1,68.9,"[{""score"": ""0 - 1"", ""pct"": 13.33}, {""score"": ""1 - 1"", ""pct"": 12.659999999999998}, {""score"": ""0 - 2"", ""pct"": 9.68}]"
Czech Republic,Portugal,Neutral,0.821,2.036,13.1,20.0,66.9,12.9,2.4,3.3,66.3,7.4,7.8,18.5,81.5,"[{""score"": ""0 - 1"", ""pct"": 12.53}, {""score"": ""0 - 2"", ""pct"": 11.61}, {""score"": ""1 - 2"", ""pct"": 9.8}]"
Czech Republic,Tunisia,Neutral,1.407,1.034,46.5,27.0,26.4,45.1,7.1,9.8,26.5,4.7,6.7,62.0,38.0,"[{""score"": ""1 - 0"", ""pct"": 12.47}, {""score"": ""1 - 1"", ""pct"": 12.23}, {""score"": ""2 - 1"", ""pct"": 9.29}]"
Czech Republic,Austria,Neutral,1.094,1.527,26.6,27.0,46.5,26.0,4.9,6.6,47.2,6.9,8.5,37.4,62.6,"[{""score"": ""1 - 1"", ""pct"": 12.139999999999999}, {""score"": ""0 - 1"", ""pct"": 11.37}, {""score"": ""1 - 2"", ""pct"": 9.54}]"
Czech Republic,Brazil,Neutral,0.762,2.08,11.5,20.4,68.1,11.8,2.5,2.8,68.2,6.9,7.7,17.1,82.9,"[{""score"": ""0 - 2"", ""pct"": 12.659999999999998}, {""score"": ""0 - 1"", ""pct"": 12.620000000000001}, {""score"": ""1 - 2"", ""pct"": 9.76}]"
Czech Republic,Canada,Neutral,1.147,1.394,29.5,28.7,41.8,30.1,5.1,7.1,42.2,6.9,8.6,42.3,57.7,"[{""score"": ""1 - 1"", ""pct"": 12.61}, {""score"": ""0 - 1"", ""pct"": 10.9}, {""score"": ""0 - 0"", ""pct"": 9.4}]"
Czech Republic,Scotland,Neutral,1.178,1.364,32.3,27.5,40.3,30.2,5.5,7.4,41.6,6.6,8.7,43.1,56.9,"[{""score"": ""1 - 1"", ""pct"": 12.030000000000001}, {""score"": ""0 - 1"", ""pct"": 11.020000000000001}, {""score"": ""1 - 0"", ""pct"": 9.86}]"
Czech Republic,Morocco,Neutral,0.796,1.632,16.9,25.5,57.6,17.4,3.5,4.9,56.0,7.7,10.4,25.9,74.1,"[{""score"": ""0 - 1"", ""pct"": 14.719999999999999}, {""score"": ""1 - 1"", ""pct"": 11.29}, {""score"": ""0 - 2"", ""pct"": 11.110000000000001}]"
Czech Republic,Australia,Neutral,1.047,1.501,25.2,27.4,47.4,25.2,4.8,6.3,47.8,7.1,8.7,36.4,63.6,"[{""score"": ""0 - 1"", ""pct"": 12.8}, {""score"": ""1 - 1"", ""pct"": 12.559999999999999}, {""score"": ""1 - 2"", ""pct"": 8.91}]"
Czech Republic,Jordan,Neutral,1.502,1.158,44.1,27.2,28.7,45.0,7.0,8.5,28.0,5.1,6.5,60.4,39.6,"[{""score"": ""1 - 1"", ""pct"": 12.46}, {""score"": ""1 - 0"", ""pct"": 11.07}, {""score"": ""2 - 1"", ""pct"": 8.94}]"
Czech Republic,Ivory Coast,Neutral,1.091,1.352,28.8,29.5,41.7,28.9,5.2,7.3,42.0,6.8,9.8,41.4,58.6,"[{""score"": ""1 - 1"", ""pct"": 13.389999999999999}, {""score"": ""0 - 1"", ""pct"": 11.86}, {""score"": ""0 - 0"", ""pct"": 10.01}]"
Czech Republic,Switzerland,Neutral,1.056,1.707,21.7,24.7,53.6,22.0,4.2,5.2,52.2,8.1,8.4,31.3,68.7,"[{""score"": ""0 - 1"", ""pct"": 11.31}, {""score"": ""1 - 1"", ""pct"": 10.979999999999999}, {""score"": ""1 - 2"", ""pct"": 9.86}]"
