home_team,away_team,venue_country,ensemble_lambda_home,ensemble_lambda_away,grp_win_home,grp_draw,grp_win_away,ko_win_90_home_pct,ko_win_120_home_pct,ko_win_pen_home_pct,ko_win_90_away_pct,ko_win_120_away_pct,ko_win_pen_away_pct,ko_win_home,ko_win_away,top_scorelines_json
Turkey,Iraq,Neutral,1.847,0.836,61.3,23.6,15.2,60.8,7.6,8.6,16.0,3.0,4.0,77.0,23.0,"[{""score"": ""1 - 0"", ""pct"": 12.55}, {""score"": ""2 - 0"", ""pct"": 11.49}, {""score"": ""1 - 1"", ""pct"": 10.27}]"
Turkey,Germany,Neutral,1.167,1.848,22.9,23.4,53.8,23.0,3.9,4.8,53.5,6.9,7.9,31.7,68.3,"[{""score"": ""1 - 1"", ""pct"": 10.56}, {""score"": ""1 - 2"", ""pct"": 9.74}, {""score"": ""0 - 1"", ""pct"": 9.66}]"
Turkey,Curaçao,Neutral,2.403,0.696,76.6,15.8,7.6,76.2,6.4,6.1,8.0,1.7,1.6,88.7,11.3,"[{""score"": ""2 - 0"", ""pct"": 13.320000000000002}, {""score"": ""1 - 0"", ""pct"": 11.709999999999999}, {""score"": ""3 - 0"", ""pct"": 9.8}]"
Turkey,Scotland,Neutral,1.448,1.155,43.8,26.8,29.4,42.9,6.5,8.7,29.7,5.2,7.0,58.1,41.9,"[{""score"": ""1 - 1"", ""pct"": 12.53}, {""score"": ""1 - 0"", ""pct"": 11.19}, {""score"": ""2 - 1"", ""pct"": 9.06}]"
Turkey,Netherlands,Neutral,1.133,1.822,21.8,23.8,54.4,22.5,4.1,5.1,53.3,7.3,7.8,31.7,68.3,"[{""score"": ""1 - 1"", ""pct"": 10.63}, {""score"": ""1 - 2"", ""pct"": 9.92}, {""score"": ""0 - 1"", ""pct"": 9.82}]"
Ecuador,Senegal,Neutral,1.209,0.971,41.7,29.8,28.6,40.8,6.2,10.7,29.1,4.8,8.4,57.7,42.2,"[{""score"": ""1 - 0"", ""pct"": 13.569999999999999}, {""score"": ""1 - 1"", ""pct"": 12.790000000000001}, {""score"": ""0 - 0"", ""pct"": 12.13}]"
Ecuador,Turkey,Neutral,1.313,0.997,42.2,29.5,28.2,43.9,7.0,10.1,26.2,5.1,7.7,61.0,39.0,"[{""score"": ""1 - 0"", ""pct"": 13.07}, {""score"": ""1 - 1"", ""pct"": 13.04}, {""score"": ""0 - 0"", ""pct"": 11.06}]"
Ecuador,Saudi Arabia,Neutral,1.529,0.65,59.7,26.1,14.2,59.4,7.6,11.0,14.2,2.9,4.9,78.0,22.0,"[{""score"": ""1 - 0"", ""pct"": 17.48}, {""score"": ""2 - 0"", ""pct"": 12.659999999999998}, {""score"": ""0 - 0"", ""pct"": 12.16}]"
Ecuador,New Zealand,Neutral,1.766,0.591,67.1,22.6,10.3,66.4,7.7,9.6,10.4,2.3,3.5,83.7,16.3,"[{""score"": ""1 - 0"", ""pct"": 17.77}, {""score"": ""2 - 0"", ""pct"": 14.729999999999999}, {""score"": ""0 - 0"", ""pct"": 9.73}]"
Ecuador,Belgium,Neutral,1.06,1.177,31.5,31.0,37.5,32.0,5.8,8.6,37.2,6.8,9.6,46.4,53.6,"[{""score"": ""1 - 1"", ""pct"": 13.669999999999998}, {""score"": ""0 - 1"", ""pct"": 12.31}, {""score"": ""0 - 0"", ""pct"": 12.22}]"
Ecuador,Czech Republic,Neutral,1.475,0.878,51.4,26.9,21.7,51.1,7.4,10.0,20.9,4.0,6.5,68.6,31.4,"[{""score"": ""1 - 0"", ""pct"": 13.99}, {""score"": ""1 - 1"", ""pct"": 11.59}, {""score"": ""0 - 0"", ""pct"": 10.6}]"
Ecuador,Canada,Neutral,1.243,0.903,43.7,30.1,26.2,44.0,6.9,11.0,25.4,5.0,7.6,62.0,38.0,"[{""score"": ""1 - 0"", ""pct"": 14.91}, {""score"": ""1 - 1"", ""pct"": 13.23}, {""score"": ""0 - 0"", ""pct"": 12.370000000000001}]"
Ecuador,Bosnia and Herzegovina,Neutral,1.666,0.7,60.2,25.4,14.4,60.6,7.8,9.9,14.7,3.0,3.9,78.3,21.7,"[{""score"": ""1 - 0"", ""pct"": 16.009999999999998}, {""score"": ""2 - 0"", ""pct"": 12.32}, {""score"": ""1 - 1"", ""pct"": 11.42}]"
Ecuador,Tunisia,Neutral,1.654,0.676,60.8,25.3,13.9,60.5,7.6,10.5,13.9,2.9,4.7,78.6,21.4,"[{""score"": ""1 - 0"", ""pct"": 16.689999999999998}, {""score"": ""2 - 0"", ""pct"": 12.43}, {""score"": ""0 - 0"", ""pct"": 10.780000000000001}]"
Ecuador,United States,Neutral,1.351,0.959,46.0,29.1,25.0,45.2,7.2,10.4,25.8,4.5,6.9,62.8,37.2,"[{""score"": ""1 - 0"", ""pct"": 13.450000000000001}, {""score"": ""1 - 1"", ""pct"": 12.86}, {""score"": ""0 - 0"", ""pct"": 11.08}]"
Ecuador,Ghana,Neutral,1.488,0.654,56.7,28.2,15.1,56.7,8.0,11.8,15.3,2.9,5.4,76.5,23.5,"[{""score"": ""1 - 0"", ""pct"": 17.45}, {""score"": ""0 - 0"", ""pct"": 12.989999999999998}, {""score"": ""2 - 0"", ""pct"": 12.740000000000002}]"
Ecuador,Japan,Neutral,1.031,1.115,31.9,31.3,36.8,32.2,6.0,9.3,35.9,6.5,10.1,47.5,52.5,"[{""score"": ""1 - 1"", ""pct"": 13.29}, {""score"": ""0 - 0"", ""pct"": 13.15}, {""score"": ""0 - 1"", ""pct"": 12.8}]"
Ecuador,Iran,Neutral,1.171,0.912,40.3,31.8,27.9,41.5,6.8,10.7,27.2,5.5,8.3,59.0,41.0,"[{""score"": ""1 - 0"", ""pct"": 14.27}, {""score"": ""0 - 0"", ""pct"": 14.06}, {""score"": ""1 - 1"", ""pct"": 13.18}]"
Ecuador,Qatar,Neutral,2.194,0.588,75.2,17.5,7.3,74.8,6.8,7.5,7.5,1.5,2.0,89.0,11.0,"[{""score"": ""2 - 0"", ""pct"": 15.17}, {""score"": ""1 - 0"", ""pct"": 14.37}, {""score"": ""3 - 0"", ""pct"": 10.58}]"
Ecuador,South Africa,Neutral,1.484,0.653,57.0,27.9,15.2,57.5,7.7,12.1,14.6,2.7,5.3,77.3,22.7,"[{""score"": ""1 - 0"", ""pct"": 18.38}, {""score"": ""0 - 0"", ""pct"": 13.05}, {""score"": ""2 - 0"", ""pct"": 12.16}]"
Ecuador,Spain,Neutral,0.798,1.545,18.6,26.4,55.0,17.4,3.8,5.0,55.9,7.7,10.2,26.2,73.8,"[{""score"": ""0 - 1"", ""pct"": 15.129999999999999}, {""score"": ""1 - 1"", ""pct"": 11.219999999999999}, {""score"": ""0 - 2"", ""pct"": 11.01}]"
Ecuador,Egypt,Neutral,1.268,0.849,44.8,30.4,24.9,45.9,7.2,11.0,23.8,4.8,7.4,64.1,35.9,"[{""score"": ""1 - 0"", ""pct"": 15.03}, {""score"": ""0 - 0"", ""pct"": 13.15}, {""score"": ""1 - 1"", ""pct"": 12.93}]"
Ecuador,Croatia,Neutral,1.119,1.098,35.2,30.8,34.1,36.3,6.0,9.4,33.5,6.2,8.6,51.6,48.4,"[{""score"": ""1 - 1"", ""pct"": 13.86}, {""score"": ""1 - 0"", ""pct"": 12.24}, {""score"": ""0 - 0"", ""pct"": 11.799999999999999}]"
