home_team,away_team,venue_country,ensemble_lambda_home,ensemble_lambda_away,grp_win_home,grp_draw,grp_win_away,ko_win_90_home_pct,ko_win_120_home_pct,ko_win_pen_home_pct,ko_win_90_away_pct,ko_win_120_away_pct,ko_win_pen_away_pct,ko_win_home,ko_win_away,top_scorelines_json
Bosnia and Herzegovina,Ecuador,Neutral,0.673,1.933,11.5,20.9,67.6,10.9,2.4,2.9,67.9,7.0,8.9,16.2,83.8,"[{""score"": ""0 - 1"", ""pct"": 15.2}, {""score"": ""0 - 2"", ""pct"": 13.639999999999999}, {""score"": ""1 - 1"", ""pct"": 9.07}]"
Bosnia and Herzegovina,Haiti,Neutral,1.352,1.344,36.8,27.0,36.2,36.5,6.3,7.4,36.4,6.2,7.1,50.3,49.7,"[{""score"": ""1 - 1"", ""pct"": 12.6}, {""score"": ""1 - 0"", ""pct"": 9.569999999999999}, {""score"": ""0 - 1"", ""pct"": 9.21}]"
Bosnia and Herzegovina,Ghana,Neutral,1.145,1.231,34.0,29.7,36.3,33.6,5.9,8.3,37.0,6.5,8.8,47.8,52.2,"[{""score"": ""1 - 1"", ""pct"": 13.48}, {""score"": ""0 - 1"", ""pct"": 11.31}, {""score"": ""1 - 0"", ""pct"": 10.94}]"
Bosnia and Herzegovina,Morocco,Neutral,0.62,2.04,9.1,18.8,72.1,9.1,1.8,2.6,70.4,7.6,8.5,13.5,86.5,"[{""score"": ""0 - 1"", ""pct"": 15.4}, {""score"": ""0 - 2"", ""pct"": 14.21}, {""score"": ""0 - 3"", ""pct"": 9.4}]"
Bosnia and Herzegovina,Croatia,Neutral,0.759,1.997,12.5,21.2,66.3,11.9,2.3,3.4,67.6,7.1,7.5,17.7,82.3,"[{""score"": ""0 - 1"", ""pct"": 13.16}, {""score"": ""0 - 2"", ""pct"": 12.43}, {""score"": ""1 - 2"", ""pct"": 9.379999999999999}]"
Bosnia and Herzegovina,Switzerland,Neutral,0.774,2.023,12.5,21.0,66.5,12.3,2.6,3.1,66.9,7.1,8.1,18.0,82.0,"[{""score"": ""0 - 1"", ""pct"": 13.01}, {""score"": ""0 - 2"", ""pct"": 11.899999999999999}, {""score"": ""1 - 2"", ""pct"": 9.31}]"
Bosnia and Herzegovina,United States,Neutral,0.961,1.704,20.2,24.8,55.0,20.0,4.1,5.0,54.7,7.5,8.8,29.0,71.0,"[{""score"": ""0 - 1"", ""pct"": 12.08}, {""score"": ""1 - 1"", ""pct"": 11.29}, {""score"": ""1 - 2"", ""pct"": 10.12}]"
Bosnia and Herzegovina,Netherlands,Neutral,0.734,2.347,8.8,17.8,73.4,8.8,1.7,2.0,73.9,6.9,6.7,12.5,87.5,"[{""score"": ""0 - 2"", ""pct"": 12.8}, {""score"": ""0 - 1"", ""pct"": 11.05}, {""score"": ""0 - 3"", ""pct"": 9.74}]"
Bosnia and Herzegovina,Turkey,Neutral,0.85,1.939,14.9,22.2,62.9,14.8,2.6,3.5,63.9,7.2,7.9,21.0,79.0,"[{""score"": ""0 - 1"", ""pct"": 12.15}, {""score"": ""0 - 2"", ""pct"": 11.08}, {""score"": ""1 - 1"", ""pct"": 9.84}]"
Bosnia and Herzegovina,Senegal,Neutral,0.756,1.772,14.3,23.7,61.9,14.2,2.5,3.7,62.7,7.3,9.6,20.4,79.6,"[{""score"": ""0 - 1"", ""pct"": 14.16}, {""score"": ""0 - 2"", ""pct"": 12.6}, {""score"": ""1 - 1"", ""pct"": 10.75}]"
Bosnia and Herzegovina,Iran,Neutral,0.787,1.765,15.5,23.3,61.2,15.4,2.8,4.1,61.0,7.4,9.2,22.4,77.6,"[{""score"": ""0 - 1"", ""pct"": 14.81}, {""score"": ""0 - 2"", ""pct"": 11.450000000000001}, {""score"": ""1 - 1"", ""pct"": 10.0}]"
Bosnia and Herzegovina,Argentina,Neutral,0.54,2.574,4.8,12.7,82.6,4.6,0.8,1.2,82.3,5.9,5.2,6.6,93.4,"[{""score"": ""0 - 2"", ""pct"": 15.120000000000001}, {""score"": ""0 - 3"", ""pct"": 13.120000000000001}, {""score"": ""0 - 1"", ""pct"": 12.31}]"
Bosnia and Herzegovina,Scotland,Neutral,0.947,1.697,19.7,25.8,54.5,20.1,3.9,4.8,54.4,7.8,9.1,28.7,71.3,"[{""score"": ""0 - 1"", ""pct"": 12.31}, {""score"": ""1 - 1"", ""pct"": 11.899999999999999}, {""score"": ""1 - 2"", ""pct"": 9.83}]"
Bosnia and Herzegovina,South Africa,Neutral,1.082,1.283,30.6,28.5,40.9,30.1,5.4,8.0,40.2,6.9,9.4,43.5,56.5,"[{""score"": ""1 - 1"", ""pct"": 12.65}, {""score"": ""0 - 1"", ""pct"": 12.49}, {""score"": ""0 - 0"", ""pct"": 10.31}]"
Bosnia and Herzegovina,Tunisia,Neutral,0.927,1.452,23.1,28.3,48.6,22.5,4.7,6.6,48.8,7.3,10.1,33.8,66.2,"[{""score"": ""0 - 1"", ""pct"": 13.84}, {""score"": ""1 - 1"", ""pct"": 12.58}, {""score"": ""0 - 0"", ""pct"": 10.66}]"
Bosnia and Herzegovina,New Zealand,Neutral,1.168,1.225,34.1,29.6,36.3,33.7,6.0,8.4,36.8,6.0,9.1,48.1,51.9,"[{""score"": ""1 - 1"", ""pct"": 13.750000000000002}, {""score"": ""0 - 1"", ""pct"": 11.450000000000001}, {""score"": ""1 - 0"", ""pct"": 10.86}]"
Bosnia and Herzegovina,Germany,Neutral,0.758,2.512,8.2,15.1,76.7,8.1,1.5,1.8,76.6,6.5,5.6,11.3,88.7,"[{""score"": ""0 - 2"", ""pct"": 12.620000000000001}, {""score"": ""0 - 1"", ""pct"": 10.35}, {""score"": ""0 - 3"", ""pct"": 9.58}]"
Bosnia and Herzegovina,Jordan,Neutral,1.197,1.521,29.2,26.2,44.6,28.3,5.1,6.3,44.6,7.1,8.5,39.8,60.2,"[{""score"": ""1 - 1"", ""pct"": 12.24}, {""score"": ""0 - 1"", ""pct"": 10.37}, {""score"": ""1 - 2"", ""pct"": 9.26}]"
Bosnia and Herzegovina,Brazil,Neutral,0.628,2.566,6.2,13.9,80.0,6.3,1.3,1.3,79.7,6.2,5.2,8.9,91.1,"[{""score"": ""0 - 2"", ""pct"": 13.68}, {""score"": ""0 - 1"", ""pct"": 11.49}, {""score"": ""0 - 3"", ""pct"": 10.9}]"
Bosnia and Herzegovina,Australia,Neutral,0.803,1.754,15.5,24.4,60.1,15.9,3.0,4.2,60.0,8.0,8.9,23.1,76.9,"[{""score"": ""0 - 1"", ""pct"": 13.33}, {""score"": ""0 - 2"", ""pct"": 11.469999999999999}, {""score"": ""1 - 1"", ""pct"": 11.21}]"
Bosnia and Herzegovina,Paraguay,Neutral,0.779,1.671,16.1,25.5,58.4,16.3,3.2,4.6,58.8,7.6,9.5,24.1,75.9,"[{""score"": ""0 - 1"", ""pct"": 14.92}, {""score"": ""0 - 2"", ""pct"": 11.35}, {""score"": ""1 - 1"", ""pct"": 10.95}]"
Bosnia and Herzegovina,Canada,Neutral,0.834,1.661,17.6,24.4,58.0,17.4,3.5,5.0,57.1,7.3,9.7,25.9,74.0,"[{""score"": ""0 - 1"", ""pct"": 15.06}, {""score"": ""0 - 2"", ""pct"": 11.28}, {""score"": ""1 - 1"", ""pct"": 10.489999999999998}]"
Bosnia and Herzegovina,Norway,Neutral,0.825,2.008,13.2,21.6,65.2,12.9,2.5,3.2,66.0,7.2,8.0,18.7,81.3,"[{""score"": ""0 - 1"", ""pct"": 12.139999999999999}, {""score"": ""0 - 2"", ""pct"": 11.25}, {""score"": ""1 - 1"", ""pct"": 9.99}]"
Bosnia and Herzegovina,Austria,Neutral,0.858,1.829,16.2,23.2,60.7,15.9,3.2,4.0,60.5,7.5,8.9,23.1,76.9,"[{""score"": ""0 - 1"", ""pct"": 13.19}, {""score"": ""0 - 2"", ""pct"": 11.14}, {""score"": ""1 - 1"", ""pct"": 10.6}]"
Bosnia and Herzegovina,Egypt,Neutral,0.869,1.506,21.1,26.9,52.0,20.7,3.8,5.8,52.6,7.0,10.1,30.3,69.7,"[{""score"": ""0 - 1"", ""pct"": 14.299999999999999}, {""score"": ""1 - 1"", ""pct"": 12.389999999999999}, {""score"": ""0 - 2"", ""pct"": 10.05}]"
Bosnia and Herzegovina,France,Neutral,0.652,2.478,7.6,14.7,77.6,6.7,1.1,1.6,78.8,5.9,5.9,9.4,90.6,"[{""score"": ""0 - 2"", ""pct"": 13.089999999999998}, {""score"": ""0 - 1"", ""pct"": 11.52}, {""score"": ""0 - 3"", ""pct"": 10.5}]"
Bosnia and Herzegovina,DR Congo,Neutral,0.958,1.348,25.6,29.4,44.9,25.1,4.7,6.8,45.8,7.4,10.2,36.6,63.4,"[{""score"": ""1 - 1"", ""pct"": 13.03}, {""score"": ""0 - 1"", ""pct"": 12.959999999999999}, {""score"": ""0 - 0"", ""pct"": 11.459999999999999}]"
Bosnia and Herzegovina,Japan,Neutral,0.739,2.093,10.6,19.7,69.7,10.9,1.9,2.8,69.6,7.5,7.3,15.6,84.4,"[{""score"": ""0 - 2"", ""pct"": 13.370000000000001}, {""score"": ""0 - 1"", ""pct"": 13.3}, {""score"": ""1 - 1"", ""pct"": 8.959999999999999}]"
Bosnia and Herzegovina,Mexico,Neutral,0.738,1.851,13.2,22.4,64.4,13.8,2.8,3.5,63.6,7.6,8.8,20.0,80.0,"[{""score"": ""0 - 1"", ""pct"": 14.719999999999999}, {""score"": ""0 - 2"", ""pct"": 12.41}, {""score"": ""1 - 1"", ""pct"": 9.9}]"
Bosnia and Herzegovina,Colombia,Neutral,0.667,2.287,8.6,16.9,74.5,8.6,1.5,1.8,74.4,6.9,6.9,11.8,88.2,"[{""score"": ""0 - 2"", ""pct"": 13.62}, {""score"": ""0 - 1"", ""pct"": 13.120000000000001}, {""score"": ""0 - 3"", ""pct"": 10.459999999999999}]"
Bosnia and Herzegovina,Belgium,Neutral,0.729,2.194,9.8,19.1,71.0,10.2,1.9,2.7,71.0,7.2,7.0,14.9,85.1,"[{""score"": ""0 - 2"", ""pct"": 12.790000000000001}, {""score"": ""0 - 1"", ""pct"": 12.030000000000001}, {""score"": ""0 - 3"", ""pct"": 9.58}]"
Bosnia and Herzegovina,Uzbekistan,Neutral,0.881,1.489,21.5,27.6,50.9,21.2,3.6,6.0,51.6,7.7,9.9,30.8,69.2,"[{""score"": ""0 - 1"", ""pct"": 13.969999999999999}, {""score"": ""1 - 1"", ""pct"": 12.26}, {""score"": ""0 - 0"", ""pct"": 10.08}]"
Bosnia and Herzegovina,South Korea,Neutral,0.841,1.724,16.9,25.1,58.0,16.9,3.2,4.5,58.5,7.4,9.4,24.6,75.4,"[{""score"": ""0 - 1"", ""pct"": 13.56}, {""score"": ""1 - 1"", ""pct"": 11.360000000000001}, {""score"": ""0 - 2"", ""pct"": 11.24}]"
Bosnia and Herzegovina,Uruguay,Neutral,0.677,1.995,10.8,20.7,68.5,10.7,1.9,2.6,68.5,8.1,8.2,15.2,84.8,"[{""score"": ""0 - 1"", ""pct"": 14.21}, {""score"": ""0 - 2"", ""pct"": 13.38}, {""score"": ""1 - 2"", ""pct"": 9.41}]"
Bosnia and Herzegovina,Portugal,Neutral,0.669,2.454,7.2,15.4,77.4,7.5,1.4,1.5,76.9,6.5,6.4,10.3,89.7,"[{""score"": ""0 - 2"", ""pct"": 13.18}, {""score"": ""0 - 1"", ""pct"": 11.219999999999999}, {""score"": ""0 - 3"", ""pct"": 10.68}]"
Bosnia and Herzegovina,Curaçao,Neutral,1.567,1.058,48.2,26.6,25.2,48.9,6.8,8.5,25.7,4.2,5.8,64.3,35.7,"[{""score"": ""1 - 1"", ""pct"": 11.87}, {""score"": ""1 - 0"", ""pct"": 11.64}, {""score"": ""2 - 1"", ""pct"": 8.88}]"
Bosnia and Herzegovina,Qatar,Neutral,1.529,1.15,45.7,26.5,27.9,45.1,7.3,8.2,27.6,4.6,7.2,60.6,39.4,"[{""score"": ""1 - 1"", ""pct"": 12.08}, {""score"": ""1 - 0"", ""pct"": 11.06}, {""score"": ""2 - 1"", ""pct"": 8.93}]"
Bosnia and Herzegovina,England,Neutral,0.6,2.417,6.5,15.8,77.6,7.0,1.4,1.6,78.2,6.1,5.8,10.0,90.0,"[{""score"": ""0 - 2"", ""pct"": 14.27}, {""score"": ""0 - 1"", ""pct"": 12.870000000000001}, {""score"": ""0 - 3"", ""pct"": 11.16}]"
Bosnia and Herzegovina,Spain,Neutral,0.598,2.792,4.5,11.7,83.8,4.3,1.1,0.8,84.0,5.3,4.5,6.2,93.8,"[{""score"": ""0 - 2"", ""pct"": 14.34}, {""score"": ""0 - 3"", ""pct"": 12.23}, {""score"": ""0 - 1"", ""pct"": 10.05}]"
Bosnia and Herzegovina,Sweden,Neutral,1.036,1.72,21.3,25.3,53.3,22.4,4.0,5.1,53.6,6.9,8.0,31.5,68.5,"[{""score"": ""0 - 1"", ""pct"": 11.25}, {""score"": ""1 - 1"", ""pct"": 11.15}, {""score"": ""0 - 2"", ""pct"": 9.77}]"
Bosnia and Herzegovina,Saudi Arabia,Neutral,1.101,1.276,30.8,29.3,39.9,31.6,5.1,7.9,39.5,6.9,8.9,44.7,55.3,"[{""score"": ""0 - 1"", ""pct"": 13.089999999999998}, {""score"": ""1 - 1"", ""pct"": 12.920000000000002}, {""score"": ""0 - 0"", ""pct"": 10.77}]"
Bosnia and Herzegovina,Czech Republic,Neutral,1.021,1.64,21.9,27.0,51.1,22.9,4.3,5.0,52.0,7.0,8.8,32.1,67.8,"[{""score"": ""1 - 1"", ""pct"": 11.87}, {""score"": ""0 - 1"", ""pct"": 11.5}, {""score"": ""1 - 2"", ""pct"": 9.76}]"
Bosnia and Herzegovina,Ivory Coast,Neutral,0.871,1.608,20.0,26.1,54.0,19.3,3.3,5.1,55.2,7.8,9.3,27.7,72.3,"[{""score"": ""0 - 1"", ""pct"": 13.700000000000001}, {""score"": ""1 - 1"", ""pct"": 11.790000000000001}, {""score"": ""0 - 2"", ""pct"": 10.32}]"
Bosnia and Herzegovina,Algeria,Neutral,0.844,1.84,15.5,22.4,62.1,16.1,3.1,4.0,59.8,7.8,9.2,23.2,76.8,"[{""score"": ""0 - 1"", ""pct"": 13.71}, {""score"": ""0 - 2"", ""pct"": 11.66}, {""score"": ""1 - 1"", ""pct"": 9.85}]"
Bosnia and Herzegovina,Panama,Neutral,1.064,1.534,26.3,26.5,47.2,25.6,5.0,6.0,47.5,7.1,8.8,36.6,63.4,"[{""score"": ""1 - 1"", ""pct"": 11.75}, {""score"": ""0 - 1"", ""pct"": 11.65}, {""score"": ""1 - 2"", ""pct"": 9.5}]"
Scotland,Cape Verde,Neutral,1.599,0.91,53.8,26.5,19.7,54.4,7.2,9.3,19.8,4.0,5.3,70.9,29.1,"[{""score"": ""1 - 0"", ""pct"": 12.9}, {""score"": ""1 - 1"", ""pct"": 11.63}, {""score"": ""2 - 0"", ""pct"": 10.17}]"
Scotland,Iraq,Neutral,1.357,0.926,46.2,28.8,25.0,46.4,6.7,10.8,24.7,4.7,6.7,63.9,36.1,"[{""score"": ""1 - 0"", ""pct"": 14.04}, {""score"": ""1 - 1"", ""pct"": 13.38}, {""score"": ""0 - 0"", ""pct"": 10.84}]"
Scotland,Ecuador,Neutral,0.897,1.462,22.2,27.6,50.3,22.3,4.1,5.8,50.2,7.4,10.2,32.2,67.8,"[{""score"": ""0 - 1"", ""pct"": 14.38}, {""score"": ""1 - 1"", ""pct"": 12.379999999999999}, {""score"": ""0 - 0"", ""pct"": 10.299999999999999}]"
Scotland,Haiti,Neutral,1.815,0.967,57.8,23.6,18.6,57.2,7.3,8.3,18.6,3.8,4.8,72.8,27.2,"[{""score"": ""1 - 0"", ""pct"": 12.0}, {""score"": ""1 - 1"", ""pct"": 10.76}, {""score"": ""2 - 0"", ""pct"": 10.31}]"
Scotland,Ghana,Neutral,1.552,0.949,51.2,27.4,21.4,51.0,7.3,9.4,21.8,4.3,6.2,67.7,32.3,"[{""score"": ""1 - 0"", ""pct"": 13.020000000000001}, {""score"": ""1 - 1"", ""pct"": 12.55}, {""score"": ""2 - 1"", ""pct"": 9.64}]"
Scotland,Morocco,Neutral,0.876,1.52,20.7,27.9,51.4,20.5,3.9,5.9,51.8,7.6,10.3,30.3,69.7,"[{""score"": ""0 - 1"", ""pct"": 14.27}, {""score"": ""1 - 1"", ""pct"": 12.389999999999999}, {""score"": ""0 - 0"", ""pct"": 10.45}]"
Scotland,Croatia,Neutral,1.02,1.563,23.5,26.5,49.9,23.7,4.5,5.7,50.2,7.2,8.7,33.9,66.1,"[{""score"": ""0 - 1"", ""pct"": 12.389999999999999}, {""score"": ""1 - 1"", ""pct"": 12.01}, {""score"": ""1 - 2"", ""pct"": 9.84}]"
Scotland,Switzerland,Neutral,1.044,1.584,23.3,26.5,50.2,24.1,4.4,5.9,49.9,7.1,8.7,34.4,65.7,"[{""score"": ""0 - 1"", ""pct"": 12.16}, {""score"": ""1 - 1"", ""pct"": 12.07}, {""score"": ""1 - 2"", ""pct"": 9.34}]"
Scotland,United States,Neutral,1.279,1.269,36.1,28.1,35.8,36.6,5.8,8.1,35.3,6.5,7.7,50.5,49.5,"[{""score"": ""1 - 1"", ""pct"": 12.85}, {""score"": ""0 - 1"", ""pct"": 9.9}, {""score"": ""1 - 0"", ""pct"": 9.66}]"
Scotland,Netherlands,Neutral,0.997,1.818,19.9,23.3,56.8,19.2,3.8,4.5,57.0,7.3,8.0,27.6,72.4,"[{""score"": ""0 - 1"", ""pct"": 11.14}, {""score"": ""1 - 1"", ""pct"": 10.4}, {""score"": ""1 - 2"", ""pct"": 10.22}]"
Scotland,Turkey,Neutral,1.148,1.524,27.5,27.2,45.4,27.8,4.8,6.5,45.5,7.1,8.4,39.0,61.0,"[{""score"": ""1 - 1"", ""pct"": 12.36}, {""score"": ""0 - 1"", ""pct"": 10.97}, {""score"": ""1 - 2"", ""pct"": 9.51}]"
Scotland,Senegal,Neutral,1.026,1.396,26.4,29.0,44.7,26.4,5.0,7.2,45.3,6.8,9.3,38.6,61.4,"[{""score"": ""1 - 1"", ""pct"": 12.839999999999998}, {""score"": ""0 - 1"", ""pct"": 12.21}, {""score"": ""0 - 0"", ""pct"": 10.17}]"
Scotland,Iran,Neutral,1.052,1.39,27.2,28.0,44.8,27.1,5.4,7.4,43.5,7.1,9.4,39.9,60.1,"[{""score"": ""1 - 1"", ""pct"": 12.839999999999998}, {""score"": ""0 - 1"", ""pct"": 12.36}, {""score"": ""0 - 0"", ""pct"": 9.44}]"
Scotland,Argentina,Neutral,0.678,1.943,10.6,21.9,67.6,10.8,2.1,3.3,67.8,7.4,8.6,16.2,83.8,"[{""score"": ""0 - 1"", ""pct"": 14.829999999999998}, {""score"": ""0 - 2"", ""pct"": 13.389999999999999}, {""score"": ""1 - 1"", ""pct"": 9.56}]"
Scotland,Bosnia and Herzegovina,Neutral,1.697,0.947,55.8,24.6,19.6,54.6,7.4,9.2,20.2,3.9,4.7,71.2,28.8,"[{""score"": ""1 - 0"", ""pct"": 12.15}, {""score"": ""1 - 1"", ""pct"": 11.19}, {""score"": ""2 - 0"", ""pct"": 10.23}]"
Scotland,South Africa,Neutral,1.488,0.954,49.5,27.5,23.0,48.9,7.4,9.9,23.6,4.1,6.2,66.2,33.8,"[{""score"": ""1 - 0"", ""pct"": 13.850000000000001}, {""score"": ""1 - 1"", ""pct"": 12.479999999999999}, {""score"": ""0 - 0"", ""pct"": 9.24}]"
Scotland,Tunisia,Neutral,1.201,1.057,39.2,29.5,31.3,39.3,6.2,9.7,31.2,5.5,8.2,55.1,44.9,"[{""score"": ""1 - 0"", ""pct"": 12.9}, {""score"": ""1 - 1"", ""pct"": 12.47}, {""score"": ""0 - 0"", ""pct"": 11.4}]"
Scotland,New Zealand,Neutral,1.564,0.867,54.1,26.4,19.5,54.5,7.1,9.9,19.5,3.5,5.5,71.5,28.5,"[{""score"": ""1 - 0"", ""pct"": 14.39}, {""score"": ""1 - 1"", ""pct"": 12.01}, {""score"": ""2 - 0"", ""pct"": 10.39}]"
Scotland,Germany,Neutral,1.035,1.945,18.8,21.9,59.3,18.4,3.4,4.2,58.9,7.5,7.5,26.1,73.9,"[{""score"": ""0 - 1"", ""pct"": 10.83}, {""score"": ""1 - 2"", ""pct"": 10.03}, {""score"": ""1 - 1"", ""pct"": 9.569999999999999}]"
Scotland,Jordan,Neutral,1.488,1.132,45.3,26.6,28.1,44.7,6.8,8.9,27.9,4.9,6.7,60.5,39.5,"[{""score"": ""1 - 0"", ""pct"": 11.67}, {""score"": ""1 - 1"", ""pct"": 11.360000000000001}, {""score"": ""2 - 1"", ""pct"": 9.44}]"
Scotland,Brazil,Neutral,0.839,2.027,13.2,21.1,65.8,13.8,2.5,3.0,65.5,7.2,7.9,19.4,80.6,"[{""score"": ""0 - 1"", ""pct"": 12.02}, {""score"": ""0 - 2"", ""pct"": 11.82}, {""score"": ""1 - 2"", ""pct"": 10.13}]"
Scotland,Australia,Neutral,1.069,1.368,27.8,29.5,42.7,28.8,5.1,7.3,43.2,6.7,8.7,41.3,58.7,"[{""score"": ""1 - 1"", ""pct"": 13.48}, {""score"": ""0 - 1"", ""pct"": 11.81}, {""score"": ""0 - 0"", ""pct"": 9.719999999999999}]"
Scotland,Paraguay,Neutral,1.053,1.309,29.0,29.6,41.4,29.4,5.1,7.7,41.2,7.0,9.6,42.2,57.8,"[{""score"": ""1 - 1"", ""pct"": 12.839999999999998}, {""score"": ""0 - 1"", ""pct"": 12.21}, {""score"": ""0 - 0"", ""pct"": 10.81}]"
Scotland,Canada,Neutral,1.112,1.296,31.0,29.2,39.8,30.5,5.3,8.2,40.3,6.4,9.2,44.0,56.0,"[{""score"": ""1 - 1"", ""pct"": 13.04}, {""score"": ""0 - 1"", ""pct"": 11.55}, {""score"": ""1 - 0"", ""pct"": 10.42}]"
Scotland,Norway,Neutral,1.094,1.58,25.7,26.1,48.2,26.2,4.7,6.0,47.7,6.7,8.8,36.8,63.2,"[{""score"": ""1 - 1"", ""pct"": 11.540000000000001}, {""score"": ""0 - 1"", ""pct"": 11.01}, {""score"": ""1 - 2"", ""pct"": 9.31}]"
Scotland,Austria,Neutral,1.134,1.379,29.3,28.4,42.2,29.6,5.3,7.4,42.2,6.4,9.1,42.3,57.7,"[{""score"": ""1 - 1"", ""pct"": 12.55}, {""score"": ""0 - 1"", ""pct"": 11.41}, {""score"": ""1 - 0"", ""pct"": 9.1}]"
Scotland,Egypt,Neutral,1.148,1.105,35.9,30.5,33.5,35.6,6.1,9.3,34.0,5.8,9.1,51.1,48.9,"[{""score"": ""1 - 1"", ""pct"": 13.4}, {""score"": ""1 - 0"", ""pct"": 11.86}, {""score"": ""0 - 0"", ""pct"": 11.63}]"
Scotland,France,Neutral,0.806,1.869,14.5,22.7,62.8,14.5,2.9,3.8,63.2,7.2,8.6,21.1,78.9,"[{""score"": ""0 - 1"", ""pct"": 14.35}, {""score"": ""0 - 2"", ""pct"": 11.709999999999999}, {""score"": ""1 - 1"", ""pct"": 10.39}]"
Scotland,DR Congo,Neutral,1.239,0.954,41.8,30.3,27.9,42.7,6.7,9.8,28.3,4.6,7.9,59.2,40.8,"[{""score"": ""1 - 0"", ""pct"": 13.36}, {""score"": ""1 - 1"", ""pct"": 12.989999999999998}, {""score"": ""0 - 0"", ""pct"": 12.49}]"
Scotland,Japan,Neutral,0.987,1.576,23.2,25.9,50.9,23.3,4.0,5.8,50.7,7.1,9.0,33.1,66.9,"[{""score"": ""0 - 1"", ""pct"": 12.85}, {""score"": ""1 - 1"", ""pct"": 11.3}, {""score"": ""1 - 2"", ""pct"": 9.54}]"
Scotland,Mexico,Neutral,1.009,1.423,26.2,27.7,46.1,25.7,4.9,7.0,45.6,7.1,9.6,37.6,62.4,"[{""score"": ""1 - 1"", ""pct"": 12.709999999999999}, {""score"": ""0 - 1"", ""pct"": 12.65}, {""score"": ""0 - 0"", ""pct"": 9.48}]"
Scotland,Colombia,Neutral,0.878,1.76,17.0,24.0,59.0,17.4,3.6,4.2,58.5,7.3,9.0,25.2,74.8,"[{""score"": ""0 - 1"", ""pct"": 12.709999999999999}, {""score"": ""1 - 1"", ""pct"": 10.979999999999999}, {""score"": ""0 - 2"", ""pct"": 10.620000000000001}]"
Scotland,Belgium,Neutral,0.993,1.721,20.8,25.0,54.2,20.6,4.2,4.7,54.7,7.2,8.5,29.6,70.5,"[{""score"": ""0 - 1"", ""pct"": 11.76}, {""score"": ""1 - 1"", ""pct"": 10.97}, {""score"": ""1 - 2"", ""pct"": 9.78}]"
Scotland,Uzbekistan,Neutral,1.182,1.129,37.3,29.3,33.4,36.9,6.3,9.3,33.1,5.9,8.5,52.5,47.5,"[{""score"": ""1 - 1"", ""pct"": 13.020000000000001}, {""score"": ""1 - 0"", ""pct"": 11.77}, {""score"": ""0 - 1"", ""pct"": 10.879999999999999}]"
Scotland,South Korea,Neutral,1.131,1.353,31.3,27.7,41.1,29.5,5.5,7.4,41.7,7.0,8.9,42.4,57.6,"[{""score"": ""1 - 1"", ""pct"": 12.67}, {""score"": ""0 - 1"", ""pct"": 10.68}, {""score"": ""1 - 0"", ""pct"": 10.05}]"
Scotland,Uruguay,Neutral,0.929,1.548,22.2,26.5,51.2,22.1,4.1,5.6,51.7,7.2,9.4,31.8,68.2,"[{""score"": ""0 - 1"", ""pct"": 13.239999999999998}, {""score"": ""1 - 1"", ""pct"": 12.120000000000001}, {""score"": ""0 - 2"", ""pct"": 10.100000000000001}]"
Scotland,Portugal,Neutral,0.898,1.862,16.5,23.3,60.2,16.3,3.5,4.1,59.9,8.0,8.2,23.9,76.1,"[{""score"": ""0 - 1"", ""pct"": 12.26}, {""score"": ""0 - 2"", ""pct"": 10.86}, {""score"": ""1 - 1"", ""pct"": 10.280000000000001}]"
Scotland,Curaçao,Neutral,2.086,0.821,67.0,20.6,12.4,67.0,7.3,7.8,12.5,2.4,3.0,82.1,17.9,"[{""score"": ""1 - 0"", ""pct"": 12.33}, {""score"": ""2 - 0"", ""pct"": 11.53}, {""score"": ""2 - 1"", ""pct"": 10.23}]"
Scotland,Qatar,Neutral,1.974,0.858,63.7,21.8,14.6,63.3,7.9,8.2,14.4,2.7,3.5,79.4,20.6,"[{""score"": ""1 - 0"", ""pct"": 12.27}, {""score"": ""2 - 0"", ""pct"": 11.41}, {""score"": ""1 - 1"", ""pct"": 9.83}]"
Scotland,England,Neutral,0.734,1.836,13.0,23.2,63.8,13.1,2.9,3.4,64.2,7.4,9.0,19.4,80.6,"[{""score"": ""0 - 1"", ""pct"": 14.24}, {""score"": ""0 - 2"", ""pct"": 13.469999999999999}, {""score"": ""1 - 1"", ""pct"": 10.74}]"
Scotland,Spain,Neutral,0.748,2.191,10.7,18.7,70.7,9.7,1.9,2.7,70.9,7.6,7.2,14.3,85.7,"[{""score"": ""0 - 1"", ""pct"": 12.520000000000001}, {""score"": ""0 - 2"", ""pct"": 12.13}, {""score"": ""1 - 2"", ""pct"": 9.48}]"
Scotland,Sweden,Neutral,1.42,1.273,39.7,26.2,34.1,40.3,6.2,7.8,32.9,5.7,7.2,54.3,45.7,"[{""score"": ""1 - 1"", ""pct"": 11.959999999999999}, {""score"": ""1 - 0"", ""pct"": 10.11}, {""score"": ""0 - 1"", ""pct"": 8.690000000000001}]"
Scotland,Saudi Arabia,Neutral,1.477,0.926,50.0,27.2,22.8,49.6,7.3,9.7,22.9,4.3,6.2,66.6,33.4,"[{""score"": ""1 - 0"", ""pct"": 13.239999999999998}, {""score"": ""1 - 1"", ""pct"": 12.01}, {""score"": ""0 - 0"", ""pct"": 10.38}]"
