home_team,away_team,venue_country,ensemble_lambda_home,ensemble_lambda_away,grp_win_home,grp_draw,grp_win_away,ko_win_90_home_pct,ko_win_120_home_pct,ko_win_pen_home_pct,ko_win_90_away_pct,ko_win_120_away_pct,ko_win_pen_away_pct,ko_win_home,ko_win_away,top_scorelines_json
France,Czech Republic,Neutral,2.325,0.757,72.8,17.7,9.6,72.9,7.2,6.9,9.2,1.8,1.9,87.0,13.0,"[{""score"": ""2 - 0"", ""pct"": 12.73}, {""score"": ""1 - 0"", ""pct"": 11.29}, {""score"": ""2 - 1"", ""pct"": 9.58}]"
France,Paraguay,Neutral,1.787,0.875,59.4,24.1,16.5,58.5,7.7,8.7,17.2,3.2,4.7,74.9,25.1,"[{""score"": ""1 - 0"", ""pct"": 12.97}, {""score"": ""1 - 1"", ""pct"": 11.01}, {""score"": ""2 - 0"", ""pct"": 10.979999999999999}]"
France,Cape Verde,Neutral,2.345,0.623,76.8,16.1,7.1,77.3,6.3,6.2,7.4,1.3,1.4,89.9,10.1,"[{""score"": ""2 - 0"", ""pct"": 13.819999999999999}, {""score"": ""1 - 0"", ""pct"": 12.86}, {""score"": ""3 - 0"", ""pct"": 10.73}]"
France,Ivory Coast,Neutral,1.88,0.807,63.3,22.2,14.4,63.4,7.4,8.7,14.4,2.8,3.3,79.5,20.5,"[{""score"": ""1 - 0"", ""pct"": 13.719999999999999}, {""score"": ""2 - 0"", ""pct"": 11.62}, {""score"": ""2 - 1"", ""pct"": 10.08}]"
France,Bosnia and Herzegovina,Neutral,2.742,0.661,81.4,13.1,5.5,81.3,6.2,4.6,5.7,1.1,1.1,92.1,7.9,"[{""score"": ""2 - 0"", ""pct"": 12.559999999999999}, {""score"": ""3 - 0"", ""pct"": 11.01}, {""score"": ""1 - 0"", ""pct"": 10.100000000000001}]"
France,Colombia,Neutral,1.364,1.136,41.3,28.3,30.4,42.8,6.6,8.8,30.1,5.0,6.8,58.2,41.8,"[{""score"": ""1 - 1"", ""pct"": 12.73}, {""score"": ""1 - 0"", ""pct"": 11.72}, {""score"": ""0 - 1"", ""pct"": 9.45}]"
France,Canada,Neutral,1.889,0.855,61.4,23.4,15.2,62.4,7.1,8.2,15.9,2.9,3.5,77.7,22.3,"[{""score"": ""1 - 0"", ""pct"": 12.55}, {""score"": ""2 - 0"", ""pct"": 10.979999999999999}, {""score"": ""1 - 1"", ""pct"": 10.41}]"
France,Ghana,Neutral,2.226,0.634,74.2,17.7,8.2,74.5,6.7,7.5,7.4,1.7,2.2,88.7,11.3,"[{""score"": ""2 - 0"", ""pct"": 14.2}, {""score"": ""1 - 0"", ""pct"": 13.59}, {""score"": ""3 - 0"", ""pct"": 9.89}]"
France,Turkey,Neutral,1.991,0.96,61.6,21.9,16.5,62.1,7.4,7.0,16.7,3.1,3.7,76.4,23.6,"[{""score"": ""1 - 0"", ""pct"": 11.020000000000001}, {""score"": ""2 - 0"", ""pct"": 10.65}, {""score"": ""1 - 1"", ""pct"": 10.14}]"
France,Japan,Neutral,1.71,1.086,52.6,24.8,22.6,52.6,7.0,8.3,22.7,4.2,5.3,67.8,32.1,"[{""score"": ""1 - 0"", ""pct"": 11.360000000000001}, {""score"": ""1 - 1"", ""pct"": 10.9}, {""score"": ""2 - 1"", ""pct"": 9.67}]"
France,Netherlands,Neutral,1.784,1.312,47.6,24.6,27.8,48.3,7.1,7.5,27.2,4.5,5.4,62.9,37.1,"[{""score"": ""1 - 1"", ""pct"": 11.21}, {""score"": ""2 - 1"", ""pct"": 9.04}, {""score"": ""1 - 0"", ""pct"": 8.49}]"
France,Egypt,Neutral,1.868,0.754,64.6,22.1,13.4,64.2,7.2,8.6,13.5,2.8,3.7,80.0,20.0,"[{""score"": ""1 - 0"", ""pct"": 14.46}, {""score"": ""2 - 0"", ""pct"": 12.5}, {""score"": ""1 - 1"", ""pct"": 10.12}]"
France,England,Neutral,1.252,1.213,36.8,28.6,34.5,36.9,6.1,8.7,34.0,6.2,8.2,51.7,48.3,"[{""score"": ""1 - 1"", ""pct"": 13.04}, {""score"": ""0 - 1"", ""pct"": 10.489999999999998}, {""score"": ""1 - 0"", ""pct"": 10.27}]"
France,Tunisia,Neutral,2.512,0.637,78.9,14.5,6.6,79.1,6.3,5.6,6.4,1.1,1.5,91.0,9.0,"[{""score"": ""2 - 0"", ""pct"": 14.23}, {""score"": ""1 - 0"", ""pct"": 11.3}, {""score"": ""3 - 0"", ""pct"": 11.04}]"
France,Austria,Neutral,1.975,0.874,64.4,21.5,14.1,63.8,7.7,7.5,14.8,2.6,3.7,79.0,21.0,"[{""score"": ""1 - 0"", ""pct"": 12.3}, {""score"": ""2 - 0"", ""pct"": 11.469999999999999}, {""score"": ""2 - 1"", ""pct"": 10.18}]"
France,Morocco,Neutral,1.406,1.077,44.1,27.7,28.1,44.4,7.1,8.9,27.6,5.0,7.1,60.4,39.6,"[{""score"": ""1 - 1"", ""pct"": 12.75}, {""score"": ""1 - 0"", ""pct"": 12.17}, {""score"": ""2 - 1"", ""pct"": 9.53}]"
France,Germany,Neutral,1.849,1.359,49.2,23.3,27.5,48.8,7.0,6.7,27.3,4.7,5.5,62.5,37.5,"[{""score"": ""1 - 1"", ""pct"": 10.040000000000001}, {""score"": ""2 - 1"", ""pct"": 9.68}, {""score"": ""1 - 0"", ""pct"": 7.9799999999999995}]"
France,Uruguay,Neutral,1.636,1.051,50.0,26.0,24.0,51.0,7.4,8.4,23.1,4.2,5.9,66.8,33.2,"[{""score"": ""1 - 0"", ""pct"": 11.559999999999999}, {""score"": ""1 - 1"", ""pct"": 11.55}, {""score"": ""2 - 1"", ""pct"": 9.370000000000001}]"
France,Iran,Neutral,1.773,0.924,57.2,24.5,18.3,57.8,7.3,8.7,17.9,3.7,4.6,73.9,26.1,"[{""score"": ""1 - 0"", ""pct"": 12.41}, {""score"": ""1 - 1"", ""pct"": 10.82}, {""score"": ""2 - 0"", ""pct"": 9.950000000000001}]"
France,Spain,Neutral,1.139,1.443,28.4,28.1,43.5,28.8,5.2,7.2,43.4,6.7,8.8,41.2,58.8,"[{""score"": ""1 - 1"", ""pct"": 12.389999999999999}, {""score"": ""0 - 1"", ""pct"": 10.84}, {""score"": ""0 - 0"", ""pct"": 9.21}]"
France,Mexico,Neutral,1.539,1.014,50.2,27.1,22.7,49.9,7.1,9.3,23.1,4.7,5.8,66.3,33.6,"[{""score"": ""1 - 0"", ""pct"": 12.280000000000001}, {""score"": ""1 - 1"", ""pct"": 11.95}, {""score"": ""2 - 1"", ""pct"": 9.85}]"
France,Australia,Neutral,1.746,0.957,56.7,23.9,19.4,55.8,7.8,8.6,19.4,3.8,4.6,72.2,27.8,"[{""score"": ""1 - 0"", ""pct"": 12.22}, {""score"": ""1 - 1"", ""pct"": 10.74}, {""score"": ""2 - 0"", ""pct"": 10.059999999999999}]"
France,Belgium,Neutral,1.683,1.264,46.6,25.7,27.7,46.9,6.9,7.4,27.9,5.0,5.7,61.3,38.7,"[{""score"": ""1 - 1"", ""pct"": 11.3}, {""score"": ""2 - 1"", ""pct"": 9.74}, {""score"": ""1 - 0"", ""pct"": 9.08}]"
France,Saudi Arabia,Neutral,2.424,0.59,79.0,14.8,6.2,79.1,6.3,5.9,6.2,1.1,1.4,91.3,8.7,"[{""score"": ""2 - 0"", ""pct"": 15.14}, {""score"": ""1 - 0"", ""pct"": 12.280000000000001}, {""score"": ""3 - 0"", ""pct"": 11.57}]"
France,Argentina,Neutral,1.199,1.411,31.4,27.2,41.4,31.2,5.4,6.7,41.6,7.0,8.1,43.3,56.7,"[{""score"": ""1 - 1"", ""pct"": 11.940000000000001}, {""score"": ""0 - 1"", ""pct"": 10.59}, {""score"": ""1 - 0"", ""pct"": 8.68}]"
France,Jordan,Neutral,2.647,0.709,78.8,14.3,7.0,79.8,5.9,5.0,6.9,1.3,1.1,90.7,9.3,"[{""score"": ""2 - 0"", ""pct"": 13.139999999999999}, {""score"": ""3 - 0"", ""pct"": 10.61}, {""score"": ""1 - 0"", ""pct"": 9.58}]"
France,Portugal,Neutral,1.39,1.28,38.2,27.6,34.2,38.8,6.3,7.8,34.1,5.8,7.2,52.9,47.1,"[{""score"": ""1 - 1"", ""pct"": 12.6}, {""score"": ""1 - 0"", ""pct"": 9.81}, {""score"": ""0 - 1"", ""pct"": 9.04}]"
France,Norway,Neutral,2.042,1.249,55.2,22.5,22.3,55.5,7.5,6.8,22.0,3.8,4.5,69.8,30.3,"[{""score"": ""2 - 1"", ""pct"": 10.059999999999999}, {""score"": ""1 - 1"", ""pct"": 9.67}, {""score"": ""1 - 0"", ""pct"": 7.62}]"
France,Haiti,Neutral,2.94,0.62,84.9,10.7,4.4,84.2,5.5,4.1,4.5,0.8,0.9,93.8,6.2,"[{""score"": ""2 - 0"", ""pct"": 12.94}, {""score"": ""3 - 0"", ""pct"": 11.23}, {""score"": ""1 - 0"", ""pct"": 8.959999999999999}]"
France,Scotland,Neutral,1.975,0.795,65.0,21.4,13.6,66.2,7.6,7.7,12.6,2.6,3.4,81.5,18.6,"[{""score"": ""1 - 0"", ""pct"": 12.920000000000002}, {""score"": ""2 - 0"", ""pct"": 12.049999999999999}, {""score"": ""1 - 1"", ""pct"": 9.69}]"
France,Switzerland,Neutral,1.822,1.246,51.3,24.3,24.4,51.0,7.2,7.6,24.8,4.4,4.9,65.9,34.1,"[{""score"": ""1 - 1"", ""pct"": 10.67}, {""score"": ""2 - 1"", ""pct"": 9.700000000000001}, {""score"": ""1 - 0"", ""pct"": 9.180000000000001}]"
France,New Zealand,Neutral,2.765,0.579,83.7,11.6,4.7,83.6,5.6,4.5,4.3,1.0,1.0,93.7,6.3,"[{""score"": ""2 - 0"", ""pct"": 13.33}, {""score"": ""3 - 0"", ""pct"": 12.690000000000001}, {""score"": ""1 - 0"", ""pct"": 10.0}]"
France,Brazil,Neutral,1.288,1.296,35.7,27.7,36.6,35.5,5.9,7.4,37.0,6.4,7.7,48.9,51.1,"[{""score"": ""1 - 1"", ""pct"": 12.41}, {""score"": ""0 - 1"", ""pct"": 9.78}, {""score"": ""1 - 0"", ""pct"": 9.59}]"
France,United States,Neutral,2.161,0.949,65.6,19.8,14.6,65.5,7.3,7.2,14.1,2.8,3.1,80.0,20.0,"[{""score"": ""2 - 0"", ""pct"": 11.0}, {""score"": ""1 - 0"", ""pct"": 9.98}, {""score"": ""2 - 1"", ""pct"": 9.29}]"
France,South Korea,Neutral,1.893,0.841,63.0,22.3,14.7,61.8,8.0,8.3,15.2,3.0,3.7,78.2,21.8,"[{""score"": ""1 - 0"", ""pct"": 12.879999999999999}, {""score"": ""2 - 0"", ""pct"": 11.59}, {""score"": ""1 - 1"", ""pct"": 10.24}]"
France,Sweden,Neutral,2.352,0.826,71.8,17.7,10.5,72.2,6.8,6.4,11.0,1.7,2.0,85.3,14.7,"[{""score"": ""2 - 0"", ""pct"": 11.75}, {""score"": ""1 - 0"", ""pct"": 9.87}, {""score"": ""2 - 1"", ""pct"": 9.75}]"
France,Ecuador,Neutral,1.541,1.006,49.2,26.0,24.8,49.5,7.1,9.0,24.2,3.9,6.2,65.7,34.3,"[{""score"": ""1 - 0"", ""pct"": 12.379999999999999}, {""score"": ""1 - 1"", ""pct"": 11.940000000000001}, {""score"": ""2 - 1"", ""pct"": 9.44}]"
France,Iraq,Neutral,2.6,0.578,81.4,13.0,5.6,81.6,5.6,5.4,5.3,1.0,1.1,92.6,7.4,"[{""score"": ""2 - 0"", ""pct"": 14.149999999999999}, {""score"": ""3 - 0"", ""pct"": 12.06}, {""score"": ""1 - 0"", ""pct"": 11.86}]"
France,Panama,Neutral,2.403,0.717,75.5,16.2,8.3,75.5,6.7,6.2,8.4,1.4,1.8,88.5,11.5,"[{""score"": ""2 - 0"", ""pct"": 12.65}, {""score"": ""1 - 0"", ""pct"": 11.74}, {""score"": ""3 - 0"", ""pct"": 9.75}]"
France,DR Congo,Neutral,1.951,0.72,66.5,21.6,11.9,65.8,7.5,8.8,11.9,2.7,3.2,82.2,17.8,"[{""score"": ""1 - 0"", ""pct"": 14.21}, {""score"": ""2 - 0"", ""pct"": 13.15}, {""score"": ""1 - 1"", ""pct"": 9.4}]"
France,South Africa,Neutral,2.199,0.622,74.4,17.6,8.0,74.3,7.0,7.2,7.8,1.4,2.2,88.6,11.4,"[{""score"": ""2 - 0"", ""pct"": 15.02}, {""score"": ""1 - 0"", ""pct"": 13.77}, {""score"": ""3 - 0"", ""pct"": 9.76}]"
France,Algeria,Neutral,2.054,0.929,63.3,21.9,14.8,63.6,7.6,7.7,14.9,3.1,3.1,78.9,21.1,"[{""score"": ""1 - 0"", ""pct"": 10.620000000000001}, {""score"": ""2 - 0"", ""pct"": 10.23}, {""score"": ""2 - 1"", ""pct"": 9.84}]"
France,Qatar,Neutral,3.192,0.542,88.7,8.3,3.0,88.2,4.5,3.2,3.0,0.5,0.6,96.0,4.0,"[{""score"": ""3 - 0"", ""pct"": 13.089999999999998}, {""score"": ""2 - 0"", ""pct"": 12.02}, {""score"": ""4 - 0"", ""pct"": 9.99}]"
Netherlands,Senegal,Neutral,1.685,1.083,50.9,25.1,23.9,51.4,7.4,8.3,23.7,3.8,5.4,67.1,32.9,"[{""score"": ""1 - 1"", ""pct"": 11.55}, {""score"": ""1 - 0"", ""pct"": 11.04}, {""score"": ""2 - 1"", ""pct"": 9.379999999999999}]"
Netherlands,Curaçao,Neutral,3.1,0.623,86.9,9.4,3.7,86.6,4.9,3.5,3.7,0.5,0.7,95.1,4.9,"[{""score"": ""2 - 0"", ""pct"": 12.5}, {""score"": ""3 - 0"", ""pct"": 12.18}, {""score"": ""4 - 0"", ""pct"": 9.3}]"
Netherlands,Uzbekistan,Neutral,2.14,0.823,68.2,19.4,12.3,68.7,7.5,7.0,11.6,2.1,3.1,83.2,16.8,"[{""score"": ""1 - 0"", ""pct"": 11.88}, {""score"": ""2 - 0"", ""pct"": 11.35}, {""score"": ""2 - 1"", ""pct"": 9.24}]"
Netherlands,Croatia,Neutral,1.59,1.233,45.1,25.6,29.3,45.8,6.8,7.5,28.6,5.2,6.0,60.1,39.9,"[{""score"": ""1 - 1"", ""pct"": 11.58}, {""score"": ""2 - 1"", ""pct"": 9.86}, {""score"": ""1 - 0"", ""pct"": 9.379999999999999}]"
Netherlands,Czech Republic,Neutral,2.121,0.934,65.3,20.6,14.1,66.0,7.4,6.6,14.2,2.8,2.9,80.0,19.9,"[{""score"": ""1 - 0"", ""pct"": 10.84}, {""score"": ""2 - 0"", ""pct"": 10.4}, {""score"": ""2 - 1"", ""pct"": 10.15}]"
Netherlands,Paraguay,Neutral,1.608,0.979,51.2,26.6,22.1,51.9,7.7,9.2,21.6,4.0,5.7,68.7,31.3,"[{""score"": ""1 - 1"", ""pct"": 12.19}, {""score"": ""1 - 0"", ""pct"": 11.77}, {""score"": ""2 - 0"", ""pct"": 9.54}]"
Netherlands,Cape Verde,Neutral,2.178,0.702,71.9,18.1,10.0,71.1,7.6,7.2,9.9,1.8,2.4,85.9,14.1,"[{""score"": ""2 - 0"", ""pct"": 13.22}, {""score"": ""1 - 0"", ""pct"": 13.19}, {""score"": ""2 - 1"", ""pct"": 9.5}]"
Netherlands,Ivory Coast,Neutral,1.765,0.995,55.5,24.2,20.3,56.1,7.7,8.3,19.6,3.9,4.5,72.0,28.0,"[{""score"": ""1 - 1"", ""pct"": 11.25}, {""score"": ""1 - 0"", ""pct"": 11.07}, {""score"": ""2 - 1"", ""pct"": 10.02}]"
Netherlands,Bosnia and Herzegovina,Neutral,2.446,0.791,74.5,16.2,9.3,74.6,6.7,6.2,9.3,1.5,1.6,87.6,12.4,"[{""score"": ""2 - 0"", ""pct"": 11.82}, {""score"": ""1 - 0"", ""pct"": 10.0}, {""score"": ""2 - 1"", ""pct"": 9.26}]"
Netherlands,Colombia,Neutral,1.194,1.456,29.9,27.3,42.9,30.3,5.5,6.6,43.3,6.5,8.0,42.3,57.7,"[{""score"": ""1 - 1"", ""pct"": 12.559999999999999}, {""score"": ""0 - 1"", ""pct"": 10.82}, {""score"": ""1 - 2"", ""pct"": 9.15}]"
Netherlands,Canada,Neutral,1.749,1.013,53.5,25.2,21.3,54.4,7.0,8.4,21.5,3.9,4.9,69.8,30.2,"[{""score"": ""1 - 1"", ""pct"": 11.600000000000001}, {""score"": ""1 - 0"", ""pct"": 11.06}, {""score"": ""2 - 1"", ""pct"": 9.98}]"
Netherlands,Ghana,Neutral,2.065,0.727,69.0,20.2,10.9,69.6,7.2,7.5,10.9,1.9,2.9,84.4,15.6,"[{""score"": ""2 - 0"", ""pct"": 12.870000000000001}, {""score"": ""1 - 0"", ""pct"": 12.76}, {""score"": ""2 - 1"", ""pct"": 9.76}]"
Netherlands,Turkey,Neutral,1.822,1.126,53.5,24.2,22.3,53.1,7.6,7.9,22.1,4.1,5.1,68.7,31.3,"[{""score"": ""1 - 1"", ""pct"": 11.07}, {""score"": ""2 - 1"", ""pct"": 9.879999999999999}, {""score"": ""1 - 0"", ""pct"": 9.86}]"
Netherlands,Japan,Neutral,1.473,1.238,42.6,26.7,30.7,41.6,6.9,8.1,31.3,5.5,6.7,56.6,43.4,"[{""score"": ""1 - 1"", ""pct"": 11.940000000000001}, {""score"": ""1 - 0"", ""pct"": 10.100000000000001}, {""score"": ""2 - 1"", ""pct"": 9.049999999999999}]"
Netherlands,France,Neutral,1.312,1.784,27.0,24.7,48.3,27.3,5.1,5.2,48.5,7.0,6.9,37.6,62.4,"[{""score"": ""1 - 1"", ""pct"": 11.07}, {""score"": ""1 - 2"", ""pct"": 9.33}, {""score"": ""0 - 1"", ""pct"": 8.35}]"
Netherlands,Egypt,Neutral,1.73,0.948,55.8,24.8,19.4,56.2,7.4,8.4,19.2,4.1,4.7,72.0,28.0,"[{""score"": ""1 - 0"", ""pct"": 12.32}, {""score"": ""1 - 1"", ""pct"": 11.24}, {""score"": ""2 - 0"", ""pct"": 9.879999999999999}]"
Netherlands,England,Neutral,1.114,1.544,26.7,26.6,46.8,26.5,4.7,5.9,47.2,7.2,8.5,37.1,62.9,"[{""score"": ""1 - 1"", ""pct"": 11.83}, {""score"": ""0 - 1"", ""pct"": 11.32}, {""score"": ""1 - 2"", ""pct"": 9.5}]"
Netherlands,Tunisia,Neutral,2.199,0.743,71.6,18.3,10.1,71.5,7.2,7.2,10.0,1.9,2.2,85.9,14.1,"[{""score"": ""2 - 0"", ""pct"": 12.809999999999999}, {""score"": ""1 - 0"", ""pct"": 12.04}, {""score"": ""2 - 1"", ""pct"": 9.22}]"
Netherlands,Austria,Neutral,1.829,1.11,54.4,24.2,21.4,53.7,7.3,8.2,21.4,4.4,4.9,69.2,30.8,"[{""score"": ""1 - 1"", ""pct"": 10.94}, {""score"": ""1 - 0"", ""pct"": 10.36}, {""score"": ""2 - 1"", ""pct"": 9.68}]"
Netherlands,Morocco,Neutral,1.229,1.272,35.2,27.8,37.0,34.8,6.2,7.8,36.5,6.5,8.2,48.7,51.3,"[{""score"": ""1 - 1"", ""pct"": 12.43}, {""score"": ""0 - 1"", ""pct"": 10.52}, {""score"": ""1 - 0"", ""pct"": 10.35}]"
Netherlands,Germany,Neutral,1.598,1.487,40.6,24.7,34.6,40.4,6.4,6.9,34.2,5.9,6.3,53.7,46.3,"[{""score"": ""1 - 1"", ""pct"": 11.020000000000001}, {""score"": ""2 - 1"", ""pct"": 9.13}, {""score"": ""1 - 2"", ""pct"": 8.17}]"
Netherlands,Uruguay,Neutral,1.399,1.119,43.3,27.5,29.2,43.3,7.0,8.5,29.2,5.2,6.7,58.9,41.1,"[{""score"": ""1 - 1"", ""pct"": 12.53}, {""score"": ""1 - 0"", ""pct"": 11.73}, {""score"": ""2 - 1"", ""pct"": 9.1}]"
Netherlands,Iran,Neutral,1.61,1.036,51.5,25.3,23.2,50.0,7.8,8.7,24.0,4.3,5.3,66.5,33.5,"[{""score"": ""1 - 0"", ""pct"": 12.11}, {""score"": ""1 - 1"", ""pct"": 11.33}, {""score"": ""2 - 1"", ""pct"": 9.49}]"
Netherlands,Spain,Neutral,1.091,1.84,21.7,23.2,55.1,20.1,4.1,4.5,55.5,7.8,8.1,28.6,71.4,"[{""score"": ""0 - 1"", ""pct"": 10.52}, {""score"": ""1 - 1"", ""pct"": 10.22}, {""score"": ""1 - 2"", ""pct"": 9.75}]"
Netherlands,Mexico,Neutral,1.381,1.237,39.1,28.5,32.3,39.9,6.3,8.0,32.6,5.7,7.5,54.2,45.8,"[{""score"": ""1 - 1"", ""pct"": 13.23}, {""score"": ""1 - 0"", ""pct"": 9.73}, {""score"": ""0 - 1"", ""pct"": 8.89}]"
Netherlands,Australia,Neutral,1.578,1.012,50.4,26.7,23.0,51.0,7.0,9.1,23.0,4.1,5.9,67.1,32.9,"[{""score"": ""1 - 0"", ""pct"": 12.32}, {""score"": ""1 - 1"", ""pct"": 12.16}, {""score"": ""2 - 1"", ""pct"": 9.41}]"
Netherlands,Belgium,Neutral,1.463,1.385,38.4,27.0,34.5,38.7,6.1,7.7,34.7,5.8,7.0,52.5,47.5,"[{""score"": ""1 - 1"", ""pct"": 12.590000000000002}, {""score"": ""1 - 0"", ""pct"": 8.870000000000001}, {""score"": ""2 - 1"", ""pct"": 8.5}]"
Netherlands,Saudi Arabia,Neutral,2.172,0.698,72.5,18.2,9.3,72.6,7.1,6.8,9.5,1.8,2.2,86.5,13.5,"[{""score"": ""2 - 0"", ""pct"": 13.469999999999999}, {""score"": ""1 - 0"", ""pct"": 12.879999999999999}, {""score"": ""2 - 1"", ""pct"": 9.5}]"
Netherlands,Argentina,Neutral,1.228,1.811,24.6,23.5,51.9,25.2,4.1,5.0,50.5,7.5,7.5,34.4,65.6,"[{""score"": ""1 - 1"", ""pct"": 10.61}, {""score"": ""1 - 2"", ""pct"": 10.08}, {""score"": ""0 - 1"", ""pct"": 9.24}]"
Netherlands,Jordan,Neutral,2.438,0.867,72.4,16.9,10.7,72.6,6.9,6.0,10.5,1.8,2.1,85.5,14.5,"[{""score"": ""2 - 0"", ""pct"": 11.59}, {""score"": ""1 - 0"", ""pct"": 9.85}, {""score"": ""2 - 1"", ""pct"": 9.29}]"
Netherlands,Portugal,Neutral,1.228,1.553,28.9,26.6,44.6,28.9,5.1,6.4,44.8,6.7,8.1,40.4,59.6,"[{""score"": ""1 - 1"", ""pct"": 11.88}, {""score"": ""0 - 1"", ""pct"": 10.23}, {""score"": ""1 - 2"", ""pct"": 9.41}]"
Netherlands,Norway,Neutral,1.767,1.318,47.5,24.8,27.7,48.4,7.3,7.2,27.0,4.6,5.5,62.9,37.1,"[{""score"": ""1 - 1"", ""pct"": 10.89}, {""score"": ""2 - 1"", ""pct"": 9.53}, {""score"": ""1 - 0"", ""pct"": 8.06}]"
Netherlands,Haiti,Neutral,2.74,0.717,80.6,13.1,6.3,80.7,5.8,4.8,6.5,1.2,1.0,91.3,8.7,"[{""score"": ""2 - 0"", ""pct"": 12.4}, {""score"": ""3 - 0"", ""pct"": 10.27}, {""score"": ""1 - 0"", ""pct"": 9.180000000000001}]"
Netherlands,Scotland,Neutral,1.888,0.967,58.8,23.0,18.2,59.5,7.3,8.6,17.4,3.1,4.1,75.4,24.6,"[{""score"": ""1 - 0"", ""pct"": 10.67}, {""score"": ""1 - 1"", ""pct"": 10.51}, {""score"": ""2 - 1"", ""pct"": 10.14}]"
Netherlands,Switzerland,Neutral,1.579,1.298,42.6,26.5,30.9,43.1,6.4,7.5,31.1,5.1,6.7,57.0,43.0,"[{""score"": ""1 - 1"", ""pct"": 12.04}, {""score"": ""1 - 0"", ""pct"": 9.11}, {""score"": ""2 - 1"", ""pct"": 8.99}]"
Netherlands,New Zealand,Neutral,2.511,0.661,78.0,15.1,6.9,78.8,5.6,5.8,7.1,1.3,1.4,90.2,9.8,"[{""score"": ""2 - 0"", ""pct"": 13.33}, {""score"": ""3 - 0"", ""pct"": 11.19}, {""score"": ""1 - 0"", ""pct"": 10.94}]"
Netherlands,Brazil,Neutral,1.127,1.665,25.0,25.3,49.7,25.2,4.3,5.2,49.6,7.6,8.1,34.7,65.3,"[{""score"": ""1 - 1"", ""pct"": 11.129999999999999}, {""score"": ""0 - 1"", ""pct"": 10.459999999999999}, {""score"": ""1 - 2"", ""pct"": 9.32}]"
Netherlands,United States,Neutral,1.932,1.084,57.5,22.3,20.2,58.1,6.8,7.8,19.9,3.3,4.1,72.8,27.2,"[{""score"": ""2 - 1"", ""pct"": 9.94}, {""score"": ""1 - 0"", ""pct"": 9.92}, {""score"": ""1 - 1"", ""pct"": 9.43}]"
Netherlands,South Korea,Neutral,1.738,0.969,55.0,25.2,19.8,55.0,7.7,9.0,19.8,3.7,4.8,71.7,28.3,"[{""score"": ""1 - 0"", ""pct"": 12.479999999999999}, {""score"": ""1 - 1"", ""pct"": 10.72}, {""score"": ""2 - 0"", ""pct"": 9.94}]"
Netherlands,Sweden,Neutral,2.148,1.011,63.5,21.4,15.1,63.3,7.1,6.7,16.2,3.2,3.5,77.1,22.9,"[{""score"": ""2 - 0"", ""pct"": 10.040000000000001}, {""score"": ""1 - 1"", ""pct"": 9.9}, {""score"": ""1 - 0"", ""pct"": 9.790000000000001}]"
Netherlands,Ecuador,Neutral,1.343,1.088,42.1,28.1,29.8,41.1,6.4,9.4,30.0,5.1,8.0,56.9,43.1,"[{""score"": ""1 - 1"", ""pct"": 12.67}, {""score"": ""1 - 0"", ""pct"": 11.88}, {""score"": ""0 - 1"", ""pct"": 9.84}]"
Netherlands,Iraq,Neutral,2.339,0.665,75.7,16.3,8.0,75.2,7.0,6.7,7.7,1.7,1.8,88.8,11.2,"[{""score"": ""1 - 0"", ""pct"": 13.139999999999999}, {""score"": ""2 - 0"", ""pct"": 12.98}, {""score"": ""3 - 0"", ""pct"": 10.26}]"
Netherlands,Panama,Neutral,2.256,0.872,69.3,18.3,12.4,69.3,7.3,6.1,12.4,2.2,2.7,82.7,17.3,"[{""score"": ""2 - 0"", ""pct"": 10.95}, {""score"": ""1 - 0"", ""pct"": 10.05}, {""score"": ""2 - 1"", ""pct"": 9.959999999999999}]"
Netherlands,DR Congo,Neutral,1.845,0.895,60.5,23.1,16.4,60.2,7.7,8.2,16.7,3.1,4.1,76.1,23.9,"[{""score"": ""1 - 0"", ""pct"": 12.790000000000001}, {""score"": ""2 - 0"", ""pct"": 11.08}, {""score"": ""1 - 1"", ""pct"": 10.7}]"
Netherlands,South Africa,Neutral,2.055,0.709,69.8,19.9,10.4,68.5,8.0,7.9,10.5,2.3,2.9,84.4,15.6,"[{""score"": ""1 - 0"", ""pct"": 13.450000000000001}, {""score"": ""2 - 0"", ""pct"": 13.200000000000001}, {""score"": ""2 - 1"", ""pct"": 9.56}]"
Netherlands,Algeria,Neutral,1.879,1.099,55.7,24.0,20.3,55.2,7.4,8.1,21.1,3.9,4.2,70.7,29.3,"[{""score"": ""1 - 1"", ""pct"": 10.57}, {""score"": ""2 - 1"", ""pct"": 10.07}, {""score"": ""1 - 0"", ""pct"": 9.58}]"
Netherlands,Qatar,Neutral,3.003,0.664,84.9,10.2,4.9,84.4,5.4,4.2,4.4,0.8,0.8,94.0,6.0,"[{""score"": ""2 - 0"", ""pct"": 12.11}, {""score"": ""3 - 0"", ""pct"": 11.63}, {""score"": ""4 - 0"", ""pct"": 8.68}]"
Egypt,Senegal,Neutral,1.037,1.294,27.7,29.8,42.4,28.5,5.5,7.8,42.2,6.5,9.5,41.8,58.2,"[{""score"": ""0 - 1"", ""pct"": 13.100000000000001}, {""score"": ""1 - 1"", ""pct"": 13.089999999999998}, {""score"": ""0 - 0"", ""pct"": 11.28}]"
