home_team,away_team,venue_country,ensemble_lambda_home,ensemble_lambda_away,grp_win_home,grp_draw,grp_win_away,ko_win_90_home_pct,ko_win_120_home_pct,ko_win_pen_home_pct,ko_win_90_away_pct,ko_win_120_away_pct,ko_win_pen_away_pct,ko_win_home,ko_win_away,top_scorelines_json
Austria,Turkey,Neutral,1.089,1.611,24.1,26.3,49.5,23.8,4.8,5.9,49.9,7.2,8.4,34.5,65.5,"[{""score"": ""1 - 1"", ""pct"": 11.559999999999999}, {""score"": ""0 - 1"", ""pct"": 11.219999999999999}, {""score"": ""1 - 2"", ""pct"": 9.8}]"
Austria,New Zealand,Neutral,1.673,1.027,51.5,26.2,22.4,50.9,7.7,8.7,23.0,4.3,5.4,67.3,32.7,"[{""score"": ""1 - 1"", ""pct"": 11.68}, {""score"": ""1 - 0"", ""pct"": 11.19}, {""score"": ""2 - 1"", ""pct"": 9.85}]"
Austria,England,Neutral,0.735,1.965,11.9,21.2,66.9,12.1,2.2,3.1,66.6,7.5,8.4,17.4,82.6,"[{""score"": ""0 - 2"", ""pct"": 13.389999999999999}, {""score"": ""0 - 1"", ""pct"": 13.13}, {""score"": ""1 - 2"", ""pct"": 9.64}]"
Austria,Haiti,Neutral,1.626,1.074,49.5,26.3,24.1,49.3,7.5,8.9,23.9,4.6,5.8,65.8,34.2,"[{""score"": ""1 - 1"", ""pct"": 11.55}, {""score"": ""1 - 0"", ""pct"": 10.89}, {""score"": ""2 - 1"", ""pct"": 9.68}]"
Austria,Scotland,Neutral,1.417,1.283,38.8,27.5,33.7,40.8,6.1,7.6,33.3,5.4,6.7,54.6,45.4,"[{""score"": ""1 - 1"", ""pct"": 11.95}, {""score"": ""1 - 0"", ""pct"": 9.55}, {""score"": ""0 - 1"", ""pct"": 8.790000000000001}]"
Austria,Germany,Neutral,0.977,1.723,20.7,25.2,54.1,20.7,3.8,5.0,54.5,7.3,8.6,29.5,70.5,"[{""score"": ""0 - 1"", ""pct"": 11.51}, {""score"": ""1 - 1"", ""pct"": 10.95}, {""score"": ""1 - 2"", ""pct"": 9.66}]"
Austria,Japan,Neutral,0.855,1.845,16.2,23.2,60.5,16.0,2.9,3.8,61.0,7.8,8.5,22.7,77.3,"[{""score"": ""0 - 1"", ""pct"": 12.989999999999998}, {""score"": ""0 - 2"", ""pct"": 11.37}, {""score"": ""1 - 1"", ""pct"": 10.489999999999998}]"
Austria,Curaçao,Neutral,1.919,0.781,64.2,22.0,13.8,64.5,7.4,8.5,13.3,2.8,3.5,80.4,19.6,"[{""score"": ""1 - 0"", ""pct"": 13.99}, {""score"": ""2 - 0"", ""pct"": 11.940000000000001}, {""score"": ""1 - 1"", ""pct"": 10.37}]"
Austria,Uruguay,Neutral,0.952,1.748,19.6,24.0,56.5,19.4,3.6,4.7,56.3,7.7,8.3,27.6,72.3,"[{""score"": ""0 - 1"", ""pct"": 12.34}, {""score"": ""1 - 1"", ""pct"": 10.74}, {""score"": ""1 - 2"", ""pct"": 10.41}]"
Austria,Sweden,Neutral,1.702,0.998,54.4,24.9,20.8,53.9,7.5,8.5,21.0,4.0,5.1,69.9,30.1,"[{""score"": ""1 - 0"", ""pct"": 12.04}, {""score"": ""1 - 1"", ""pct"": 11.200000000000001}, {""score"": ""2 - 1"", ""pct"": 9.73}]"
Austria,Iran,Neutral,1.075,1.625,24.3,26.8,48.9,23.6,4.4,5.7,50.4,7.2,8.7,33.7,66.3,"[{""score"": ""1 - 1"", ""pct"": 11.89}, {""score"": ""0 - 1"", ""pct"": 11.35}, {""score"": ""1 - 2"", ""pct"": 9.5}]"
Austria,United States,Neutral,1.338,1.362,35.5,27.1,37.4,35.5,5.9,7.8,37.3,6.2,7.2,49.3,50.7,"[{""score"": ""1 - 1"", ""pct"": 12.06}, {""score"": ""1 - 0"", ""pct"": 9.34}, {""score"": ""0 - 1"", ""pct"": 9.33}]"
Austria,Jordan,Neutral,1.389,1.311,37.7,27.3,34.9,38.3,6.8,7.5,34.7,5.6,7.1,52.6,47.4,"[{""score"": ""1 - 1"", ""pct"": 12.33}, {""score"": ""1 - 0"", ""pct"": 9.610000000000001}, {""score"": ""0 - 1"", ""pct"": 9.27}]"
Austria,Ghana,Neutral,1.894,0.806,63.4,22.3,14.3,63.0,7.6,8.6,14.2,2.9,3.7,79.2,20.8,"[{""score"": ""1 - 0"", ""pct"": 13.19}, {""score"": ""2 - 0"", ""pct"": 12.36}, {""score"": ""1 - 1"", ""pct"": 10.02}]"
Austria,Czech Republic,Neutral,1.534,1.166,44.9,26.4,28.7,45.0,7.4,8.5,27.5,4.9,6.7,60.9,39.1,"[{""score"": ""1 - 1"", ""pct"": 11.99}, {""score"": ""1 - 0"", ""pct"": 10.33}, {""score"": ""2 - 1"", ""pct"": 9.3}]"
Austria,Croatia,Neutral,1.022,1.678,22.4,25.8,51.8,21.6,3.9,5.3,52.5,7.7,9.0,30.8,69.2,"[{""score"": ""1 - 1"", ""pct"": 11.52}, {""score"": ""0 - 1"", ""pct"": 11.29}, {""score"": ""1 - 2"", ""pct"": 9.75}]"
Austria,Ecuador,Neutral,0.862,1.838,15.9,23.5,60.6,16.0,3.2,4.2,60.4,7.8,8.4,23.4,76.6,"[{""score"": ""0 - 1"", ""pct"": 12.5}, {""score"": ""0 - 2"", ""pct"": 11.23}, {""score"": ""1 - 1"", ""pct"": 10.549999999999999}]"
Austria,Brazil,Neutral,0.785,1.915,13.2,22.4,64.4,13.9,2.6,3.3,64.6,7.7,7.9,19.8,80.2,"[{""score"": ""0 - 1"", ""pct"": 13.930000000000001}, {""score"": ""0 - 2"", ""pct"": 11.790000000000001}, {""score"": ""1 - 1"", ""pct"": 9.84}]"
Austria,Bosnia and Herzegovina,Neutral,1.949,0.751,66.2,21.3,12.5,66.1,7.5,8.4,12.4,2.4,3.1,82.1,17.9,"[{""score"": ""1 - 0"", ""pct"": 13.569999999999999}, {""score"": ""2 - 0"", ""pct"": 12.65}, {""score"": ""2 - 1"", ""pct"": 9.610000000000001}]"
Austria,South Africa,Neutral,1.821,0.879,59.8,23.7,16.6,59.8,7.6,8.8,16.1,3.4,4.2,76.3,23.7,"[{""score"": ""1 - 0"", ""pct"": 12.53}, {""score"": ""2 - 0"", ""pct"": 11.32}, {""score"": ""1 - 1"", ""pct"": 10.85}]"
Austria,Paraguay,Neutral,1.14,1.56,27.1,26.0,46.9,27.9,4.8,5.8,45.7,7.4,8.4,38.5,61.5,"[{""score"": ""1 - 1"", ""pct"": 11.65}, {""score"": ""0 - 1"", ""pct"": 10.72}, {""score"": ""1 - 2"", ""pct"": 9.24}]"
Austria,Belgium,Neutral,1.104,1.596,24.9,26.4,48.6,25.5,4.9,5.9,47.9,7.3,8.6,36.3,63.7,"[{""score"": ""1 - 1"", ""pct"": 11.48}, {""score"": ""0 - 1"", ""pct"": 10.79}, {""score"": ""1 - 2"", ""pct"": 9.69}]"
Austria,Norway,Neutral,1.069,1.631,23.6,25.7,50.7,24.1,4.5,5.6,50.4,7.3,8.2,34.1,65.9,"[{""score"": ""0 - 1"", ""pct"": 12.02}, {""score"": ""1 - 1"", ""pct"": 11.85}, {""score"": ""1 - 2"", ""pct"": 9.55}]"
Austria,Algeria,Neutral,1.171,1.529,28.3,25.7,46.0,28.5,5.5,6.7,44.1,7.1,8.2,40.7,59.3,"[{""score"": ""1 - 1"", ""pct"": 11.83}, {""score"": ""0 - 1"", ""pct"": 10.75}, {""score"": ""1 - 2"", ""pct"": 9.1}]"
Senegal,Ivory Coast,Neutral,1.655,1.045,51.0,25.4,23.6,51.6,7.0,8.5,23.5,4.2,5.2,67.1,32.9,"[{""score"": ""1 - 1"", ""pct"": 11.68}, {""score"": ""1 - 0"", ""pct"": 11.020000000000001}, {""score"": ""2 - 1"", ""pct"": 9.950000000000001}]"
Senegal,Uzbekistan,Neutral,1.473,1.227,42.7,26.8,30.5,42.0,6.7,7.9,31.0,5.5,6.9,56.6,43.4,"[{""score"": ""1 - 1"", ""pct"": 12.1}, {""score"": ""1 - 0"", ""pct"": 10.45}, {""score"": ""2 - 1"", ""pct"": 8.559999999999999}]"
Senegal,Qatar,Neutral,2.153,0.547,74.7,17.8,7.4,74.3,7.0,7.8,7.8,1.3,1.8,89.1,10.9,"[{""score"": ""2 - 0"", ""pct"": 15.840000000000002}, {""score"": ""1 - 0"", ""pct"": 15.32}, {""score"": ""3 - 0"", ""pct"": 10.4}]"
Senegal,Panama,Neutral,1.502,1.198,43.4,26.7,29.9,44.1,6.7,8.3,29.6,4.9,6.6,59.0,41.0,"[{""score"": ""1 - 1"", ""pct"": 12.25}, {""score"": ""1 - 0"", ""pct"": 10.0}, {""score"": ""2 - 1"", ""pct"": 9.120000000000001}]"
Senegal,Saudi Arabia,Neutral,1.895,0.805,62.9,22.8,14.2,63.7,7.6,8.9,13.6,2.7,3.6,80.1,19.9,"[{""score"": ""1 - 0"", ""pct"": 13.23}, {""score"": ""2 - 0"", ""pct"": 11.469999999999999}, {""score"": ""1 - 1"", ""pct"": 10.27}]"
Senegal,Tunisia,Neutral,1.821,0.879,60.0,23.1,16.9,60.1,7.2,8.9,16.4,3.2,4.2,76.1,23.9,"[{""score"": ""1 - 0"", ""pct"": 13.170000000000002}, {""score"": ""2 - 0"", ""pct"": 10.43}, {""score"": ""1 - 1"", ""pct"": 10.280000000000001}]"
Senegal,Austria,Neutral,1.59,1.11,48.6,25.8,25.6,49.2,6.8,8.3,25.3,4.7,5.6,64.3,35.7,"[{""score"": ""1 - 1"", ""pct"": 11.53}, {""score"": ""1 - 0"", ""pct"": 11.29}, {""score"": ""2 - 1"", ""pct"": 9.35}]"
Senegal,Netherlands,Neutral,1.187,1.513,28.6,27.1,44.4,28.7,5.1,6.5,44.5,7.1,8.0,40.4,59.6,"[{""score"": ""1 - 1"", ""pct"": 12.22}, {""score"": ""0 - 1"", ""pct"": 10.82}, {""score"": ""1 - 2"", ""pct"": 9.42}]"
Senegal,Colombia,Neutral,0.977,1.723,20.3,25.1,54.6,20.9,3.9,4.9,54.7,7.0,8.7,29.6,70.4,"[{""score"": ""1 - 1"", ""pct"": 11.33}, {""score"": ""0 - 1"", ""pct"": 11.23}, {""score"": ""1 - 2"", ""pct"": 10.27}]"
Senegal,South Korea,Neutral,1.356,1.344,37.0,27.5,35.4,36.7,6.2,7.2,36.2,6.2,7.4,50.2,49.8,"[{""score"": ""1 - 1"", ""pct"": 12.33}, {""score"": ""1 - 0"", ""pct"": 9.25}, {""score"": ""0 - 1"", ""pct"": 8.95}]"
Senegal,Switzerland,Neutral,1.381,1.319,38.6,26.6,34.8,37.8,6.6,7.3,35.1,6.1,7.0,51.7,48.3,"[{""score"": ""1 - 1"", ""pct"": 12.19}, {""score"": ""1 - 0"", ""pct"": 9.69}, {""score"": ""0 - 1"", ""pct"": 8.9}]"
Senegal,Australia,Neutral,1.274,1.426,33.5,27.0,39.5,32.2,5.9,7.0,40.6,6.4,7.8,45.1,54.9,"[{""score"": ""1 - 1"", ""pct"": 12.540000000000001}, {""score"": ""0 - 1"", ""pct"": 10.02}, {""score"": ""1 - 0"", ""pct"": 8.64}]"
Senegal,France,Neutral,0.85,1.85,15.4,23.6,61.0,15.4,2.7,4.3,61.8,7.4,8.4,22.4,77.5,"[{""score"": ""0 - 1"", ""pct"": 13.020000000000001}, {""score"": ""0 - 2"", ""pct"": 11.450000000000001}, {""score"": ""1 - 1"", ""pct"": 10.57}]"
Senegal,Morocco,Neutral,1.076,1.624,24.2,26.0,49.8,24.1,4.1,6.1,49.9,7.3,8.6,34.3,65.7,"[{""score"": ""1 - 1"", ""pct"": 11.78}, {""score"": ""0 - 1"", ""pct"": 11.61}, {""score"": ""1 - 2"", ""pct"": 9.26}]"
Senegal,Argentina,Neutral,0.664,2.036,10.6,19.1,70.3,10.0,2.2,2.8,69.7,7.3,8.2,14.9,85.1,"[{""score"": ""0 - 1"", ""pct"": 14.13}, {""score"": ""0 - 2"", ""pct"": 13.58}, {""score"": ""0 - 3"", ""pct"": 9.28}]"
Senegal,DR Congo,Neutral,1.745,0.955,56.1,24.9,19.0,57.0,7.3,8.8,18.9,3.5,4.6,73.0,27.0,"[{""score"": ""1 - 0"", ""pct"": 12.379999999999999}, {""score"": ""1 - 1"", ""pct"": 11.43}, {""score"": ""2 - 1"", ""pct"": 10.16}]"
Senegal,Iraq,Neutral,1.794,0.906,58.1,24.4,17.5,57.5,7.8,9.0,17.8,3.4,4.5,74.3,25.7,"[{""score"": ""1 - 0"", ""pct"": 12.590000000000002}, {""score"": ""1 - 1"", ""pct"": 11.559999999999999}, {""score"": ""2 - 0"", ""pct"": 10.209999999999999}]"
Senegal,Mexico,Neutral,1.158,1.542,27.5,26.5,46.0,27.7,4.6,6.0,46.1,7.0,8.6,38.3,61.7,"[{""score"": ""1 - 1"", ""pct"": 12.34}, {""score"": ""0 - 1"", ""pct"": 10.71}, {""score"": ""1 - 2"", ""pct"": 9.51}]"
Senegal,Cape Verde,Neutral,2.053,0.647,70.9,19.1,10.1,71.4,7.3,7.6,9.2,1.9,2.5,86.3,13.7,"[{""score"": ""1 - 0"", ""pct"": 14.6}, {""score"": ""2 - 0"", ""pct"": 13.69}, {""score"": ""2 - 1"", ""pct"": 9.34}]"
Senegal,Canada,Neutral,1.421,1.279,40.2,27.3,32.5,40.8,6.2,7.6,32.8,5.9,6.7,54.6,45.4,"[{""score"": ""1 - 1"", ""pct"": 12.46}, {""score"": ""1 - 0"", ""pct"": 9.87}, {""score"": ""2 - 1"", ""pct"": 8.92}]"
Senegal,Egypt,Neutral,1.716,0.984,54.7,25.0,20.2,54.6,7.3,8.6,20.1,4.1,5.3,70.5,29.5,"[{""score"": ""1 - 0"", ""pct"": 11.959999999999999}, {""score"": ""1 - 1"", ""pct"": 11.17}, {""score"": ""2 - 1"", ""pct"": 9.85}]"
Senegal,Spain,Neutral,0.674,2.026,9.9,20.2,69.9,10.0,2.1,2.8,69.0,7.7,8.4,14.9,85.1,"[{""score"": ""0 - 1"", ""pct"": 14.27}, {""score"": ""0 - 2"", ""pct"": 13.780000000000001}, {""score"": ""0 - 3"", ""pct"": 9.27}]"
Senegal,Portugal,Neutral,1.029,1.671,22.7,25.4,51.8,22.6,4.2,5.3,52.3,7.0,8.7,32.0,68.0,"[{""score"": ""1 - 1"", ""pct"": 11.379999999999999}, {""score"": ""0 - 1"", ""pct"": 11.23}, {""score"": ""1 - 2"", ""pct"": 9.9}]"
Senegal,Turkey,Neutral,1.329,1.371,35.2,27.9,36.8,35.0,6.0,7.5,37.5,6.3,7.6,48.5,51.5,"[{""score"": ""1 - 1"", ""pct"": 12.6}, {""score"": ""0 - 1"", ""pct"": 9.82}, {""score"": ""1 - 0"", ""pct"": 8.86}]"
Senegal,New Zealand,Neutral,1.879,0.821,61.9,23.2,14.9,63.3,7.1,8.9,14.3,2.6,3.7,79.3,20.7,"[{""score"": ""1 - 0"", ""pct"": 13.22}, {""score"": ""2 - 0"", ""pct"": 11.540000000000001}, {""score"": ""1 - 1"", ""pct"": 10.620000000000001}]"
Senegal,England,Neutral,0.923,1.777,17.7,23.5,58.8,17.5,3.3,4.7,57.6,7.6,9.3,25.5,74.5,"[{""score"": ""0 - 1"", ""pct"": 12.770000000000001}, {""score"": ""0 - 2"", ""pct"": 11.25}, {""score"": ""1 - 1"", ""pct"": 10.65}]"
Senegal,Haiti,Neutral,1.84,0.86,60.5,23.5,16.1,60.0,8.2,8.9,16.0,3.0,3.7,77.2,22.8,"[{""score"": ""1 - 0"", ""pct"": 12.920000000000002}, {""score"": ""2 - 0"", ""pct"": 10.85}, {""score"": ""1 - 1"", ""pct"": 10.76}]"
Senegal,Scotland,Neutral,1.654,1.046,52.3,25.0,22.8,51.5,7.4,8.3,23.6,3.8,5.4,67.2,32.8,"[{""score"": ""1 - 0"", ""pct"": 12.08}, {""score"": ""1 - 1"", ""pct"": 11.5}, {""score"": ""2 - 1"", ""pct"": 9.54}]"
Senegal,Germany,Neutral,1.207,1.493,28.9,26.6,44.5,29.6,5.5,6.6,43.3,6.8,8.2,41.7,58.3,"[{""score"": ""1 - 1"", ""pct"": 11.84}, {""score"": ""0 - 1"", ""pct"": 10.7}, {""score"": ""1 - 2"", ""pct"": 8.66}]"
Senegal,Japan,Neutral,1.068,1.632,24.2,25.9,50.0,23.9,4.5,5.5,50.8,7.1,8.2,33.8,66.2,"[{""score"": ""0 - 1"", ""pct"": 11.51}, {""score"": ""1 - 1"", ""pct"": 11.459999999999999}, {""score"": ""1 - 2"", ""pct"": 9.16}]"
Senegal,Curaçao,Neutral,2.077,0.623,72.6,18.5,9.0,72.0,7.4,7.6,8.8,1.8,2.3,87.0,13.0,"[{""score"": ""1 - 0"", ""pct"": 14.85}, {""score"": ""2 - 0"", ""pct"": 14.29}, {""score"": ""3 - 0"", ""pct"": 10.39}]"
Senegal,Uruguay,Neutral,1.178,1.522,28.8,27.0,44.2,28.3,4.8,6.7,45.4,6.9,8.0,39.7,60.3,"[{""score"": ""1 - 1"", ""pct"": 12.540000000000001}, {""score"": ""0 - 1"", ""pct"": 10.47}, {""score"": ""1 - 2"", ""pct"": 8.83}]"
Senegal,Sweden,Neutral,1.904,0.796,63.9,22.2,13.9,62.9,7.9,9.0,13.7,2.6,4.0,79.8,20.2,"[{""score"": ""1 - 0"", ""pct"": 13.19}, {""score"": ""2 - 0"", ""pct"": 12.11}, {""score"": ""1 - 1"", ""pct"": 9.69}]"
Senegal,Iran,Neutral,1.314,1.386,34.0,27.9,38.1,34.7,5.6,7.5,38.3,6.3,7.5,47.9,52.1,"[{""score"": ""1 - 1"", ""pct"": 12.049999999999999}, {""score"": ""0 - 1"", ""pct"": 9.48}, {""score"": ""1 - 0"", ""pct"": 9.27}]"
Senegal,United States,Neutral,1.579,1.121,48.4,25.9,25.8,47.9,6.6,8.3,26.3,4.9,6.0,62.8,37.2,"[{""score"": ""1 - 1"", ""pct"": 11.43}, {""score"": ""1 - 0"", ""pct"": 11.14}, {""score"": ""2 - 1"", ""pct"": 9.53}]"
Senegal,Jordan,Neutral,1.628,1.072,49.6,26.6,23.7,50.3,7.3,8.8,23.9,4.6,5.1,66.4,33.6,"[{""score"": ""1 - 1"", ""pct"": 12.18}, {""score"": ""1 - 0"", ""pct"": 11.459999999999999}, {""score"": ""2 - 1"", ""pct"": 9.8}]"
Senegal,Ghana,Neutral,2.058,0.642,71.0,19.4,9.5,71.6,7.2,7.8,9.0,2.0,2.4,86.6,13.4,"[{""score"": ""1 - 0"", ""pct"": 14.74}, {""score"": ""2 - 0"", ""pct"": 14.34}, {""score"": ""3 - 0"", ""pct"": 9.139999999999999}]"
Senegal,Czech Republic,Neutral,1.759,0.941,57.3,24.8,17.9,56.0,7.9,8.8,19.1,3.5,4.8,72.6,27.4,"[{""score"": ""1 - 0"", ""pct"": 13.03}, {""score"": ""1 - 1"", ""pct"": 11.31}, {""score"": ""2 - 1"", ""pct"": 9.99}]"
Senegal,Croatia,Neutral,1.256,1.444,32.5,26.7,40.8,31.8,5.2,6.9,41.5,6.2,8.3,43.9,56.1,"[{""score"": ""1 - 1"", ""pct"": 12.06}, {""score"": ""0 - 1"", ""pct"": 10.09}, {""score"": ""1 - 2"", ""pct"": 8.469999999999999}]"
Senegal,Ecuador,Neutral,1.075,1.625,24.2,25.8,50.1,23.2,4.4,5.6,50.7,7.3,8.9,33.2,66.8,"[{""score"": ""1 - 1"", ""pct"": 11.59}, {""score"": ""0 - 1"", ""pct"": 10.81}, {""score"": ""1 - 2"", ""pct"": 10.489999999999998}]"
Senegal,Brazil,Neutral,0.985,1.715,20.8,25.7,53.5,20.8,4.0,5.1,54.2,7.4,8.5,29.9,70.1,"[{""score"": ""0 - 1"", ""pct"": 12.07}, {""score"": ""1 - 1"", ""pct"": 11.43}, {""score"": ""1 - 2"", ""pct"": 9.85}]"
Senegal,Bosnia and Herzegovina,Neutral,2.1,0.6,72.8,19.0,8.2,72.3,7.1,7.8,8.8,1.7,2.2,87.3,12.7,"[{""score"": ""1 - 0"", ""pct"": 14.56}, {""score"": ""2 - 0"", ""pct"": 14.52}, {""score"": ""3 - 0"", ""pct"": 10.33}]"
Senegal,South Africa,Neutral,2.001,0.699,68.5,20.2,11.2,68.7,7.6,8.0,11.2,2.1,2.5,84.3,15.7,"[{""score"": ""1 - 0"", ""pct"": 14.85}, {""score"": ""2 - 0"", ""pct"": 13.489999999999998}, {""score"": ""2 - 1"", ""pct"": 9.19}]"
Senegal,Paraguay,Neutral,1.382,1.318,37.6,28.2,34.1,37.9,5.9,8.1,34.9,5.8,7.3,52.0,48.0,"[{""score"": ""1 - 1"", ""pct"": 13.0}, {""score"": ""1 - 0"", ""pct"": 9.09}, {""score"": ""0 - 1"", ""pct"": 8.55}]"
Senegal,Belgium,Neutral,1.344,1.356,35.8,27.2,37.0,36.4,6.5,7.5,36.4,6.0,7.1,50.5,49.5,"[{""score"": ""1 - 1"", ""pct"": 12.22}, {""score"": ""1 - 0"", ""pct"": 9.4}, {""score"": ""0 - 1"", ""pct"": 8.93}]"
Senegal,Norway,Neutral,1.308,1.392,33.4,27.2,39.4,34.3,6.0,7.3,38.2,6.6,7.6,47.6,52.4,"[{""score"": ""1 - 1"", ""pct"": 12.42}, {""score"": ""0 - 1"", ""pct"": 9.959999999999999}, {""score"": ""1 - 0"", ""pct"": 8.99}]"
Senegal,Algeria,Neutral,1.413,1.287,39.2,27.0,33.8,40.2,6.8,7.3,33.5,5.4,6.8,54.3,45.7,"[{""score"": ""1 - 1"", ""pct"": 12.139999999999999}, {""score"": ""1 - 0"", ""pct"": 9.91}, {""score"": ""2 - 1"", ""pct"": 8.83}]"
Netherlands,Ivory Coast,Neutral,1.799,0.901,58.1,24.0,17.9,59.2,7.4,8.4,17.5,3.2,4.3,75.0,25.0,"[{""score"": ""1 - 0"", ""pct"": 12.879999999999999}, {""score"": ""1 - 1"", ""pct"": 11.15}, {""score"": ""2 - 0"", ""pct"": 10.25}]"
Netherlands,Uzbekistan,Neutral,1.631,1.069,50.5,25.9,23.6,50.7,7.2,8.7,23.1,4.7,5.5,66.7,33.3,"[{""score"": ""1 - 1"", ""pct"": 11.92}, {""score"": ""1 - 0"", ""pct"": 11.74}, {""score"": ""2 - 1"", ""pct"": 9.45}]"
Netherlands,Qatar,Neutral,2.221,0.479,77.6,16.5,5.9,78.2,6.5,7.0,5.7,1.1,1.6,91.6,8.4,"[{""score"": ""2 - 0"", ""pct"": 16.86}, {""score"": ""1 - 0"", ""pct"": 15.47}, {""score"": ""3 - 0"", ""pct"": 12.21}]"
Netherlands,Panama,Neutral,1.658,1.042,51.7,25.7,22.5,51.6,6.9,8.4,23.3,4.4,5.5,66.8,33.2,"[{""score"": ""1 - 1"", ""pct"": 12.09}, {""score"": ""1 - 0"", ""pct"": 11.690000000000001}, {""score"": ""2 - 1"", ""pct"": 9.53}]"
Netherlands,Saudi Arabia,Neutral,2.01,0.69,69.0,20.2,10.8,68.3,7.7,8.2,10.9,2.1,2.7,84.3,15.7,"[{""score"": ""1 - 0"", ""pct"": 14.12}, {""score"": ""2 - 0"", ""pct"": 13.120000000000001}, {""score"": ""2 - 1"", ""pct"": 9.49}]"
Netherlands,Tunisia,Neutral,1.946,0.754,65.9,21.5,12.6,65.8,7.5,8.4,12.8,2.5,3.0,81.7,18.3,"[{""score"": ""1 - 0"", ""pct"": 13.81}, {""score"": ""2 - 0"", ""pct"": 12.65}, {""score"": ""1 - 1"", ""pct"": 10.01}]"
Netherlands,Austria,Neutral,1.741,0.959,55.3,24.6,20.1,55.9,7.4,8.8,19.8,3.8,4.3,72.1,27.9,"[{""score"": ""1 - 0"", ""pct"": 12.08}, {""score"": ""1 - 1"", ""pct"": 11.200000000000001}, {""score"": ""2 - 0"", ""pct"": 10.02}]"
Netherlands,Senegal,Neutral,1.513,1.187,45.5,26.2,28.3,44.9,6.8,8.5,28.7,5.0,6.1,60.2,39.8,"[{""score"": ""1 - 1"", ""pct"": 11.959999999999999}, {""score"": ""1 - 0"", ""pct"": 10.97}, {""score"": ""2 - 1"", ""pct"": 9.31}]"
Netherlands,Colombia,Neutral,1.129,1.571,26.1,27.1,46.8,25.8,5.0,6.0,46.9,7.5,8.9,36.7,63.3,"[{""score"": ""1 - 1"", ""pct"": 12.44}, {""score"": ""0 - 1"", ""pct"": 10.65}, {""score"": ""1 - 2"", ""pct"": 9.27}]"
Netherlands,South Korea,Neutral,1.519,1.181,45.4,26.6,28.0,44.3,7.3,7.9,28.7,5.3,6.5,59.5,40.5,"[{""score"": ""1 - 1"", ""pct"": 12.18}, {""score"": ""1 - 0"", ""pct"": 10.9}, {""score"": ""2 - 1"", ""pct"": 9.520000000000001}]"
Netherlands,Switzerland,Neutral,1.544,1.156,45.7,26.8,27.5,45.5,7.4,8.5,26.9,4.9,6.8,61.4,38.6,"[{""score"": ""1 - 1"", ""pct"": 12.43}, {""score"": ""1 - 0"", ""pct"": 9.94}, {""score"": ""2 - 1"", ""pct"": 9.36}]"
Netherlands,Australia,Neutral,1.438,1.262,41.7,25.8,32.5,41.2,6.3,8.1,32.1,5.1,7.1,55.6,44.4,"[{""score"": ""1 - 1"", ""pct"": 11.63}, {""score"": ""1 - 0"", ""pct"": 10.639999999999999}, {""score"": ""0 - 1"", ""pct"": 8.870000000000001}]"
Netherlands,France,Neutral,0.989,1.711,20.6,24.9,54.5,20.2,3.8,4.9,54.9,7.2,9.0,28.9,71.1,"[{""score"": ""0 - 1"", ""pct"": 11.86}, {""score"": ""1 - 1"", ""pct"": 10.96}, {""score"": ""1 - 2"", ""pct"": 9.959999999999999}]"
Netherlands,Morocco,Neutral,1.234,1.466,31.1,27.0,41.9,31.1,5.6,6.5,42.1,6.4,8.4,43.1,56.9,"[{""score"": ""1 - 1"", ""pct"": 11.75}, {""score"": ""0 - 1"", ""pct"": 10.08}, {""score"": ""1 - 2"", ""pct"": 9.180000000000001}]"
Netherlands,Argentina,Neutral,0.773,1.927,13.6,21.2,65.2,13.5,2.9,3.4,64.3,7.3,8.6,19.8,80.2,"[{""score"": ""0 - 1"", ""pct"": 13.69}, {""score"": ""0 - 2"", ""pct"": 12.520000000000001}, {""score"": ""1 - 2"", ""pct"": 9.77}]"
Netherlands,DR Congo,Neutral,1.879,0.821,63.4,21.7,14.9,62.1,7.8,8.5,14.7,2.9,3.9,78.4,21.6,"[{""score"": ""1 - 0"", ""pct"": 13.469999999999999}, {""score"": ""2 - 0"", ""pct"": 11.51}, {""score"": ""2 - 1"", ""pct"": 10.35}]"
Netherlands,Iraq,Neutral,1.923,0.777,64.4,22.1,13.5,64.2,7.5,8.6,13.7,2.5,3.4,80.3,19.7,"[{""score"": ""1 - 0"", ""pct"": 13.020000000000001}, {""score"": ""2 - 0"", ""pct"": 12.5}, {""score"": ""1 - 1"", ""pct"": 10.16}]"
Netherlands,Mexico,Neutral,1.32,1.38,34.5,26.2,39.3,35.0,6.2,7.5,38.1,5.6,7.5,48.8,51.2,"[{""score"": ""1 - 1"", ""pct"": 11.65}, {""score"": ""0 - 1"", ""pct"": 9.610000000000001}, {""score"": ""1 - 0"", ""pct"": 8.91}]"
Netherlands,Cape Verde,Neutral,2.141,0.559,74.4,18.2,7.4,74.6,7.5,7.5,6.9,1.5,2.0,89.6,10.4,"[{""score"": ""2 - 0"", ""pct"": 15.21}, {""score"": ""1 - 0"", ""pct"": 14.64}, {""score"": ""3 - 0"", ""pct"": 10.95}]"
Netherlands,Canada,Neutral,1.582,1.118,48.2,25.9,25.9,47.9,7.5,7.8,25.8,4.8,6.3,63.1,36.9,"[{""score"": ""1 - 1"", ""pct"": 12.2}, {""score"": ""1 - 0"", ""pct"": 10.85}, {""score"": ""2 - 1"", ""pct"": 9.48}]"
