home_team,away_team,venue_country,ensemble_lambda_home,ensemble_lambda_away,grp_win_home,grp_draw,grp_win_away,ko_win_90_home_pct,ko_win_120_home_pct,ko_win_pen_home_pct,ko_win_90_away_pct,ko_win_120_away_pct,ko_win_pen_away_pct,ko_win_home,ko_win_away,top_scorelines_json
Mexico,Brazil,Neutral,0.907,1.471,21.8,28.1,50.1,21.9,3.6,6.2,50.5,7.8,9.9,31.7,68.3,"[{""score"": ""0 - 1"", ""pct"": 13.54}, {""score"": ""1 - 1"", ""pct"": 12.950000000000001}, {""score"": ""0 - 0"", ""pct"": 9.92}]"
Mexico,Curaçao,Neutral,2.453,0.564,80.1,14.3,5.7,80.0,6.4,5.9,5.1,1.2,1.4,92.4,7.6,"[{""score"": ""2 - 0"", ""pct"": 15.479999999999999}, {""score"": ""1 - 0"", ""pct"": 12.58}, {""score"": ""3 - 0"", ""pct"": 11.940000000000001}]"
Mexico,Japan,Neutral,1.17,1.128,35.8,30.2,34.1,36.2,6.2,9.3,34.0,5.8,8.5,51.7,48.3,"[{""score"": ""1 - 1"", ""pct"": 13.530000000000001}, {""score"": ""1 - 0"", ""pct"": 11.48}, {""score"": ""0 - 0"", ""pct"": 11.05}]"
Mexico,Algeria,Neutral,1.519,1.029,48.7,26.0,25.3,49.2,7.0,8.8,24.1,4.8,6.0,65.1,34.9,"[{""score"": ""1 - 0"", ""pct"": 12.19}, {""score"": ""1 - 1"", ""pct"": 11.89}, {""score"": ""2 - 1"", ""pct"": 9.3}]"
Mexico,Tunisia,Neutral,1.792,0.722,62.9,23.9,13.2,62.8,7.5,9.6,13.4,3.0,3.8,79.9,20.1,"[{""score"": ""1 - 0"", ""pct"": 14.26}, {""score"": ""2 - 0"", ""pct"": 13.020000000000001}, {""score"": ""1 - 1"", ""pct"": 10.42}]"
Mexico,Jordan,Neutral,1.896,0.756,65.2,21.9,12.9,63.8,7.9,8.6,13.1,2.8,3.7,80.3,19.7,"[{""score"": ""1 - 0"", ""pct"": 14.01}, {""score"": ""2 - 0"", ""pct"": 12.85}, {""score"": ""1 - 1"", ""pct"": 10.15}]"
Mexico,Scotland,Neutral,1.479,0.887,51.5,27.8,20.8,50.9,7.8,10.2,20.8,4.1,6.1,68.9,31.1,"[{""score"": ""1 - 0"", ""pct"": 14.299999999999999}, {""score"": ""1 - 1"", ""pct"": 12.22}, {""score"": ""0 - 0"", ""pct"": 10.69}]"
Mexico,Croatia,Neutral,1.289,1.129,39.3,29.5,31.2,39.2,6.4,8.8,31.7,6.1,8.0,54.3,45.7,"[{""score"": ""1 - 1"", ""pct"": 13.139999999999999}, {""score"": ""1 - 0"", ""pct"": 12.02}, {""score"": ""0 - 0"", ""pct"": 10.47}]"
Mexico,Ecuador,Neutral,1.087,0.979,37.9,31.7,30.4,37.1,6.5,10.7,30.6,5.8,9.3,54.4,45.6,"[{""score"": ""1 - 1"", ""pct"": 14.08}, {""score"": ""1 - 0"", ""pct"": 13.8}, {""score"": ""0 - 0"", ""pct"": 13.370000000000001}]"
Mexico,Cape Verde,Neutral,1.707,0.668,62.4,24.5,13.1,62.6,7.3,10.2,13.1,2.8,4.1,80.1,19.9,"[{""score"": ""1 - 0"", ""pct"": 15.82}, {""score"": ""2 - 0"", ""pct"": 12.94}, {""score"": ""1 - 1"", ""pct"": 10.71}]"
Mexico,Austria,Neutral,1.466,1.031,46.7,28.2,25.1,46.5,7.1,9.5,26.2,4.5,6.2,63.1,36.9,"[{""score"": ""1 - 1"", ""pct"": 13.139999999999999}, {""score"": ""1 - 0"", ""pct"": 12.709999999999999}, {""score"": ""2 - 1"", ""pct"": 9.569999999999999}]"
Mexico,DR Congo,Neutral,1.452,0.778,53.2,28.1,18.7,53.4,7.2,10.9,18.6,4.0,5.9,71.5,28.5,"[{""score"": ""1 - 0"", ""pct"": 15.98}, {""score"": ""1 - 1"", ""pct"": 12.09}, {""score"": ""0 - 0"", ""pct"": 11.78}]"
Mexico,Portugal,Neutral,0.983,1.421,24.7,27.9,47.3,24.3,4.7,6.4,48.1,6.9,9.5,35.4,64.6,"[{""score"": ""0 - 1"", ""pct"": 13.11}, {""score"": ""1 - 1"", ""pct"": 12.280000000000001}, {""score"": ""0 - 0"", ""pct"": 10.040000000000001}]"
Mexico,Ghana,Neutral,1.627,0.704,59.4,25.7,14.9,60.0,8.0,10.2,14.5,3.0,4.4,78.2,21.8,"[{""score"": ""1 - 0"", ""pct"": 16.1}, {""score"": ""2 - 0"", ""pct"": 12.389999999999999}, {""score"": ""1 - 1"", ""pct"": 11.09}]"
Mexico,Uzbekistan,Neutral,1.678,0.756,59.0,25.2,15.8,59.5,7.5,9.7,15.9,3.0,4.4,76.7,23.3,"[{""score"": ""1 - 0"", ""pct"": 14.499999999999998}, {""score"": ""2 - 0"", ""pct"": 11.83}, {""score"": ""1 - 1"", ""pct"": 10.83}]"
Mexico,Ivory Coast,Neutral,1.394,0.886,48.2,28.4,23.4,48.3,7.4,10.2,23.5,4.1,6.5,65.9,34.0,"[{""score"": ""1 - 0"", ""pct"": 14.77}, {""score"": ""1 - 1"", ""pct"": 12.72}, {""score"": ""0 - 0"", ""pct"": 10.82}]"
Mexico,Panama,Neutral,1.745,0.779,60.3,24.6,15.1,60.3,7.9,9.3,15.2,2.9,4.4,77.5,22.5,"[{""score"": ""1 - 0"", ""pct"": 14.41}, {""score"": ""2 - 0"", ""pct"": 12.04}, {""score"": ""1 - 1"", ""pct"": 10.77}]"
Mexico,Germany,Neutral,1.305,1.368,34.9,27.2,37.9,34.0,5.9,7.3,38.4,6.5,7.8,47.2,52.8,"[{""score"": ""1 - 1"", ""pct"": 12.559999999999999}, {""score"": ""0 - 1"", ""pct"": 9.5}, {""score"": ""1 - 0"", ""pct"": 8.790000000000001}]"
Mexico,South Korea,Neutral,1.401,0.91,49.2,27.8,23.0,48.6,7.3,9.7,22.9,4.8,6.6,65.7,34.3,"[{""score"": ""1 - 0"", ""pct"": 14.87}, {""score"": ""1 - 1"", ""pct"": 12.06}, {""score"": ""0 - 0"", ""pct"": 11.34}]"
Mexico,Morocco,Neutral,0.991,1.123,30.4,32.3,37.3,31.0,6.0,8.7,37.8,6.5,10.0,45.7,54.3,"[{""score"": ""1 - 1"", ""pct"": 13.96}, {""score"": ""0 - 0"", ""pct"": 13.65}, {""score"": ""0 - 1"", ""pct"": 13.23}]"
Mexico,Senegal,Neutral,1.369,1.008,44.7,29.0,26.2,44.4,6.9,9.7,27.2,4.8,7.1,60.9,39.1,"[{""score"": ""1 - 1"", ""pct"": 13.26}, {""score"": ""1 - 0"", ""pct"": 12.78}, {""score"": ""0 - 0"", ""pct"": 10.11}]"
Mexico,New Zealand,Neutral,1.957,0.625,69.6,20.8,9.6,68.4,8.0,9.1,10.0,1.8,2.7,85.5,14.5,"[{""score"": ""1 - 0"", ""pct"": 15.310000000000002}, {""score"": ""2 - 0"", ""pct"": 13.79}, {""score"": ""2 - 1"", ""pct"": 9.56}]"
Mexico,Argentina,Neutral,0.898,1.604,19.7,26.7,53.5,20.3,3.5,5.1,53.8,7.9,9.3,29.0,71.0,"[{""score"": ""0 - 1"", ""pct"": 13.209999999999999}, {""score"": ""1 - 1"", ""pct"": 11.95}, {""score"": ""1 - 2"", ""pct"": 9.99}]"
Mexico,Uruguay,Neutral,1.176,1.041,39.2,30.2,30.6,38.6,6.5,9.4,31.0,5.9,8.7,54.4,45.6,"[{""score"": ""1 - 0"", ""pct"": 13.469999999999999}, {""score"": ""1 - 1"", ""pct"": 12.809999999999999}, {""score"": ""0 - 0"", ""pct"": 12.19}]"
Mexico,Netherlands,Neutral,1.193,1.362,31.2,27.9,40.9,31.4,5.6,7.3,40.4,6.9,8.4,44.3,55.7,"[{""score"": ""1 - 1"", ""pct"": 12.36}, {""score"": ""0 - 1"", ""pct"": 11.01}, {""score"": ""1 - 0"", ""pct"": 9.42}]"
Mexico,Saudi Arabia,Neutral,1.713,0.647,63.2,24.1,12.7,63.4,7.8,10.2,12.7,2.4,3.5,81.5,18.5,"[{""score"": ""1 - 0"", ""pct"": 16.99}, {""score"": ""2 - 0"", ""pct"": 12.920000000000002}, {""score"": ""1 - 1"", ""pct"": 10.37}]"
Mexico,Haiti,Neutral,2.062,0.678,70.1,19.6,10.4,70.3,7.4,7.8,10.1,2.0,2.3,85.6,14.4,"[{""score"": ""1 - 0"", ""pct"": 13.83}, {""score"": ""2 - 0"", ""pct"": 13.020000000000001}, {""score"": ""2 - 1"", ""pct"": 9.55}]"
Mexico,Bosnia and Herzegovina,Neutral,1.982,0.736,67.3,21.0,11.7,67.3,7.2,8.1,11.8,2.4,3.2,82.6,17.4,"[{""score"": ""1 - 0"", ""pct"": 13.170000000000002}, {""score"": ""2 - 0"", ""pct"": 12.959999999999999}, {""score"": ""2 - 1"", ""pct"": 9.85}]"
Mexico,Turkey,Neutral,1.425,1.057,45.1,28.2,26.7,45.1,6.8,8.6,27.5,5.4,6.6,60.5,39.5,"[{""score"": ""1 - 1"", ""pct"": 12.58}, {""score"": ""1 - 0"", ""pct"": 12.1}, {""score"": ""0 - 0"", ""pct"": 9.24}]"
Mexico,Belgium,Neutral,1.185,1.258,34.1,28.7,37.2,34.1,6.0,7.5,37.5,6.1,8.9,47.5,52.5,"[{""score"": ""1 - 1"", ""pct"": 12.78}, {""score"": ""0 - 1"", ""pct"": 10.879999999999999}, {""score"": ""1 - 0"", ""pct"": 10.23}]"
Mexico,Paraguay,Neutral,1.279,0.906,44.9,30.1,25.0,44.2,7.1,10.5,25.5,4.7,7.9,61.9,38.1,"[{""score"": ""1 - 0"", ""pct"": 14.549999999999999}, {""score"": ""1 - 1"", ""pct"": 12.959999999999999}, {""score"": ""0 - 0"", ""pct"": 12.479999999999999}]"
Mexico,United States,Neutral,1.528,1.011,49.6,25.8,24.6,50.0,6.9,9.2,23.5,4.4,5.9,66.1,33.9,"[{""score"": ""1 - 0"", ""pct"": 12.709999999999999}, {""score"": ""1 - 1"", ""pct"": 11.540000000000001}, {""score"": ""2 - 1"", ""pct"": 9.76}]"
Mexico,England,Neutral,0.894,1.365,23.4,29.0,47.6,23.6,4.5,6.5,48.0,7.3,10.2,34.5,65.5,"[{""score"": ""0 - 1"", ""pct"": 14.32}, {""score"": ""1 - 1"", ""pct"": 12.72}, {""score"": ""0 - 0"", ""pct"": 11.16}]"
Mexico,Sweden,Neutral,1.683,0.955,54.3,25.5,20.2,54.6,7.5,9.1,20.4,3.8,4.7,71.2,28.8,"[{""score"": ""1 - 0"", ""pct"": 12.479999999999999}, {""score"": ""1 - 1"", ""pct"": 11.72}, {""score"": ""2 - 0"", ""pct"": 9.81}]"
Mexico,Norway,Neutral,1.376,1.176,40.5,28.5,31.0,40.7,6.9,8.5,31.0,5.7,7.2,56.1,43.9,"[{""score"": ""1 - 1"", ""pct"": 13.170000000000002}, {""score"": ""1 - 0"", ""pct"": 10.76}, {""score"": ""0 - 1"", ""pct"": 9.21}]"
Mexico,Australia,Neutral,1.252,0.928,43.4,29.6,27.0,43.4,6.9,10.7,25.7,5.1,8.2,61.0,39.0,"[{""score"": ""1 - 0"", ""pct"": 14.299999999999999}, {""score"": ""1 - 1"", ""pct"": 13.170000000000002}, {""score"": ""0 - 0"", ""pct"": 11.95}]"
Mexico,Egypt,Neutral,1.384,0.868,48.9,28.8,22.4,48.8,6.9,10.7,22.9,4.0,6.6,66.4,33.6,"[{""score"": ""1 - 0"", ""pct"": 14.21}, {""score"": ""1 - 1"", ""pct"": 12.5}, {""score"": ""0 - 0"", ""pct"": 11.600000000000001}]"
Qatar,Mexico,Neutral,0.638,2.446,6.8,14.9,78.2,6.8,1.2,1.4,78.3,6.1,6.1,9.5,90.5,"[{""score"": ""0 - 2"", ""pct"": 13.13}, {""score"": ""0 - 1"", ""pct"": 11.99}, {""score"": ""0 - 3"", ""pct"": 10.489999999999998}]"
Qatar,Iraq,Neutral,1.033,1.485,24.8,27.2,48.0,24.8,4.8,6.7,47.8,7.2,8.6,36.3,63.7,"[{""score"": ""0 - 1"", ""pct"": 12.6}, {""score"": ""1 - 1"", ""pct"": 12.25}, {""score"": ""1 - 2"", ""pct"": 9.67}]"
Qatar,Iran,Neutral,0.717,2.121,10.4,19.6,70.1,10.8,2.2,2.4,69.7,7.1,7.8,15.4,84.6,"[{""score"": ""0 - 2"", ""pct"": 13.52}, {""score"": ""0 - 1"", ""pct"": 12.559999999999999}, {""score"": ""1 - 2"", ""pct"": 9.64}]"
Qatar,Canada,Neutral,0.766,2.057,11.8,20.9,67.3,11.3,2.4,2.8,69.0,7.0,7.5,16.5,83.5,"[{""score"": ""0 - 1"", ""pct"": 12.5}, {""score"": ""0 - 2"", ""pct"": 12.22}, {""score"": ""1 - 1"", ""pct"": 9.629999999999999}]"
Qatar,France,Neutral,0.55,3.248,2.6,8.2,89.2,2.9,0.6,0.5,88.6,4.5,2.9,4.0,96.0,"[{""score"": ""0 - 3"", ""pct"": 12.85}, {""score"": ""0 - 2"", ""pct"": 12.520000000000001}, {""score"": ""0 - 4"", ""pct"": 10.290000000000001}]"
Qatar,Switzerland,Neutral,0.678,2.678,6.4,13.3,80.3,6.1,1.2,1.2,80.7,5.9,4.9,8.5,91.5,"[{""score"": ""0 - 2"", ""pct"": 12.620000000000001}, {""score"": ""0 - 3"", ""pct"": 10.86}, {""score"": ""0 - 1"", ""pct"": 9.71}]"
Qatar,South Africa,Neutral,0.941,1.534,22.6,27.1,50.3,21.4,4.3,5.9,51.1,7.3,10.0,31.7,68.3,"[{""score"": ""0 - 1"", ""pct"": 13.15}, {""score"": ""1 - 1"", ""pct"": 12.23}, {""score"": ""1 - 2"", ""pct"": 9.790000000000001}]"
Qatar,Spain,Neutral,0.495,3.511,2.0,6.6,91.4,1.9,0.3,0.3,92.1,3.4,2.1,2.5,97.5,"[{""score"": ""0 - 3"", ""pct"": 13.450000000000001}, {""score"": ""0 - 2"", ""pct"": 11.76}, {""score"": ""0 - 4"", ""pct"": 11.42}]"
Qatar,Colombia,Neutral,0.556,2.842,3.8,11.0,85.2,4.1,0.9,0.8,84.6,5.4,4.4,5.7,94.3,"[{""score"": ""0 - 2"", ""pct"": 13.900000000000002}, {""score"": ""0 - 3"", ""pct"": 13.5}, {""score"": ""0 - 1"", ""pct"": 10.33}]"
Qatar,Czech Republic,Neutral,0.881,2.008,14.6,21.5,63.9,14.6,2.8,3.4,64.0,7.6,7.7,20.8,79.2,"[{""score"": ""0 - 1"", ""pct"": 11.73}, {""score"": ""0 - 2"", ""pct"": 10.879999999999999}, {""score"": ""1 - 1"", ""pct"": 10.25}]"
Qatar,Brazil,Neutral,0.512,3.301,2.3,7.4,90.3,2.5,0.5,0.4,89.9,4.3,2.5,3.4,96.6,"[{""score"": ""0 - 3"", ""pct"": 13.370000000000001}, {""score"": ""0 - 2"", ""pct"": 12.75}, {""score"": ""0 - 4"", ""pct"": 10.47}]"
Qatar,Curaçao,Neutral,1.412,1.269,40.4,26.6,33.1,39.8,7.0,7.8,32.6,5.7,7.1,54.6,45.4,"[{""score"": ""1 - 1"", ""pct"": 11.74}, {""score"": ""1 - 0"", ""pct"": 10.6}, {""score"": ""2 - 1"", ""pct"": 8.52}]"
Qatar,Japan,Neutral,0.67,2.557,6.3,14.5,79.2,6.7,1.2,1.2,79.0,5.7,6.1,9.1,90.9,"[{""score"": ""0 - 2"", ""pct"": 12.479999999999999}, {""score"": ""0 - 1"", ""pct"": 11.379999999999999}, {""score"": ""0 - 3"", ""pct"": 10.73}]"
Qatar,Algeria,Neutral,0.808,2.281,10.7,18.3,71.0,10.5,2.0,2.2,71.9,6.8,6.7,14.7,85.3,"[{""score"": ""0 - 2"", ""pct"": 12.06}, {""score"": ""0 - 1"", ""pct"": 11.21}, {""score"": ""1 - 2"", ""pct"": 9.04}]"
Qatar,Tunisia,Neutral,0.993,1.618,22.7,26.1,51.2,22.2,4.1,5.8,51.1,7.6,9.2,32.2,67.8,"[{""score"": ""1 - 1"", ""pct"": 11.77}, {""score"": ""0 - 1"", ""pct"": 11.73}, {""score"": ""1 - 2"", ""pct"": 10.2}]"
Qatar,Jordan,Neutral,1.033,1.723,21.9,25.0,53.1,21.3,4.0,5.1,52.8,7.6,9.1,30.5,69.5,"[{""score"": ""0 - 1"", ""pct"": 11.1}, {""score"": ""1 - 1"", ""pct"": 10.92}, {""score"": ""1 - 2"", ""pct"": 10.11}]"
Qatar,Scotland,Neutral,0.8,2.001,12.0,21.6,66.4,12.9,2.6,3.2,65.8,7.4,8.0,18.7,81.3,"[{""score"": ""0 - 1"", ""pct"": 12.9}, {""score"": ""0 - 2"", ""pct"": 12.5}, {""score"": ""1 - 2"", ""pct"": 9.77}]"
Qatar,Croatia,Neutral,0.691,2.532,7.1,14.5,78.4,7.0,1.4,1.5,78.3,6.0,5.7,9.9,90.1,"[{""score"": ""0 - 2"", ""pct"": 12.68}, {""score"": ""0 - 1"", ""pct"": 11.06}, {""score"": ""0 - 3"", ""pct"": 10.48}]"
Qatar,Ecuador,Neutral,0.608,2.224,7.5,17.0,75.5,7.3,1.4,1.9,75.5,6.5,7.5,10.5,89.5,"[{""score"": ""0 - 2"", ""pct"": 14.84}, {""score"": ""0 - 1"", ""pct"": 12.73}, {""score"": ""0 - 3"", ""pct"": 10.489999999999998}]"
Qatar,Cape Verde,Neutral,0.977,1.488,23.2,27.7,49.1,23.8,4.6,6.6,48.1,7.1,9.8,35.0,65.0,"[{""score"": ""0 - 1"", ""pct"": 13.309999999999999}, {""score"": ""1 - 1"", ""pct"": 12.36}, {""score"": ""0 - 0"", ""pct"": 9.65}]"
Qatar,Austria,Neutral,0.759,2.286,9.3,18.6,72.1,10.0,2.3,2.2,71.7,7.1,6.7,14.6,85.4,"[{""score"": ""0 - 2"", ""pct"": 12.15}, {""score"": ""0 - 1"", ""pct"": 11.32}, {""score"": ""1 - 2"", ""pct"": 9.48}]"
Qatar,DR Congo,Neutral,0.798,1.756,14.6,24.7,60.7,15.8,3.2,4.2,59.8,7.9,9.1,23.2,76.8,"[{""score"": ""0 - 1"", ""pct"": 14.330000000000002}, {""score"": ""0 - 2"", ""pct"": 12.1}, {""score"": ""1 - 1"", ""pct"": 10.83}]"
Qatar,Portugal,Neutral,0.585,3.143,3.6,8.7,87.7,3.2,0.6,0.6,87.0,5.1,3.4,4.5,95.5,"[{""score"": ""0 - 2"", ""pct"": 12.58}, {""score"": ""0 - 3"", ""pct"": 12.58}, {""score"": ""0 - 4"", ""pct"": 9.56}]"
Qatar,Ghana,Neutral,0.935,1.575,21.2,26.6,52.2,21.9,4.3,5.5,51.7,7.0,9.6,31.7,68.3,"[{""score"": ""0 - 1"", ""pct"": 13.04}, {""score"": ""1 - 1"", ""pct"": 11.86}, {""score"": ""0 - 2"", ""pct"": 9.69}]"
Qatar,Uzbekistan,Neutral,0.916,1.681,19.4,24.4,56.2,19.4,3.6,5.1,55.4,7.7,8.8,28.1,71.9,"[{""score"": ""0 - 1"", ""pct"": 13.05}, {""score"": ""1 - 1"", ""pct"": 10.54}, {""score"": ""0 - 2"", ""pct"": 10.38}]"
Qatar,Ivory Coast,Neutral,0.738,1.956,12.3,22.1,65.7,11.9,2.3,3.0,67.2,7.7,7.9,17.2,82.8,"[{""score"": ""0 - 1"", ""pct"": 13.850000000000001}, {""score"": ""0 - 2"", ""pct"": 12.629999999999999}, {""score"": ""1 - 1"", ""pct"": 9.56}]"
Qatar,Panama,Neutral,0.949,1.737,18.9,24.2,56.9,19.4,3.9,5.0,55.6,7.5,8.7,28.2,71.8,"[{""score"": ""0 - 1"", ""pct"": 12.559999999999999}, {""score"": ""1 - 1"", ""pct"": 10.69}, {""score"": ""1 - 2"", ""pct"": 10.22}]"
Qatar,Germany,Neutral,0.691,3.172,4.5,10.1,85.4,4.2,0.7,0.7,85.8,5.1,3.4,5.6,94.4,"[{""score"": ""0 - 2"", ""pct"": 10.74}, {""score"": ""0 - 3"", ""pct"": 10.41}, {""score"": ""0 - 4"", ""pct"": 8.53}]"
Qatar,South Korea,Neutral,0.758,2.01,12.1,20.9,67.0,12.1,2.1,3.0,67.3,7.7,7.9,17.2,82.8,"[{""score"": ""0 - 1"", ""pct"": 13.120000000000001}, {""score"": ""0 - 2"", ""pct"": 12.770000000000001}, {""score"": ""1 - 2"", ""pct"": 9.45}]"
Qatar,Morocco,Neutral,0.574,2.519,5.3,13.8,81.0,5.7,1.1,1.2,80.8,5.8,5.3,8.0,92.0,"[{""score"": ""0 - 2"", ""pct"": 14.510000000000002}, {""score"": ""0 - 3"", ""pct"": 12.35}, {""score"": ""0 - 1"", ""pct"": 11.48}]"
Qatar,Senegal,Neutral,0.716,2.252,9.7,18.4,72.0,9.2,1.8,2.5,73.3,6.8,6.6,13.4,86.6,"[{""score"": ""0 - 2"", ""pct"": 12.790000000000001}, {""score"": ""0 - 1"", ""pct"": 12.379999999999999}, {""score"": ""0 - 3"", ""pct"": 9.47}]"
Qatar,New Zealand,Neutral,1.106,1.413,29.0,27.9,43.1,28.3,5.1,6.7,44.3,6.7,9.0,40.1,59.9,"[{""score"": ""1 - 1"", ""pct"": 12.879999999999999}, {""score"": ""0 - 1"", ""pct"": 11.600000000000001}, {""score"": ""0 - 0"", ""pct"": 8.9}]"
Qatar,Argentina,Neutral,0.51,3.3,2.5,7.6,89.9,2.5,0.2,0.5,90.0,4.0,2.7,3.3,96.7,"[{""score"": ""0 - 3"", ""pct"": 13.819999999999999}, {""score"": ""0 - 2"", ""pct"": 12.65}, {""score"": ""0 - 4"", ""pct"": 10.54}]"
Qatar,Uruguay,Neutral,0.635,2.321,7.6,16.1,76.3,7.2,1.4,1.7,75.8,6.8,7.1,10.3,89.7,"[{""score"": ""0 - 2"", ""pct"": 13.669999999999998}, {""score"": ""0 - 1"", ""pct"": 12.26}, {""score"": ""0 - 3"", ""pct"": 10.879999999999999}]"
Qatar,Netherlands,Neutral,0.709,3.052,4.5,10.8,84.7,4.2,0.8,0.8,85.6,5.0,3.7,5.8,94.2,"[{""score"": ""0 - 2"", ""pct"": 11.28}, {""score"": ""0 - 3"", ""pct"": 10.94}, {""score"": ""0 - 4"", ""pct"": 7.9399999999999995}]"
Qatar,Saudi Arabia,Neutral,0.97,1.519,23.3,27.0,49.7,23.5,4.0,5.8,50.2,7.4,9.2,33.3,66.7,"[{""score"": ""0 - 1"", ""pct"": 13.19}, {""score"": ""1 - 1"", ""pct"": 12.33}, {""score"": ""1 - 2"", ""pct"": 9.32}]"
Qatar,Haiti,Neutral,1.226,1.57,28.2,26.2,45.6,28.7,5.1,6.4,45.2,6.5,8.0,40.3,59.7,"[{""score"": ""1 - 1"", ""pct"": 12.0}, {""score"": ""1 - 2"", ""pct"": 9.569999999999999}, {""score"": ""0 - 1"", ""pct"": 9.44}]"
Qatar,Bosnia and Herzegovina,Neutral,1.047,1.665,23.0,25.0,52.0,23.5,4.1,5.5,51.6,7.3,7.9,33.1,66.9,"[{""score"": ""0 - 1"", ""pct"": 11.86}, {""score"": ""1 - 1"", ""pct"": 11.01}, {""score"": ""1 - 2"", ""pct"": 9.32}]"
Qatar,Turkey,Neutral,0.798,2.321,9.9,16.8,73.3,10.4,1.8,2.2,71.5,7.2,7.0,14.4,85.6,"[{""score"": ""0 - 2"", ""pct"": 11.790000000000001}, {""score"": ""0 - 1"", ""pct"": 10.81}, {""score"": ""0 - 3"", ""pct"": 9.44}]"
Qatar,Belgium,Neutral,0.657,2.907,5.1,11.7,83.2,5.1,0.8,0.9,84.0,5.2,3.9,6.9,93.1,"[{""score"": ""0 - 2"", ""pct"": 12.15}, {""score"": ""0 - 3"", ""pct"": 11.59}, {""score"": ""0 - 1"", ""pct"": 9.0}]"
Qatar,Paraguay,Neutral,0.708,2.027,10.8,19.8,69.3,10.6,2.2,2.9,68.9,7.4,8.0,15.7,84.3,"[{""score"": ""0 - 1"", ""pct"": 14.31}, {""score"": ""0 - 2"", ""pct"": 13.44}, {""score"": ""1 - 2"", ""pct"": 9.36}]"
Qatar,United States,Neutral,0.802,2.207,11.1,19.1,69.8,10.8,1.9,2.5,70.4,7.5,6.9,15.2,84.8,"[{""score"": ""0 - 2"", ""pct"": 12.34}, {""score"": ""0 - 1"", ""pct"": 11.81}, {""score"": ""1 - 2"", ""pct"": 9.64}]"
