home_team,away_team,venue_country,ensemble_lambda_home,ensemble_lambda_away,grp_win_home,grp_draw,grp_win_away,ko_win_90_home_pct,ko_win_120_home_pct,ko_win_pen_home_pct,ko_win_90_away_pct,ko_win_120_away_pct,ko_win_pen_away_pct,ko_win_home,ko_win_away,top_scorelines_json
Tunisia,Panama,Neutral,1.126,1.305,30.7,28.6,40.7,31.4,5.7,7.3,39.9,6.5,9.3,44.4,55.6,"[{""score"": ""1 - 1"", ""pct"": 12.91}, {""score"": ""0 - 1"", ""pct"": 11.959999999999999}, {""score"": ""0 - 0"", ""pct"": 9.629999999999999}]"
Tunisia,South Korea,Neutral,0.901,1.566,20.2,27.1,52.6,20.7,3.9,5.2,53.1,7.8,9.3,29.8,70.2,"[{""score"": ""0 - 1"", ""pct"": 13.270000000000001}, {""score"": ""1 - 1"", ""pct"": 11.899999999999999}, {""score"": ""0 - 2"", ""pct"": 10.22}]"
Tunisia,Spain,Neutral,0.549,2.703,4.1,12.3,83.5,4.7,0.9,0.9,83.1,5.4,4.9,6.6,93.4,"[{""score"": ""0 - 2"", ""pct"": 14.510000000000002}, {""score"": ""0 - 3"", ""pct"": 12.17}, {""score"": ""0 - 1"", ""pct"": 10.99}]"
Tunisia,Netherlands,Neutral,0.742,2.215,10.1,18.8,71.1,10.7,1.9,2.5,70.4,7.3,7.1,15.2,84.8,"[{""score"": ""0 - 2"", ""pct"": 12.7}, {""score"": ""0 - 1"", ""pct"": 12.53}, {""score"": ""1 - 2"", ""pct"": 9.33}]"
Tunisia,South Africa,Neutral,1.099,1.103,34.8,31.2,34.0,33.6,6.4,8.8,35.5,6.5,9.1,48.8,51.1,"[{""score"": ""1 - 1"", ""pct"": 13.79}, {""score"": ""0 - 0"", ""pct"": 12.25}, {""score"": ""0 - 1"", ""pct"": 12.1}]"
Tunisia,Brazil,Neutral,0.631,2.3,8.0,17.0,75.0,7.7,1.5,1.7,75.9,6.7,6.6,10.8,89.2,"[{""score"": ""0 - 2"", ""pct"": 14.069999999999999}, {""score"": ""0 - 1"", ""pct"": 12.5}, {""score"": ""0 - 3"", ""pct"": 10.34}]"
Tunisia,Iran,Neutral,0.843,1.652,17.7,26.0,56.3,17.5,3.3,5.2,57.1,7.6,9.3,26.0,74.0,"[{""score"": ""0 - 1"", ""pct"": 14.24}, {""score"": ""1 - 1"", ""pct"": 11.899999999999999}, {""score"": ""0 - 2"", ""pct"": 10.74}]"
Tunisia,Turkey,Neutral,0.935,1.784,18.6,23.9,57.6,18.2,3.5,4.3,57.4,8.0,8.6,26.1,74.0,"[{""score"": ""0 - 1"", ""pct"": 12.83}, {""score"": ""1 - 1"", ""pct"": 10.530000000000001}, {""score"": ""0 - 2"", ""pct"": 9.969999999999999}]"
Tunisia,Saudi Arabia,Neutral,1.121,1.101,34.8,31.6,33.5,35.0,6.1,9.8,34.2,6.0,8.9,50.9,49.1,"[{""score"": ""1 - 1"", ""pct"": 13.87}, {""score"": ""0 - 0"", ""pct"": 12.540000000000001}, {""score"": ""1 - 0"", ""pct"": 12.23}]"
Tunisia,Japan,Neutral,0.757,1.878,13.6,22.9,63.4,13.0,2.3,3.3,65.2,7.1,9.1,18.6,81.4,"[{""score"": ""0 - 1"", ""pct"": 13.83}, {""score"": ""0 - 2"", ""pct"": 12.42}, {""score"": ""1 - 1"", ""pct"": 10.32}]"
Tunisia,Norway,Neutral,0.826,2.01,13.8,20.9,65.3,13.5,2.6,3.3,65.4,7.6,7.6,19.4,80.6,"[{""score"": ""0 - 2"", ""pct"": 11.77}, {""score"": ""0 - 1"", ""pct"": 11.64}, {""score"": ""1 - 2"", ""pct"": 9.6}]"
Tunisia,Uzbekistan,Neutral,1.05,1.251,29.9,29.6,40.5,29.4,5.4,7.8,40.5,6.8,10.1,42.6,57.4,"[{""score"": ""1 - 1"", ""pct"": 12.94}, {""score"": ""0 - 1"", ""pct"": 12.870000000000001}, {""score"": ""0 - 0"", ""pct"": 11.43}]"
Tunisia,New Zealand,Neutral,1.304,1.051,40.8,30.1,29.1,42.2,7.0,9.3,28.3,5.1,8.0,58.6,41.5,"[{""score"": ""1 - 1"", ""pct"": 13.51}, {""score"": ""1 - 0"", ""pct"": 12.32}, {""score"": ""0 - 0"", ""pct"": 11.110000000000001}]"
Tunisia,Ivory Coast,Neutral,0.885,1.499,20.3,27.5,52.1,21.2,3.9,5.4,52.5,7.2,9.8,30.5,69.5,"[{""score"": ""0 - 1"", ""pct"": 14.069999999999999}, {""score"": ""1 - 1"", ""pct"": 12.33}, {""score"": ""0 - 0"", ""pct"": 10.22}]"
Tunisia,Czech Republic,Neutral,1.041,1.441,25.7,28.0,46.3,26.0,4.8,6.4,46.0,7.1,9.6,37.2,62.8,"[{""score"": ""1 - 1"", ""pct"": 12.68}, {""score"": ""0 - 1"", ""pct"": 12.49}, {""score"": ""0 - 0"", ""pct"": 9.19}]"
Tunisia,Jordan,Neutral,1.197,1.299,33.3,28.2,38.5,34.2,5.6,7.6,37.9,6.6,8.0,47.5,52.5,"[{""score"": ""1 - 1"", ""pct"": 12.82}, {""score"": ""0 - 1"", ""pct"": 10.5}, {""score"": ""1 - 0"", ""pct"": 10.24}]"
Tunisia,Colombia,Neutral,0.64,2.093,9.6,19.5,70.9,8.9,1.9,2.2,72.1,7.2,7.8,13.0,87.0,"[{""score"": ""0 - 2"", ""pct"": 14.580000000000002}, {""score"": ""0 - 1"", ""pct"": 14.08}, {""score"": ""0 - 3"", ""pct"": 9.25}]"
Tunisia,Iraq,Neutral,1.199,1.076,37.8,30.7,31.5,38.5,6.4,9.3,32.1,5.5,8.1,54.2,45.8,"[{""score"": ""1 - 1"", ""pct"": 13.38}, {""score"": ""1 - 0"", ""pct"": 12.6}, {""score"": ""0 - 0"", ""pct"": 11.600000000000001}]"
Tunisia,Qatar,Neutral,1.614,0.997,51.5,26.1,22.4,51.2,7.3,9.1,22.4,4.3,5.7,67.7,32.4,"[{""score"": ""1 - 0"", ""pct"": 12.9}, {""score"": ""1 - 1"", ""pct"": 11.75}, {""score"": ""2 - 1"", ""pct"": 9.58}]"
Tunisia,Australia,Neutral,0.839,1.597,18.9,26.4,54.6,18.4,3.5,5.3,55.6,7.4,9.8,27.2,72.8,"[{""score"": ""0 - 1"", ""pct"": 14.149999999999999}, {""score"": ""1 - 1"", ""pct"": 11.82}, {""score"": ""0 - 2"", ""pct"": 10.7}]"
Tunisia,Croatia,Neutral,0.779,1.876,13.8,22.4,63.7,14.1,2.7,4.1,63.0,7.4,8.6,21.0,79.0,"[{""score"": ""0 - 1"", ""pct"": 13.44}, {""score"": ""0 - 2"", ""pct"": 12.23}, {""score"": ""1 - 1"", ""pct"": 10.02}]"
Tunisia,England,Neutral,0.591,2.328,6.4,16.2,77.4,6.8,1.2,1.4,77.6,6.7,6.3,9.5,90.5,"[{""score"": ""0 - 2"", ""pct"": 14.549999999999999}, {""score"": ""0 - 1"", ""pct"": 13.01}, {""score"": ""0 - 3"", ""pct"": 10.639999999999999}]"
Tunisia,Curaçao,Neutral,1.694,0.925,55.5,25.2,19.3,55.3,7.7,8.8,20.0,3.7,4.6,71.7,28.3,"[{""score"": ""1 - 0"", ""pct"": 13.03}, {""score"": ""1 - 1"", ""pct"": 11.26}, {""score"": ""2 - 1"", ""pct"": 9.68}]"
Tunisia,Ghana,Neutral,1.096,1.126,34.5,30.9,34.6,34.1,5.6,9.1,35.8,5.9,9.5,48.7,51.3,"[{""score"": ""1 - 1"", ""pct"": 13.669999999999998}, {""score"": ""0 - 0"", ""pct"": 12.16}, {""score"": ""0 - 1"", ""pct"": 12.030000000000001}]"
Tunisia,France,Neutral,0.628,2.503,6.8,14.8,78.4,6.5,1.2,1.5,79.2,6.3,5.4,9.2,90.8,"[{""score"": ""0 - 2"", ""pct"": 13.68}, {""score"": ""0 - 1"", ""pct"": 11.09}, {""score"": ""0 - 3"", ""pct"": 10.93}]"
Tunisia,Senegal,Neutral,0.85,1.752,16.6,24.2,59.2,17.0,3.2,4.4,58.5,8.0,9.0,24.5,75.5,"[{""score"": ""0 - 1"", ""pct"": 13.719999999999999}, {""score"": ""0 - 2"", ""pct"": 11.09}, {""score"": ""1 - 1"", ""pct"": 10.79}]"
Tunisia,Algeria,Neutral,0.978,1.712,20.1,24.7,55.2,19.9,4.0,5.2,55.2,7.0,8.8,29.0,71.0,"[{""score"": ""0 - 1"", ""pct"": 12.4}, {""score"": ""1 - 1"", ""pct"": 11.32}, {""score"": ""1 - 2"", ""pct"": 10.09}]"
Tunisia,Mexico,Neutral,0.733,1.826,13.5,24.3,62.3,12.5,2.7,3.8,64.7,7.5,8.8,19.0,81.0,"[{""score"": ""0 - 1"", ""pct"": 14.34}, {""score"": ""0 - 2"", ""pct"": 12.370000000000001}, {""score"": ""1 - 1"", ""pct"": 10.94}]"
Tunisia,Canada,Neutral,0.946,1.552,22.8,26.6,50.6,22.3,3.9,6.1,51.0,7.2,9.5,32.3,67.7,"[{""score"": ""0 - 1"", ""pct"": 12.8}, {""score"": ""1 - 1"", ""pct"": 11.81}, {""score"": ""0 - 2"", ""pct"": 9.46}]"
Tunisia,Cape Verde,Neutral,1.144,1.09,36.7,30.3,33.0,36.1,6.1,9.8,33.0,6.1,8.9,51.9,48.0,"[{""score"": ""1 - 1"", ""pct"": 13.01}, {""score"": ""1 - 0"", ""pct"": 12.559999999999999}, {""score"": ""0 - 0"", ""pct"": 12.02}]"
Tunisia,Uruguay,Neutral,0.724,1.702,14.5,24.2,61.3,14.7,2.9,4.1,60.8,7.7,9.8,21.7,78.3,"[{""score"": ""0 - 1"", ""pct"": 15.5}, {""score"": ""0 - 2"", ""pct"": 12.590000000000002}, {""score"": ""1 - 1"", ""pct"": 10.7}]"
Tunisia,Ecuador,Neutral,0.699,1.657,14.2,25.4,60.5,14.6,2.7,4.2,60.4,7.7,10.5,21.4,78.6,"[{""score"": ""0 - 1"", ""pct"": 15.509999999999998}, {""score"": ""0 - 2"", ""pct"": 13.059999999999999}, {""score"": ""1 - 1"", ""pct"": 11.129999999999999}]"
Sweden,Switzerland,Neutral,1.06,1.863,19.9,23.8,56.4,21.0,3.8,4.3,56.0,7.5,7.3,29.2,70.8,"[{""score"": ""1 - 1"", ""pct"": 10.54}, {""score"": ""0 - 1"", ""pct"": 10.13}, {""score"": ""1 - 2"", ""pct"": 9.99}]"
Sweden,Belgium,Neutral,0.994,2.096,15.7,21.6,62.6,16.0,3.0,3.3,62.9,7.6,7.2,22.3,77.7,"[{""score"": ""0 - 2"", ""pct"": 10.15}, {""score"": ""0 - 1"", ""pct"": 9.84}, {""score"": ""1 - 1"", ""pct"": 9.64}]"
Sweden,DR Congo,Neutral,1.282,1.27,36.8,27.8,35.4,35.9,6.4,8.0,35.5,6.4,7.8,50.4,49.6,"[{""score"": ""1 - 1"", ""pct"": 12.389999999999999}, {""score"": ""0 - 1"", ""pct"": 10.100000000000001}, {""score"": ""1 - 0"", ""pct"": 9.969999999999999}]"
Sweden,Germany,Neutral,1.109,2.151,17.8,21.1,61.1,17.0,3.6,3.2,61.8,7.7,6.7,23.9,76.1,"[{""score"": ""1 - 2"", ""pct"": 9.41}, {""score"": ""0 - 1"", ""pct"": 9.02}, {""score"": ""1 - 1"", ""pct"": 8.780000000000001}]"
Sweden,Austria,Neutral,1.241,1.592,29.4,25.5,45.1,28.2,5.3,5.9,45.1,7.3,8.1,39.5,60.5,"[{""score"": ""1 - 1"", ""pct"": 11.41}, {""score"": ""0 - 1"", ""pct"": 9.68}, {""score"": ""1 - 2"", ""pct"": 9.42}]"
Sweden,Tunisia,Neutral,1.565,1.101,47.3,27.1,25.6,48.3,7.0,8.5,25.2,4.7,6.3,63.8,36.2,"[{""score"": ""1 - 1"", ""pct"": 12.030000000000001}, {""score"": ""1 - 0"", ""pct"": 10.74}, {""score"": ""2 - 1"", ""pct"": 9.139999999999999}]"
Sweden,Morocco,Neutral,0.825,1.778,16.1,24.2,59.6,16.2,2.9,4.5,59.8,7.8,8.8,23.7,76.3,"[{""score"": ""0 - 1"", ""pct"": 12.709999999999999}, {""score"": ""0 - 2"", ""pct"": 11.17}, {""score"": ""1 - 1"", ""pct"": 10.83}]"
Sweden,Egypt,Neutral,1.2,1.373,31.2,28.1,40.7,31.6,6.1,7.3,39.9,6.8,8.4,45.0,55.0,"[{""score"": ""1 - 1"", ""pct"": 12.43}, {""score"": ""0 - 1"", ""pct"": 10.77}, {""score"": ""1 - 0"", ""pct"": 8.97}]"
Sweden,Portugal,Neutral,0.852,2.112,13.2,19.8,67.0,13.0,2.5,3.1,66.4,7.4,7.6,18.6,81.4,"[{""score"": ""0 - 1"", ""pct"": 11.75}, {""score"": ""0 - 2"", ""pct"": 11.63}, {""score"": ""1 - 2"", ""pct"": 9.84}]"
Sweden,Bosnia and Herzegovina,Neutral,1.762,1.11,52.9,24.1,23.0,52.0,7.5,8.0,23.6,3.9,5.0,67.5,32.5,"[{""score"": ""1 - 1"", ""pct"": 11.0}, {""score"": ""1 - 0"", ""pct"": 10.48}, {""score"": ""2 - 1"", ""pct"": 9.66}]"
Sweden,Haiti,Neutral,2.008,1.087,58.6,21.7,19.7,59.7,7.0,7.4,18.5,3.4,4.0,74.1,25.9,"[{""score"": ""1 - 1"", ""pct"": 9.8}, {""score"": ""1 - 0"", ""pct"": 9.700000000000001}, {""score"": ""2 - 1"", ""pct"": 9.58}]"
Sweden,Scotland,Neutral,1.297,1.388,33.7,27.6,38.7,33.6,6.0,7.2,39.0,6.5,7.7,46.8,53.2,"[{""score"": ""1 - 1"", ""pct"": 12.659999999999998}, {""score"": ""0 - 1"", ""pct"": 10.100000000000001}, {""score"": ""1 - 0"", ""pct"": 8.790000000000001}]"
Sweden,United States,Neutral,1.37,1.51,34.1,25.4,40.4,33.7,5.6,6.8,39.6,6.4,8.0,46.0,54.0,"[{""score"": ""1 - 1"", ""pct"": 11.129999999999999}, {""score"": ""1 - 2"", ""pct"": 9.04}, {""score"": ""0 - 1"", ""pct"": 8.92}]"
Sweden,Argentina,Neutral,0.844,2.371,10.8,16.8,72.5,10.3,1.8,2.3,71.6,7.7,6.3,14.4,85.6,"[{""score"": ""0 - 2"", ""pct"": 11.57}, {""score"": ""1 - 2"", ""pct"": 9.59}, {""score"": ""0 - 1"", ""pct"": 9.59}]"
Sweden,Paraguay,Neutral,1.145,1.483,27.9,27.6,44.4,28.4,5.1,6.4,44.2,7.2,8.6,40.0,60.0,"[{""score"": ""1 - 1"", ""pct"": 12.46}, {""score"": ""0 - 1"", ""pct"": 11.64}, {""score"": ""1 - 2"", ""pct"": 8.86}]"
Sweden,Panama,Neutral,1.576,1.224,45.2,25.7,29.1,46.7,6.6,7.6,28.1,4.8,6.1,60.9,39.1,"[{""score"": ""1 - 1"", ""pct"": 11.08}, {""score"": ""1 - 0"", ""pct"": 10.34}, {""score"": ""2 - 1"", ""pct"": 9.3}]"
Sweden,South Korea,Neutral,1.239,1.467,30.3,26.9,42.8,30.7,5.2,6.6,43.0,6.5,7.9,42.5,57.5,"[{""score"": ""1 - 1"", ""pct"": 11.82}, {""score"": ""0 - 1"", ""pct"": 10.68}, {""score"": ""1 - 2"", ""pct"": 9.02}]"
Sweden,Spain,Neutral,0.741,2.46,8.2,16.2,75.6,8.2,1.5,1.7,75.5,7.0,6.1,11.5,88.5,"[{""score"": ""0 - 2"", ""pct"": 12.5}, {""score"": ""0 - 1"", ""pct"": 10.280000000000001}, {""score"": ""0 - 3"", ""pct"": 10.100000000000001}]"
Sweden,Netherlands,Neutral,1.009,2.129,15.4,20.9,63.7,16.2,3.2,3.2,62.9,7.4,7.1,22.6,77.4,"[{""score"": ""0 - 2"", ""pct"": 10.17}, {""score"": ""1 - 2"", ""pct"": 10.14}, {""score"": ""0 - 1"", ""pct"": 9.87}]"
Sweden,South Africa,Neutral,1.473,1.056,46.2,27.7,26.2,46.5,7.1,9.0,26.2,4.9,6.3,62.5,37.5,"[{""score"": ""1 - 1"", ""pct"": 12.32}, {""score"": ""1 - 0"", ""pct"": 12.29}, {""score"": ""0 - 0"", ""pct"": 9.4}]"
Sweden,Brazil,Neutral,0.811,2.203,11.3,18.5,70.1,11.0,2.6,2.7,69.7,6.6,7.4,16.3,83.7,"[{""score"": ""0 - 2"", ""pct"": 11.86}, {""score"": ""0 - 1"", ""pct"": 11.25}, {""score"": ""1 - 2"", ""pct"": 9.569999999999999}]"
Sweden,Iran,Neutral,1.157,1.574,25.9,27.1,47.0,26.7,4.6,6.5,46.2,7.3,8.7,37.8,62.2,"[{""score"": ""1 - 1"", ""pct"": 11.77}, {""score"": ""0 - 1"", ""pct"": 10.549999999999999}, {""score"": ""1 - 2"", ""pct"": 9.120000000000001}]"
Sweden,Turkey,Neutral,1.301,1.707,27.3,25.3,47.4,28.2,5.0,5.3,46.7,7.3,7.5,38.5,61.5,"[{""score"": ""1 - 1"", ""pct"": 11.05}, {""score"": ""1 - 2"", ""pct"": 9.33}, {""score"": ""0 - 1"", ""pct"": 8.85}]"
Sweden,Saudi Arabia,Neutral,1.553,1.039,49.0,27.2,23.8,48.6,7.7,8.2,24.7,4.7,6.1,64.5,35.5,"[{""score"": ""1 - 1"", ""pct"": 12.629999999999999}, {""score"": ""1 - 0"", ""pct"": 11.66}, {""score"": ""2 - 1"", ""pct"": 9.06}]"
Sweden,Japan,Neutral,1.029,1.781,21.1,24.5,54.4,20.4,3.8,4.9,55.7,7.7,7.6,29.0,71.0,"[{""score"": ""0 - 1"", ""pct"": 11.31}, {""score"": ""1 - 1"", ""pct"": 11.28}, {""score"": ""1 - 2"", ""pct"": 10.05}]"
Sweden,Norway,Neutral,1.152,1.899,21.7,22.7,55.6,22.6,4.0,4.5,54.2,7.0,7.7,31.1,68.9,"[{""score"": ""1 - 2"", ""pct"": 10.22}, {""score"": ""1 - 1"", ""pct"": 9.49}, {""score"": ""0 - 1"", ""pct"": 9.36}]"
Sweden,Uzbekistan,Neutral,1.467,1.17,43.7,27.6,28.7,43.8,6.9,8.2,29.2,5.2,6.7,58.9,41.1,"[{""score"": ""1 - 1"", ""pct"": 12.13}, {""score"": ""1 - 0"", ""pct"": 10.76}, {""score"": ""2 - 1"", ""pct"": 8.98}]"
Sweden,New Zealand,Neutral,1.826,0.995,57.1,24.1,18.8,56.9,7.3,7.9,19.6,3.8,4.5,72.0,28.0,"[{""score"": ""1 - 0"", ""pct"": 11.360000000000001}, {""score"": ""1 - 1"", ""pct"": 11.03}, {""score"": ""2 - 1"", ""pct"": 9.790000000000001}]"
Sweden,Ivory Coast,Neutral,1.18,1.426,30.7,27.9,41.4,30.4,5.2,7.1,41.9,7.0,8.3,42.8,57.2,"[{""score"": ""1 - 1"", ""pct"": 12.479999999999999}, {""score"": ""0 - 1"", ""pct"": 10.79}, {""score"": ""1 - 2"", ""pct"": 8.84}]"
Sweden,Czech Republic,Neutral,1.446,1.367,38.5,26.5,35.0,38.5,6.5,7.3,34.8,5.8,7.1,52.3,47.7,"[{""score"": ""1 - 1"", ""pct"": 11.899999999999999}, {""score"": ""2 - 1"", ""pct"": 8.53}, {""score"": ""1 - 0"", ""pct"": 8.5}]"
Sweden,Jordan,Neutral,1.695,1.218,47.8,25.8,26.4,48.9,7.7,7.7,25.7,4.7,5.4,64.3,35.7,"[{""score"": ""1 - 1"", ""pct"": 11.63}, {""score"": ""1 - 0"", ""pct"": 9.39}, {""score"": ""2 - 1"", ""pct"": 9.17}]"
Sweden,Colombia,Neutral,0.831,1.924,14.8,22.4,62.8,14.2,2.8,3.7,64.0,7.3,7.9,20.8,79.2,"[{""score"": ""0 - 1"", ""pct"": 12.72}, {""score"": ""0 - 2"", ""pct"": 11.08}, {""score"": ""1 - 1"", ""pct"": 10.18}]"
Sweden,Iraq,Neutral,1.668,1.013,52.0,25.6,22.4,52.2,7.6,9.2,21.7,4.2,5.1,69.0,31.0,"[{""score"": ""1 - 1"", ""pct"": 11.690000000000001}, {""score"": ""1 - 0"", ""pct"": 11.53}, {""score"": ""2 - 1"", ""pct"": 10.18}]"
Sweden,Qatar,Neutral,2.242,0.93,68.0,19.1,13.0,68.0,7.0,6.9,13.1,2.5,2.5,81.9,18.1,"[{""score"": ""2 - 0"", ""pct"": 11.26}, {""score"": ""1 - 0"", ""pct"": 10.24}, {""score"": ""2 - 1"", ""pct"": 9.44}]"
Sweden,Australia,Neutral,1.143,1.541,27.4,26.1,46.6,27.6,5.1,6.3,45.6,6.9,8.6,39.0,61.0,"[{""score"": ""1 - 1"", ""pct"": 11.95}, {""score"": ""0 - 1"", ""pct"": 10.81}, {""score"": ""1 - 2"", ""pct"": 9.26}]"
Sweden,Croatia,Neutral,1.102,1.815,22.1,23.7,54.2,22.3,4.1,4.7,54.0,7.3,7.6,31.1,68.9,"[{""score"": ""1 - 1"", ""pct"": 10.7}, {""score"": ""0 - 1"", ""pct"": 10.41}, {""score"": ""1 - 2"", ""pct"": 10.01}]"
Sweden,England,Neutral,0.795,2.138,11.3,20.0,68.7,11.4,2.1,2.7,68.6,7.5,7.7,16.2,83.8,"[{""score"": ""0 - 2"", ""pct"": 12.590000000000002}, {""score"": ""0 - 1"", ""pct"": 11.450000000000001}, {""score"": ""1 - 2"", ""pct"": 9.959999999999999}]"
Sweden,Curaçao,Neutral,2.303,0.887,69.8,18.6,11.6,69.5,7.3,6.6,11.8,2.3,2.5,83.4,16.6,"[{""score"": ""1 - 0"", ""pct"": 10.45}, {""score"": ""2 - 0"", ""pct"": 10.290000000000001}, {""score"": ""2 - 1"", ""pct"": 9.790000000000001}]"
Sweden,Ghana,Neutral,1.533,1.045,48.1,26.7,25.2,48.9,7.1,8.9,24.8,4.6,5.6,65.0,35.0,"[{""score"": ""1 - 1"", ""pct"": 12.389999999999999}, {""score"": ""1 - 0"", ""pct"": 12.02}, {""score"": ""2 - 1"", ""pct"": 9.15}]"
Sweden,France,Neutral,0.828,2.354,10.4,17.5,72.2,10.5,1.6,2.6,71.5,7.4,6.4,14.7,85.3,"[{""score"": ""0 - 2"", ""pct"": 11.37}, {""score"": ""0 - 1"", ""pct"": 10.41}, {""score"": ""1 - 2"", ""pct"": 9.84}]"
Sweden,Senegal,Neutral,1.166,1.66,25.3,26.1,48.6,25.9,5.2,5.7,48.5,7.3,7.5,36.8,63.2,"[{""score"": ""1 - 1"", ""pct"": 11.92}, {""score"": ""1 - 2"", ""pct"": 9.69}, {""score"": ""0 - 1"", ""pct"": 9.5}]"
Sweden,Algeria,Neutral,1.318,1.583,32.1,26.0,41.9,30.8,5.5,6.3,43.3,6.9,7.1,42.7,57.3,"[{""score"": ""1 - 1"", ""pct"": 11.81}, {""score"": ""0 - 1"", ""pct"": 8.959999999999999}, {""score"": ""1 - 2"", ""pct"": 8.799999999999999}]"
Sweden,Mexico,Neutral,1.003,1.692,21.2,25.4,53.3,20.6,4.1,5.2,53.8,7.6,8.6,29.9,70.1,"[{""score"": ""0 - 1"", ""pct"": 12.09}, {""score"": ""1 - 1"", ""pct"": 11.360000000000001}, {""score"": ""1 - 2"", ""pct"": 10.27}]"
Sweden,Canada,Neutral,1.246,1.428,32.0,27.3,40.7,32.6,5.5,7.3,40.5,6.3,7.8,45.4,54.6,"[{""score"": ""1 - 1"", ""pct"": 12.35}, {""score"": ""0 - 1"", ""pct"": 10.01}, {""score"": ""1 - 0"", ""pct"": 8.68}]"
Sweden,Cape Verde,Neutral,1.617,1.01,51.6,26.3,22.1,51.7,7.9,8.3,22.3,3.9,5.8,68.0,32.0,"[{""score"": ""1 - 0"", ""pct"": 11.940000000000001}, {""score"": ""1 - 1"", ""pct"": 11.87}, {""score"": ""2 - 0"", ""pct"": 9.74}]"
Sweden,Uruguay,Neutral,0.997,1.656,21.6,25.3,53.1,21.4,3.9,4.8,53.5,7.7,8.8,30.0,70.0,"[{""score"": ""0 - 1"", ""pct"": 12.5}, {""score"": ""1 - 1"", ""pct"": 11.07}, {""score"": ""1 - 2"", ""pct"": 9.54}]"
Sweden,Ecuador,Neutral,0.952,1.594,21.1,26.6,52.3,21.3,4.0,5.8,52.3,6.9,9.7,31.1,68.9,"[{""score"": ""0 - 1"", ""pct"": 13.05}, {""score"": ""1 - 1"", ""pct"": 11.87}, {""score"": ""0 - 2"", ""pct"": 9.69}]"
Morocco,Switzerland,Neutral,1.303,1.032,42.3,28.4,29.3,41.9,6.8,9.8,29.1,4.9,7.5,58.5,41.5,"[{""score"": ""1 - 1"", ""pct"": 12.959999999999999}, {""score"": ""1 - 0"", ""pct"": 12.559999999999999}, {""score"": ""0 - 1"", ""pct"": 10.25}]"
Morocco,Belgium,Neutral,1.258,1.126,39.0,28.9,32.2,38.5,6.0,9.5,31.9,5.5,8.6,54.0,46.0,"[{""score"": ""1 - 1"", ""pct"": 12.920000000000002}, {""score"": ""1 - 0"", ""pct"": 11.97}, {""score"": ""0 - 1"", ""pct"": 10.34}]"
Morocco,DR Congo,Neutral,1.521,0.681,57.7,26.3,16.0,56.9,7.6,11.2,15.8,3.2,5.3,75.7,24.3,"[{""score"": ""1 - 0"", ""pct"": 17.810000000000002}, {""score"": ""2 - 0"", ""pct"": 11.92}, {""score"": ""0 - 0"", ""pct"": 11.58}]"
Morocco,Germany,Neutral,1.353,1.185,40.4,27.9,31.8,40.2,6.9,8.3,32.0,5.5,7.1,55.4,44.6,"[{""score"": ""1 - 1"", ""pct"": 12.67}, {""score"": ""1 - 0"", ""pct"": 11.05}, {""score"": ""0 - 1"", ""pct"": 9.11}]"
Morocco,Austria,Neutral,1.54,0.886,52.4,27.4,20.2,52.0,7.5,10.0,21.1,3.9,5.5,69.5,30.5,"[{""score"": ""1 - 0"", ""pct"": 13.63}, {""score"": ""1 - 1"", ""pct"": 11.98}, {""score"": ""0 - 0"", ""pct"": 10.2}]"
Morocco,Tunisia,Neutral,1.912,0.641,68.2,21.3,10.5,68.2,7.1,8.8,10.7,2.4,2.8,84.1,15.9,"[{""score"": ""1 - 0"", ""pct"": 15.67}, {""score"": ""2 - 0"", ""pct"": 13.88}, {""score"": ""1 - 1"", ""pct"": 9.700000000000001}]"
Morocco,Sweden,Neutral,1.778,0.825,61.0,22.6,16.4,59.6,7.9,8.2,16.5,3.1,4.6,75.7,24.3,"[{""score"": ""1 - 0"", ""pct"": 14.13}, {""score"": ""2 - 0"", ""pct"": 11.959999999999999}, {""score"": ""1 - 1"", ""pct"": 10.16}]"
Morocco,Egypt,Neutral,1.489,0.776,54.1,27.3,18.6,54.5,7.4,10.4,18.3,3.8,5.6,72.3,27.7,"[{""score"": ""1 - 0"", ""pct"": 15.53}, {""score"": ""1 - 1"", ""pct"": 12.120000000000001}, {""score"": ""0 - 0"", ""pct"": 11.23}]"
Morocco,Portugal,Neutral,1.063,1.213,31.8,28.7,39.5,31.2,5.8,8.2,38.5,6.7,9.6,45.2,54.8,"[{""score"": ""1 - 1"", ""pct"": 12.809999999999999}, {""score"": ""0 - 1"", ""pct"": 12.7}, {""score"": ""1 - 0"", ""pct"": 11.09}]"
Morocco,Bosnia and Herzegovina,Neutral,2.088,0.651,71.3,19.3,9.4,70.8,7.6,7.9,9.3,1.9,2.5,86.3,13.7,"[{""score"": ""1 - 0"", ""pct"": 14.09}, {""score"": ""2 - 0"", ""pct"": 13.389999999999999}, {""score"": ""2 - 1"", ""pct"": 9.6}]"
Morocco,Haiti,Neutral,2.212,0.612,74.5,17.4,8.1,74.9,6.6,7.3,7.9,1.4,1.8,88.8,11.2,"[{""score"": ""2 - 0"", ""pct"": 13.87}, {""score"": ""1 - 0"", ""pct"": 13.420000000000002}, {""score"": ""3 - 0"", ""pct"": 9.86}]"
