home_team,away_team,venue_country,ensemble_lambda_home,ensemble_lambda_away,grp_win_home,grp_draw,grp_win_away,ko_win_90_home_pct,ko_win_120_home_pct,ko_win_pen_home_pct,ko_win_90_away_pct,ko_win_120_away_pct,ko_win_pen_away_pct,ko_win_home,ko_win_away,top_scorelines_json
Morocco,France,Neutral,1.05,1.329,29.2,29.5,41.3,27.8,5.3,7.4,42.6,7.0,10.0,40.5,59.5,"[{""score"": ""1 - 1"", ""pct"": 13.08}, {""score"": ""0 - 1"", ""pct"": 12.11}, {""score"": ""0 - 0"", ""pct"": 10.879999999999999}]"
Morocco,Senegal,Neutral,1.362,0.872,48.3,28.6,23.1,48.1,7.1,10.8,22.5,4.5,7.0,66.0,34.0,"[{""score"": ""1 - 0"", ""pct"": 14.29}, {""score"": ""1 - 1"", ""pct"": 12.280000000000001}, {""score"": ""0 - 0"", ""pct"": 11.200000000000001}]"
Morocco,South Africa,Neutral,1.674,0.593,64.2,24.6,11.2,63.8,7.6,10.8,11.7,2.2,3.8,82.3,17.7,"[{""score"": ""1 - 0"", ""pct"": 18.029999999999998}, {""score"": ""2 - 0"", ""pct"": 14.32}, {""score"": ""0 - 0"", ""pct"": 11.42}]"
Morocco,Argentina,Neutral,0.866,1.416,21.6,27.9,50.5,21.9,4.1,6.6,49.5,7.3,10.6,32.6,67.4,"[{""score"": ""0 - 1"", ""pct"": 14.510000000000002}, {""score"": ""1 - 1"", ""pct"": 12.19}, {""score"": ""0 - 0"", ""pct"": 10.9}]"
Morocco,Mexico,Neutral,1.139,0.948,38.9,31.6,29.5,39.8,6.8,11.2,28.6,5.1,8.3,57.9,42.1,"[{""score"": ""1 - 1"", ""pct"": 13.62}, {""score"": ""0 - 0"", ""pct"": 13.569999999999999}, {""score"": ""1 - 0"", ""pct"": 13.469999999999999}]"
Morocco,Norway,Neutral,1.29,1.08,40.4,29.2,30.4,41.0,6.6,9.2,29.9,5.5,7.8,56.8,43.2,"[{""score"": ""1 - 1"", ""pct"": 13.270000000000001}, {""score"": ""1 - 0"", ""pct"": 11.95}, {""score"": ""0 - 0"", ""pct"": 10.190000000000001}]"
Portugal,Qatar,Neutral,2.899,0.599,84.9,10.8,4.3,84.5,5.1,4.0,4.6,0.9,0.9,93.6,6.4,"[{""score"": ""2 - 0"", ""pct"": 13.420000000000002}, {""score"": ""3 - 0"", ""pct"": 11.97}, {""score"": ""1 - 0"", ""pct"": 9.520000000000001}]"
Portugal,Ecuador,Neutral,1.393,0.945,47.6,27.9,24.5,47.4,7.1,10.0,24.1,4.7,6.7,64.5,35.5,"[{""score"": ""1 - 0"", ""pct"": 14.13}, {""score"": ""1 - 1"", ""pct"": 12.379999999999999}, {""score"": ""0 - 0"", ""pct"": 10.35}]"
Portugal,DR Congo,Neutral,1.84,0.691,65.0,23.1,11.9,64.2,7.7,9.4,12.5,2.4,3.8,81.3,18.7,"[{""score"": ""1 - 0"", ""pct"": 14.81}, {""score"": ""2 - 0"", ""pct"": 13.420000000000002}, {""score"": ""1 - 1"", ""pct"": 10.11}]"
Portugal,Haiti,Neutral,2.663,0.646,81.5,12.5,6.0,80.2,6.1,5.1,6.1,1.1,1.4,91.4,8.6,"[{""score"": ""2 - 0"", ""pct"": 13.56}, {""score"": ""3 - 0"", ""pct"": 11.26}, {""score"": ""1 - 0"", ""pct"": 11.01}]"
Portugal,Algeria,Neutral,1.823,0.973,57.8,23.6,18.6,56.5,8.0,8.5,19.1,3.4,4.5,73.0,27.0,"[{""score"": ""1 - 0"", ""pct"": 11.95}, {""score"": ""1 - 1"", ""pct"": 10.92}, {""score"": ""2 - 0"", ""pct"": 10.34}]"
Portugal,Sweden,Neutral,2.134,0.892,67.2,19.5,13.2,66.2,7.2,7.4,13.6,2.7,2.9,80.8,19.2,"[{""score"": ""2 - 0"", ""pct"": 11.1}, {""score"": ""1 - 0"", ""pct"": 10.870000000000001}, {""score"": ""2 - 1"", ""pct"": 10.22}]"
Portugal,Croatia,Neutral,1.621,1.08,50.1,25.9,24.0,49.6,7.0,8.8,24.0,4.7,5.9,65.4,34.6,"[{""score"": ""1 - 1"", ""pct"": 11.85}, {""score"": ""1 - 0"", ""pct"": 11.37}, {""score"": ""2 - 1"", ""pct"": 9.58}]"
Portugal,Ghana,Neutral,2.078,0.665,70.1,20.0,10.0,70.9,7.2,7.6,9.8,1.8,2.6,85.8,14.2,"[{""score"": ""2 - 0"", ""pct"": 13.98}, {""score"": ""1 - 0"", ""pct"": 13.450000000000001}, {""score"": ""2 - 1"", ""pct"": 9.54}]"
Portugal,Uzbekistan,Neutral,2.008,0.775,67.0,20.6,12.4,66.7,7.4,7.7,12.5,2.5,3.3,81.8,18.2,"[{""score"": ""1 - 0"", ""pct"": 12.55}, {""score"": ""2 - 0"", ""pct"": 12.29}, {""score"": ""2 - 1"", ""pct"": 10.16}]"
Portugal,Cape Verde,Neutral,2.29,0.628,75.5,17.0,7.5,75.3,6.5,6.6,8.3,1.6,1.7,88.4,11.6,"[{""score"": ""2 - 0"", ""pct"": 14.09}, {""score"": ""1 - 0"", ""pct"": 13.48}, {""score"": ""3 - 0"", ""pct"": 10.54}]"
Portugal,Curaçao,Neutral,3.257,0.55,88.8,8.2,2.9,88.4,4.7,3.2,2.9,0.4,0.4,96.3,3.8,"[{""score"": ""3 - 0"", ""pct"": 12.629999999999999}, {""score"": ""2 - 0"", ""pct"": 12.3}, {""score"": ""4 - 0"", ""pct"": 9.87}]"
Portugal,Colombia,Neutral,1.3,1.242,38.8,27.5,33.7,36.6,6.0,8.4,34.8,6.1,8.2,51.0,49.0,"[{""score"": ""1 - 1"", ""pct"": 12.35}, {""score"": ""1 - 0"", ""pct"": 10.82}, {""score"": ""0 - 1"", ""pct"": 9.33}]"
Portugal,Switzerland,Neutral,1.644,1.072,51.2,24.6,24.2,50.5,7.5,8.2,23.6,4.3,5.9,66.2,33.8,"[{""score"": ""1 - 1"", ""pct"": 11.29}, {""score"": ""1 - 0"", ""pct"": 11.06}, {""score"": ""2 - 1"", ""pct"": 9.75}]"
Portugal,Morocco,Neutral,1.239,1.039,40.8,29.0,30.2,39.8,6.9,9.8,30.0,5.4,8.2,56.5,43.5,"[{""score"": ""1 - 0"", ""pct"": 13.38}, {""score"": ""1 - 1"", ""pct"": 13.03}, {""score"": ""0 - 1"", ""pct"": 10.57}]"
Portugal,United States,Neutral,1.879,0.97,58.6,23.0,18.4,58.6,7.6,8.7,18.1,3.2,3.9,74.8,25.2,"[{""score"": ""1 - 0"", ""pct"": 11.51}, {""score"": ""1 - 1"", ""pct"": 10.25}, {""score"": ""2 - 1"", ""pct"": 9.77}]"
Portugal,Brazil,Neutral,1.224,1.336,33.9,28.3,37.8,32.5,5.6,7.7,39.4,6.5,8.4,45.8,54.2,"[{""score"": ""1 - 1"", ""pct"": 13.3}, {""score"": ""1 - 0"", ""pct"": 10.32}, {""score"": ""0 - 1"", ""pct"": 10.100000000000001}]"
Portugal,Turkey,Neutral,1.9,1.003,58.6,23.0,18.4,58.4,7.6,7.8,18.0,3.9,4.4,73.7,26.3,"[{""score"": ""2 - 0"", ""pct"": 10.74}, {""score"": ""1 - 1"", ""pct"": 10.51}, {""score"": ""2 - 1"", ""pct"": 10.41}]"
Portugal,Australia,Neutral,1.598,0.932,52.2,26.5,21.2,52.5,7.1,9.5,21.0,3.8,6.1,69.0,31.0,"[{""score"": ""1 - 0"", ""pct"": 13.71}, {""score"": ""1 - 1"", ""pct"": 11.97}, {""score"": ""2 - 1"", ""pct"": 9.69}]"
Portugal,Iran,Neutral,1.635,0.93,54.4,25.7,19.9,53.7,7.3,9.2,20.6,4.0,5.2,70.2,29.8,"[{""score"": ""1 - 0"", ""pct"": 13.569999999999999}, {""score"": ""1 - 1"", ""pct"": 11.33}, {""score"": ""2 - 0"", ""pct"": 9.83}]"
Portugal,Panama,Neutral,2.268,0.768,71.9,18.1,10.0,72.5,7.3,6.3,9.6,2.0,2.2,86.2,13.8,"[{""score"": ""2 - 0"", ""pct"": 12.55}, {""score"": ""1 - 0"", ""pct"": 11.600000000000001}, {""score"": ""3 - 0"", ""pct"": 9.48}]"
Portugal,Austria,Neutral,1.733,0.979,55.2,25.0,19.8,54.9,7.4,8.4,20.5,4.0,4.7,70.8,29.2,"[{""score"": ""1 - 0"", ""pct"": 12.01}, {""score"": ""1 - 1"", ""pct"": 11.14}, {""score"": ""2 - 0"", ""pct"": 9.950000000000001}]"
Portugal,Egypt,Neutral,1.756,0.799,60.7,23.5,15.7,59.7,7.5,9.5,16.0,3.0,4.4,76.7,23.3,"[{""score"": ""1 - 0"", ""pct"": 14.41}, {""score"": ""2 - 0"", ""pct"": 12.25}, {""score"": ""1 - 1"", ""pct"": 10.620000000000001}]"
Portugal,Saudi Arabia,Neutral,2.124,0.623,73.0,18.9,8.2,72.3,7.1,7.4,8.9,1.8,2.5,86.7,13.2,"[{""score"": ""1 - 0"", ""pct"": 14.530000000000001}, {""score"": ""2 - 0"", ""pct"": 13.96}, {""score"": ""3 - 0"", ""pct"": 10.18}]"
Portugal,Iraq,Neutral,2.238,0.608,75.3,17.3,7.4,75.6,6.5,6.6,7.8,1.5,2.1,88.7,11.3,"[{""score"": ""2 - 0"", ""pct"": 14.530000000000001}, {""score"": ""1 - 0"", ""pct"": 13.84}, {""score"": ""3 - 0"", ""pct"": 10.6}]"
Portugal,Japan,Neutral,1.473,1.093,45.8,27.0,27.2,45.3,7.3,8.6,26.8,5.1,6.9,61.2,38.8,"[{""score"": ""1 - 1"", ""pct"": 12.16}, {""score"": ""1 - 0"", ""pct"": 11.58}, {""score"": ""2 - 1"", ""pct"": 8.870000000000001}]"
Portugal,Czech Republic,Neutral,2.036,0.821,65.7,21.2,13.1,65.7,7.5,7.8,13.5,2.4,3.1,81.0,19.0,"[{""score"": ""1 - 0"", ""pct"": 12.18}, {""score"": ""2 - 0"", ""pct"": 11.89}, {""score"": ""1 - 1"", ""pct"": 9.9}]"
Portugal,Uruguay,Neutral,1.425,0.975,47.8,27.5,24.8,47.3,7.3,9.7,24.2,5.0,6.6,64.2,35.8,"[{""score"": ""1 - 0"", ""pct"": 13.059999999999999}, {""score"": ""1 - 1"", ""pct"": 12.57}, {""score"": ""0 - 0"", ""pct"": 9.29}]"
Portugal,Belgium,Neutral,1.507,1.143,45.2,26.6,28.2,45.4,6.6,8.3,27.9,5.3,6.5,60.3,39.7,"[{""score"": ""1 - 1"", ""pct"": 11.940000000000001}, {""score"": ""1 - 0"", ""pct"": 11.29}, {""score"": ""2 - 1"", ""pct"": 8.6}]"
Portugal,Spain,Neutral,1.107,1.515,26.5,27.1,46.3,26.4,5.3,6.5,46.4,6.9,8.5,38.2,61.8,"[{""score"": ""1 - 1"", ""pct"": 12.09}, {""score"": ""0 - 1"", ""pct"": 11.05}, {""score"": ""1 - 2"", ""pct"": 9.24}]"
Portugal,Jordan,Neutral,2.349,0.747,74.2,17.1,8.7,73.7,7.0,6.5,9.0,1.7,2.0,87.2,12.8,"[{""score"": ""2 - 0"", ""pct"": 12.879999999999999}, {""score"": ""1 - 0"", ""pct"": 11.200000000000001}, {""score"": ""3 - 0"", ""pct"": 9.75}]"
Portugal,South Korea,Neutral,1.728,0.918,56.3,25.1,18.6,55.6,7.4,9.1,19.3,3.6,4.9,72.1,27.9,"[{""score"": ""1 - 0"", ""pct"": 12.93}, {""score"": ""1 - 1"", ""pct"": 11.65}, {""score"": ""2 - 0"", ""pct"": 10.299999999999999}]"
Portugal,Germany,Neutral,1.533,1.33,41.8,26.3,31.9,41.0,6.7,7.9,32.6,5.7,6.0,55.7,44.3,"[{""score"": ""1 - 1"", ""pct"": 11.75}, {""score"": ""1 - 0"", ""pct"": 8.75}, {""score"": ""2 - 1"", ""pct"": 8.6}]"
Portugal,New Zealand,Neutral,2.375,0.601,77.6,16.0,6.4,78.0,6.2,6.1,6.9,1.1,1.7,90.3,9.7,"[{""score"": ""2 - 0"", ""pct"": 14.580000000000002}, {""score"": ""1 - 0"", ""pct"": 12.809999999999999}, {""score"": ""3 - 0"", ""pct"": 11.08}]"
Portugal,Bosnia and Herzegovina,Neutral,2.419,0.667,76.9,15.5,7.7,76.4,6.7,6.0,7.7,1.5,1.8,89.1,10.9,"[{""score"": ""2 - 0"", ""pct"": 12.86}, {""score"": ""1 - 0"", ""pct"": 11.940000000000001}, {""score"": ""3 - 0"", ""pct"": 10.190000000000001}]"
Portugal,England,Neutral,1.168,1.287,32.3,29.1,38.6,32.7,5.5,7.5,39.4,6.5,8.3,45.8,54.2,"[{""score"": ""1 - 1"", ""pct"": 12.94}, {""score"": ""0 - 1"", ""pct"": 10.879999999999999}, {""score"": ""0 - 0"", ""pct"": 10.32}]"
Portugal,Scotland,Neutral,1.874,0.869,62.5,22.7,14.9,61.8,8.0,8.0,15.2,3.1,4.0,77.7,22.3,"[{""score"": ""1 - 0"", ""pct"": 13.29}, {""score"": ""2 - 0"", ""pct"": 11.1}, {""score"": ""1 - 1"", ""pct"": 10.59}]"
Portugal,Paraguay,Neutral,1.703,0.893,57.3,25.0,17.7,56.5,7.8,9.1,18.1,3.5,4.9,73.5,26.5,"[{""score"": ""1 - 0"", ""pct"": 13.28}, {""score"": ""1 - 1"", ""pct"": 11.540000000000001}, {""score"": ""2 - 0"", ""pct"": 10.59}]"
Portugal,Canada,Neutral,1.803,0.9,59.1,23.7,17.2,58.3,7.6,9.2,17.4,3.1,4.4,75.1,24.9,"[{""score"": ""1 - 0"", ""pct"": 13.03}, {""score"": ""1 - 1"", ""pct"": 11.129999999999999}, {""score"": ""2 - 0"", ""pct"": 10.74}]"
Portugal,Ivory Coast,Neutral,1.745,0.837,58.5,24.7,16.9,59.7,7.0,8.5,17.3,3.1,4.3,75.3,24.7,"[{""score"": ""1 - 0"", ""pct"": 13.07}, {""score"": ""2 - 0"", ""pct"": 10.96}, {""score"": ""1 - 1"", ""pct"": 10.85}]"
Portugal,Tunisia,Neutral,2.117,0.676,71.8,18.8,9.4,71.7,7.1,7.7,9.4,1.9,2.2,86.5,13.5,"[{""score"": ""2 - 0"", ""pct"": 14.08}, {""score"": ""1 - 0"", ""pct"": 12.91}, {""score"": ""2 - 1"", ""pct"": 9.379999999999999}]"
Portugal,Netherlands,Neutral,1.497,1.257,42.5,26.5,31.0,42.2,6.6,7.8,31.1,5.9,6.5,56.6,43.4,"[{""score"": ""1 - 1"", ""pct"": 11.790000000000001}, {""score"": ""1 - 0"", ""pct"": 9.68}, {""score"": ""2 - 1"", ""pct"": 8.91}]"
Portugal,France,Neutral,1.328,1.422,34.3,27.6,38.1,35.0,5.7,7.1,38.4,6.3,7.5,47.8,52.2,"[{""score"": ""1 - 1"", ""pct"": 11.87}, {""score"": ""0 - 1"", ""pct"": 9.64}, {""score"": ""1 - 0"", ""pct"": 8.959999999999999}]"
Portugal,Senegal,Neutral,1.725,0.931,56.2,24.8,19.0,55.4,8.0,9.1,18.7,4.0,4.8,72.5,27.5,"[{""score"": ""1 - 0"", ""pct"": 12.709999999999999}, {""score"": ""1 - 1"", ""pct"": 11.18}, {""score"": ""2 - 0"", ""pct"": 10.68}]"
Portugal,South Africa,Neutral,2.161,0.636,72.9,18.3,8.8,73.4,6.7,7.0,8.9,1.9,2.0,87.2,12.8,"[{""score"": ""2 - 0"", ""pct"": 13.780000000000001}, {""score"": ""1 - 0"", ""pct"": 13.66}, {""score"": ""3 - 0"", ""pct"": 9.879999999999999}]"
Portugal,Argentina,Neutral,1.049,1.504,24.8,27.3,47.8,25.0,4.5,6.3,48.2,7.4,8.6,35.8,64.2,"[{""score"": ""1 - 1"", ""pct"": 12.57}, {""score"": ""0 - 1"", ""pct"": 12.5}, {""score"": ""1 - 2"", ""pct"": 9.64}]"
Portugal,Mexico,Neutral,1.46,0.999,47.4,27.3,25.3,47.0,7.0,9.9,24.9,4.7,6.5,63.9,36.1,"[{""score"": ""1 - 0"", ""pct"": 12.76}, {""score"": ""1 - 1"", ""pct"": 12.53}, {""score"": ""2 - 1"", ""pct"": 9.54}]"
Portugal,Norway,Neutral,1.719,1.129,51.2,24.7,24.1,50.8,7.2,8.3,23.8,4.4,5.5,66.3,33.7,"[{""score"": ""1 - 1"", ""pct"": 11.24}, {""score"": ""1 - 0"", ""pct"": 10.03}, {""score"": ""2 - 1"", ""pct"": 9.92}]"
United States,Qatar,Neutral,2.142,0.808,70.2,18.5,11.3,68.2,8.2,7.2,11.5,2.3,2.6,83.6,16.4,"[{""score"": ""1 - 0"", ""pct"": 12.49}, {""score"": ""2 - 0"", ""pct"": 12.47}, {""score"": ""2 - 1"", ""pct"": 9.65}]"
United States,Ecuador,Neutral,0.994,1.322,26.7,29.1,44.2,26.9,5.0,7.3,44.2,6.8,9.7,39.3,60.7,"[{""score"": ""0 - 1"", ""pct"": 13.44}, {""score"": ""1 - 1"", ""pct"": 12.29}, {""score"": ""0 - 0"", ""pct"": 11.450000000000001}]"
United States,DR Congo,Neutral,1.388,0.95,46.7,28.4,24.9,46.7,7.0,9.8,25.0,4.9,6.7,63.5,36.5,"[{""score"": ""1 - 0"", ""pct"": 13.320000000000002}, {""score"": ""1 - 1"", ""pct"": 12.889999999999999}, {""score"": ""0 - 0"", ""pct"": 10.09}]"
United States,Haiti,Neutral,1.965,0.917,61.9,22.1,16.0,62.2,7.7,7.4,15.9,3.1,3.7,77.3,22.7,"[{""score"": ""1 - 0"", ""pct"": 11.24}, {""score"": ""2 - 0"", ""pct"": 10.26}, {""score"": ""2 - 1"", ""pct"": 9.969999999999999}]"
United States,Algeria,Neutral,1.297,1.362,35.4,27.5,37.0,34.9,6.0,7.6,37.5,6.0,8.0,48.5,51.5,"[{""score"": ""1 - 1"", ""pct"": 12.6}, {""score"": ""0 - 1"", ""pct"": 9.74}, {""score"": ""1 - 0"", ""pct"": 9.68}]"
United States,Sweden,Neutral,1.672,1.357,44.7,25.5,29.8,44.6,7.0,7.1,30.1,5.3,5.9,58.7,41.3,"[{""score"": ""1 - 1"", ""pct"": 11.51}, {""score"": ""2 - 1"", ""pct"": 8.73}, {""score"": ""1 - 0"", ""pct"": 8.72}]"
United States,Croatia,Neutral,1.188,1.532,28.8,26.1,45.1,28.4,5.4,6.4,44.9,7.0,7.8,40.2,59.8,"[{""score"": ""1 - 1"", ""pct"": 12.02}, {""score"": ""0 - 1"", ""pct"": 10.37}, {""score"": ""1 - 2"", ""pct"": 9.11}]"
United States,Ghana,Neutral,1.648,0.92,54.3,26.0,19.7,54.3,7.5,9.3,19.5,3.9,5.5,71.1,28.9,"[{""score"": ""1 - 0"", ""pct"": 13.07}, {""score"": ""1 - 1"", ""pct"": 11.39}, {""score"": ""2 - 0"", ""pct"": 10.18}]"
United States,Uzbekistan,Neutral,1.49,1.039,47.2,28.0,24.7,47.1,7.0,9.1,25.9,4.8,6.2,63.2,36.8,"[{""score"": ""1 - 1"", ""pct"": 12.740000000000002}, {""score"": ""1 - 0"", ""pct"": 12.49}, {""score"": ""0 - 0"", ""pct"": 9.15}]"
United States,Cape Verde,Neutral,1.721,0.867,57.6,24.7,17.6,58.3,7.8,8.2,18.1,3.3,4.4,74.2,25.8,"[{""score"": ""1 - 0"", ""pct"": 13.239999999999998}, {""score"": ""1 - 1"", ""pct"": 11.25}, {""score"": ""2 - 0"", ""pct"": 10.97}]"
United States,Curaçao,Neutral,2.389,0.751,74.8,16.6,8.6,74.8,6.2,6.6,8.8,1.6,1.9,87.7,12.3,"[{""score"": ""2 - 0"", ""pct"": 12.97}, {""score"": ""1 - 0"", ""pct"": 11.360000000000001}, {""score"": ""2 - 1"", ""pct"": 9.54}]"
United States,Colombia,Neutral,0.978,1.796,19.1,24.8,56.1,19.9,3.6,4.6,55.3,7.9,8.7,28.1,71.9,"[{""score"": ""0 - 1"", ""pct"": 11.89}, {""score"": ""1 - 1"", ""pct"": 11.39}, {""score"": ""0 - 2"", ""pct"": 10.05}]"
United States,Switzerland,Neutral,1.194,1.502,29.7,26.5,43.8,29.6,4.8,6.3,44.2,6.7,8.3,40.8,59.2,"[{""score"": ""1 - 1"", ""pct"": 12.07}, {""score"": ""0 - 1"", ""pct"": 10.290000000000001}, {""score"": ""1 - 2"", ""pct"": 9.31}]"
United States,Morocco,Neutral,0.922,1.473,22.5,27.4,50.1,21.6,4.3,6.5,50.4,7.2,9.9,32.5,67.5,"[{""score"": ""0 - 1"", ""pct"": 14.01}, {""score"": ""1 - 1"", ""pct"": 12.520000000000001}, {""score"": ""0 - 0"", ""pct"": 9.69}]"
United States,Portugal,Neutral,0.97,1.879,18.3,23.3,58.4,17.4,3.6,4.3,59.1,7.4,8.2,25.3,74.7,"[{""score"": ""0 - 1"", ""pct"": 11.28}, {""score"": ""1 - 1"", ""pct"": 10.459999999999999}, {""score"": ""0 - 2"", ""pct"": 10.37}]"
United States,Brazil,Neutral,0.926,1.957,16.1,22.1,61.8,16.6,2.8,3.9,62.2,7.2,7.4,23.3,76.7,"[{""score"": ""0 - 1"", ""pct"": 11.41}, {""score"": ""0 - 2"", ""pct"": 10.83}, {""score"": ""1 - 1"", ""pct"": 9.99}]"
United States,Turkey,Neutral,1.348,1.387,35.5,27.0,37.5,36.2,5.8,7.0,37.3,6.3,7.3,49.0,51.0,"[{""score"": ""1 - 1"", ""pct"": 11.81}, {""score"": ""1 - 0"", ""pct"": 8.93}, {""score"": ""0 - 1"", ""pct"": 8.780000000000001}]"
United States,Australia,Neutral,1.147,1.312,31.2,29.1,39.7,30.9,5.5,7.8,40.2,6.7,8.7,44.3,55.7,"[{""score"": ""1 - 1"", ""pct"": 13.020000000000001}, {""score"": ""0 - 1"", ""pct"": 11.219999999999999}, {""score"": ""0 - 0"", ""pct"": 9.81}]"
United States,Iran,Neutral,1.187,1.299,33.2,28.6,38.2,33.4,5.9,7.6,38.2,6.6,8.3,46.9,53.1,"[{""score"": ""1 - 1"", ""pct"": 13.08}, {""score"": ""0 - 1"", ""pct"": 10.67}, {""score"": ""1 - 0"", ""pct"": 10.12}]"
United States,Panama,Neutral,1.654,1.04,51.0,26.2,22.8,51.5,7.0,8.6,23.1,4.2,5.7,67.0,32.9,"[{""score"": ""1 - 1"", ""pct"": 12.01}, {""score"": ""1 - 0"", ""pct"": 11.55}, {""score"": ""2 - 1"", ""pct"": 9.46}]"
United States,Austria,Neutral,1.246,1.352,34.1,27.0,38.9,33.3,5.6,7.7,38.0,6.9,8.6,46.5,53.5,"[{""score"": ""1 - 1"", ""pct"": 12.0}, {""score"": ""0 - 1"", ""pct"": 10.11}, {""score"": ""1 - 0"", ""pct"": 9.31}]"
United States,Egypt,Neutral,1.318,1.099,41.8,28.7,29.4,41.2,7.0,8.8,30.1,5.3,7.5,57.0,43.0,"[{""score"": ""1 - 1"", ""pct"": 12.889999999999999}, {""score"": ""1 - 0"", ""pct"": 12.09}, {""score"": ""0 - 1"", ""pct"": 9.98}]"
United States,Saudi Arabia,Neutral,1.62,0.894,55.1,25.3,19.6,55.1,7.3,10.0,19.2,3.7,4.7,72.4,27.6,"[{""score"": ""1 - 0"", ""pct"": 14.000000000000002}, {""score"": ""1 - 1"", ""pct"": 11.74}, {""score"": ""2 - 0"", ""pct"": 10.56}]"
United States,Iraq,Neutral,1.705,0.874,57.1,24.8,18.1,57.1,7.5,9.5,17.6,3.4,4.9,74.1,25.9,"[{""score"": ""1 - 0"", ""pct"": 13.16}, {""score"": ""2 - 0"", ""pct"": 11.31}, {""score"": ""1 - 1"", ""pct"": 11.09}]"
United States,Japan,Neutral,1.059,1.565,24.2,26.8,48.9,24.4,4.5,5.9,48.3,7.2,9.6,34.9,65.1,"[{""score"": ""1 - 1"", ""pct"": 11.82}, {""score"": ""0 - 1"", ""pct"": 11.77}, {""score"": ""1 - 2"", ""pct"": 9.32}]"
United States,Czech Republic,Neutral,1.581,1.197,46.0,26.1,27.9,46.8,7.0,7.9,27.9,4.6,5.8,61.7,38.3,"[{""score"": ""1 - 1"", ""pct"": 11.600000000000001}, {""score"": ""1 - 0"", ""pct"": 10.47}, {""score"": ""2 - 1"", ""pct"": 9.4}]"
United States,Uruguay,Neutral,1.059,1.375,29.0,27.7,43.3,28.3,5.2,6.8,43.3,6.9,9.5,40.3,59.7,"[{""score"": ""1 - 1"", ""pct"": 12.55}, {""score"": ""0 - 1"", ""pct"": 11.89}, {""score"": ""0 - 0"", ""pct"": 9.47}]"
United States,Belgium,Neutral,1.12,1.628,25.1,26.0,48.9,25.1,5.0,6.2,48.3,7.3,8.2,36.3,63.7,"[{""score"": ""1 - 1"", ""pct"": 12.02}, {""score"": ""0 - 1"", ""pct"": 10.27}, {""score"": ""1 - 2"", ""pct"": 9.950000000000001}]"
United States,Spain,Neutral,0.808,2.149,12.0,19.6,68.5,12.4,2.3,2.7,67.4,8.0,7.2,17.4,82.6,"[{""score"": ""0 - 2"", ""pct"": 11.92}, {""score"": ""0 - 1"", ""pct"": 11.65}, {""score"": ""1 - 2"", ""pct"": 9.68}]"
United States,Jordan,Neutral,1.723,1.032,53.2,24.6,22.1,53.6,7.6,8.0,21.7,3.9,5.2,69.2,30.8,"[{""score"": ""1 - 0"", ""pct"": 11.49}, {""score"": ""1 - 1"", ""pct"": 10.8}, {""score"": ""2 - 1"", ""pct"": 9.629999999999999}]"
United States,South Korea,Neutral,1.243,1.266,34.9,28.7,36.5,34.7,5.7,8.1,37.3,6.2,8.1,48.4,51.6,"[{""score"": ""1 - 1"", ""pct"": 13.320000000000002}, {""score"": ""0 - 1"", ""pct"": 10.69}, {""score"": ""1 - 0"", ""pct"": 9.69}]"
United States,Germany,Neutral,1.106,1.988,19.3,22.4,58.3,19.3,3.6,4.4,57.8,7.5,7.3,27.3,72.7,"[{""score"": ""0 - 1"", ""pct"": 10.280000000000001}, {""score"": ""1 - 1"", ""pct"": 10.100000000000001}, {""score"": ""1 - 2"", ""pct"": 10.07}]"
United States,New Zealand,Neutral,1.8,0.844,60.1,23.9,16.0,59.5,7.4,9.3,16.2,3.2,4.3,76.2,23.8,"[{""score"": ""1 - 0"", ""pct"": 13.209999999999999}, {""score"": ""2 - 0"", ""pct"": 11.21}, {""score"": ""1 - 1"", ""pct"": 10.65}]"
United States,Bosnia and Herzegovina,Neutral,1.836,0.908,57.9,24.0,18.1,58.4,7.6,8.5,18.3,3.3,4.0,74.5,25.5,"[{""score"": ""1 - 0"", ""pct"": 12.06}, {""score"": ""2 - 0"", ""pct"": 10.94}, {""score"": ""1 - 1"", ""pct"": 10.91}]"
United States,England,Neutral,0.891,1.879,16.7,23.0,60.4,16.3,3.1,4.1,60.7,7.5,8.2,23.5,76.5,"[{""score"": ""0 - 1"", ""pct"": 12.08}, {""score"": ""0 - 2"", ""pct"": 10.68}, {""score"": ""1 - 1"", ""pct"": 10.67}]"
United States,Scotland,Neutral,1.393,1.192,41.8,27.2,30.9,40.5,6.3,8.3,31.1,5.9,7.8,55.2,44.9,"[{""score"": ""1 - 1"", ""pct"": 12.2}, {""score"": ""1 - 0"", ""pct"": 11.29}, {""score"": ""0 - 0"", ""pct"": 9.0}]"
United States,Paraguay,Neutral,1.244,1.226,36.5,28.4,35.1,35.9,5.7,8.3,35.8,6.1,8.2,49.9,50.1,"[{""score"": ""1 - 1"", ""pct"": 13.059999999999999}, {""score"": ""1 - 0"", ""pct"": 11.16}, {""score"": ""0 - 1"", ""pct"": 10.11}]"
United States,Canada,Neutral,1.286,1.229,38.0,28.3,33.8,37.2,6.2,8.7,33.9,6.0,8.0,52.1,47.9,"[{""score"": ""1 - 1"", ""pct"": 12.91}, {""score"": ""1 - 0"", ""pct"": 10.489999999999998}, {""score"": ""0 - 1"", ""pct"": 9.21}]"
