home_team,away_team,venue_country,ensemble_lambda_home,ensemble_lambda_away,grp_win_home,grp_draw,grp_win_away,ko_win_90_home_pct,ko_win_120_home_pct,ko_win_pen_home_pct,ko_win_90_away_pct,ko_win_120_away_pct,ko_win_pen_away_pct,ko_win_home,ko_win_away,top_scorelines_json
Panama,Ecuador,Neutral,0.943,1.757,19.0,24.9,56.0,19.3,3.7,4.9,55.5,7.6,9.0,27.9,72.1,"[{""score"": ""0 - 1"", ""pct"": 12.31}, {""score"": ""1 - 1"", ""pct"": 11.31}, {""score"": ""0 - 2"", ""pct"": 10.059999999999999}]"
Panama,Croatia,Neutral,1.139,1.561,26.2,26.5,47.4,26.6,4.6,5.9,47.6,6.7,8.5,37.2,62.8,"[{""score"": ""1 - 1"", ""pct"": 11.89}, {""score"": ""0 - 1"", ""pct"": 10.459999999999999}, {""score"": ""1 - 2"", ""pct"": 9.6}]"
Panama,Portugal,Neutral,0.932,1.768,18.9,24.1,57.0,18.2,3.4,4.6,57.9,7.1,8.8,26.2,73.8,"[{""score"": ""0 - 1"", ""pct"": 12.64}, {""score"": ""1 - 1"", ""pct"": 11.44}, {""score"": ""0 - 2"", ""pct"": 10.26}]"
Panama,Netherlands,Neutral,1.052,1.648,22.8,26.1,51.1,23.4,4.6,5.7,49.9,7.4,9.0,33.7,66.3,"[{""score"": ""0 - 1"", ""pct"": 11.49}, {""score"": ""1 - 1"", ""pct"": 11.39}, {""score"": ""1 - 2"", ""pct"": 9.520000000000001}]"
Panama,Switzerland,Neutral,1.23,1.47,30.0,26.9,43.1,30.6,5.4,6.5,43.0,6.7,7.9,42.5,57.5,"[{""score"": ""1 - 1"", ""pct"": 12.030000000000001}, {""score"": ""0 - 1"", ""pct"": 10.13}, {""score"": ""1 - 2"", ""pct"": 9.13}]"
Panama,Norway,Neutral,1.171,1.529,29.1,26.7,44.2,27.8,4.9,6.2,46.2,6.8,8.2,38.8,61.2,"[{""score"": ""1 - 1"", ""pct"": 12.34}, {""score"": ""0 - 1"", ""pct"": 11.020000000000001}, {""score"": ""1 - 2"", ""pct"": 8.85}]"
Panama,Iran,Neutral,1.189,1.511,29.8,26.6,43.6,29.7,5.1,6.5,43.7,6.8,8.2,41.3,58.7,"[{""score"": ""1 - 1"", ""pct"": 11.95}, {""score"": ""0 - 1"", ""pct"": 10.35}, {""score"": ""1 - 2"", ""pct"": 8.75}]"
Panama,Iraq,Neutral,1.68,1.02,53.2,24.8,22.0,53.0,7.6,8.1,22.4,3.8,5.2,68.6,31.4,"[{""score"": ""1 - 0"", ""pct"": 11.57}, {""score"": ""1 - 1"", ""pct"": 11.49}, {""score"": ""2 - 1"", ""pct"": 10.52}]"
Panama,New Zealand,Neutral,1.761,0.939,56.1,24.8,19.2,56.7,7.9,8.4,18.6,3.6,4.9,73.0,27.0,"[{""score"": ""1 - 0"", ""pct"": 11.83}, {""score"": ""1 - 1"", ""pct"": 11.23}, {""score"": ""2 - 0"", ""pct"": 10.39}]"
Panama,DR Congo,Neutral,1.647,1.053,51.3,25.3,23.4,50.8,7.6,8.6,23.3,4.4,5.2,67.0,33.0,"[{""score"": ""1 - 0"", ""pct"": 11.110000000000001}, {""score"": ""1 - 1"", ""pct"": 10.97}, {""score"": ""2 - 1"", ""pct"": 9.610000000000001}]"
Panama,Uzbekistan,Neutral,1.383,1.317,37.5,27.5,35.0,37.6,6.3,7.6,35.6,5.8,7.1,51.5,48.5,"[{""score"": ""1 - 1"", ""pct"": 12.83}, {""score"": ""1 - 0"", ""pct"": 8.94}, {""score"": ""0 - 1"", ""pct"": 8.81}]"
Panama,Ghana,Neutral,1.974,0.726,67.7,20.8,11.5,67.3,7.3,8.2,11.8,2.7,2.7,82.8,17.2,"[{""score"": ""1 - 0"", ""pct"": 13.84}, {""score"": ""2 - 0"", ""pct"": 13.3}, {""score"": ""2 - 1"", ""pct"": 9.969999999999999}]"
Panama,Turkey,Neutral,1.192,1.508,29.6,26.3,44.1,29.4,5.1,6.4,43.9,7.1,8.2,40.8,59.2,"[{""score"": ""1 - 1"", ""pct"": 12.139999999999999}, {""score"": ""0 - 1"", ""pct"": 10.7}, {""score"": ""1 - 2"", ""pct"": 9.08}]"
Panama,Spain,Neutral,0.583,2.117,8.0,18.3,73.7,7.7,1.7,2.0,74.2,6.8,7.8,11.3,88.7,"[{""score"": ""0 - 1"", ""pct"": 15.590000000000002}, {""score"": ""0 - 2"", ""pct"": 15.260000000000002}, {""score"": ""0 - 3"", ""pct"": 9.68}]"
Panama,Bosnia and Herzegovina,Neutral,2.056,0.644,71.6,19.3,9.1,70.7,7.4,8.1,9.1,1.8,2.8,86.3,13.7,"[{""score"": ""1 - 0"", ""pct"": 14.74}, {""score"": ""2 - 0"", ""pct"": 13.900000000000002}, {""score"": ""2 - 1"", ""pct"": 9.55}]"
Panama,Scotland,Neutral,1.523,1.177,44.1,26.6,29.3,44.3,6.5,8.1,29.4,5.3,6.4,58.9,41.1,"[{""score"": ""1 - 1"", ""pct"": 11.52}, {""score"": ""1 - 0"", ""pct"": 10.85}, {""score"": ""2 - 1"", ""pct"": 8.63}]"
Panama,Ivory Coast,Neutral,1.528,1.172,46.3,26.5,27.2,45.1,6.8,8.1,29.0,4.9,6.0,60.0,40.0,"[{""score"": ""1 - 1"", ""pct"": 12.34}, {""score"": ""1 - 0"", ""pct"": 10.95}, {""score"": ""2 - 1"", ""pct"": 9.5}]"
Panama,Austria,Neutral,1.454,1.246,41.8,26.6,31.6,41.8,6.8,7.6,31.6,5.6,6.7,56.1,43.9,"[{""score"": ""1 - 1"", ""pct"": 11.98}, {""score"": ""1 - 0"", ""pct"": 9.59}, {""score"": ""2 - 1"", ""pct"": 8.780000000000001}]"
Panama,Japan,Neutral,0.938,1.762,17.9,24.2,57.9,18.2,3.4,4.7,57.4,7.4,8.9,26.4,73.7,"[{""score"": ""0 - 1"", ""pct"": 12.07}, {""score"": ""1 - 1"", ""pct"": 10.59}, {""score"": ""0 - 2"", ""pct"": 10.59}]"
Panama,Belgium,Neutral,1.207,1.493,29.7,26.3,44.0,29.1,5.0,6.3,44.7,6.7,8.3,40.3,59.7,"[{""score"": ""1 - 1"", ""pct"": 12.55}, {""score"": ""0 - 1"", ""pct"": 10.639999999999999}, {""score"": ""1 - 2"", ""pct"": 8.98}]"
Panama,United States,Neutral,1.469,1.231,41.8,27.5,30.8,42.3,6.6,8.5,30.3,5.3,7.0,57.4,42.6,"[{""score"": ""1 - 1"", ""pct"": 12.61}, {""score"": ""1 - 0"", ""pct"": 9.98}, {""score"": ""0 - 1"", ""pct"": 8.58}]"
Panama,England,Neutral,0.822,1.878,14.6,22.6,62.9,14.4,2.9,3.7,63.0,7.3,8.7,21.0,79.0,"[{""score"": ""0 - 1"", ""pct"": 13.139999999999999}, {""score"": ""0 - 2"", ""pct"": 11.540000000000001}, {""score"": ""1 - 1"", ""pct"": 10.5}]"
Panama,Mexico,Neutral,1.032,1.668,22.6,24.8,52.6,22.0,4.5,5.4,51.6,7.7,8.7,32.0,68.0,"[{""score"": ""0 - 1"", ""pct"": 11.88}, {""score"": ""1 - 1"", ""pct"": 11.07}, {""score"": ""1 - 2"", ""pct"": 9.99}]"
Panama,Sweden,Neutral,1.792,0.908,58.7,23.8,17.4,58.9,7.5,8.8,17.1,3.6,4.1,75.2,24.8,"[{""score"": ""1 - 0"", ""pct"": 12.41}, {""score"": ""1 - 1"", ""pct"": 10.95}, {""score"": ""2 - 0"", ""pct"": 10.65}]"
Panama,South Africa,Neutral,1.91,0.79,65.0,21.7,13.3,63.9,7.7,8.7,13.9,2.5,3.4,80.2,19.8,"[{""score"": ""1 - 0"", ""pct"": 14.01}, {""score"": ""2 - 0"", ""pct"": 12.43}, {""score"": ""2 - 1"", ""pct"": 10.07}]"
Panama,Cape Verde,Neutral,1.941,0.759,66.0,21.3,12.8,66.4,7.0,8.0,12.9,2.2,3.4,81.5,18.5,"[{""score"": ""1 - 0"", ""pct"": 13.59}, {""score"": ""2 - 0"", ""pct"": 12.370000000000001}, {""score"": ""2 - 1"", ""pct"": 9.65}]"
Panama,Canada,Neutral,1.252,1.448,31.7,27.0,41.3,31.6,5.5,6.8,41.5,6.6,8.1,43.9,56.1,"[{""score"": ""1 - 1"", ""pct"": 12.559999999999999}, {""score"": ""0 - 1"", ""pct"": 9.73}, {""score"": ""1 - 2"", ""pct"": 9.01}]"
Panama,Colombia,Neutral,0.864,1.836,16.3,24.0,59.7,16.4,3.1,4.3,60.3,7.5,8.4,23.8,76.2,"[{""score"": ""0 - 1"", ""pct"": 12.42}, {""score"": ""0 - 2"", ""pct"": 11.62}, {""score"": ""1 - 1"", ""pct"": 10.620000000000001}]"
Panama,France,Neutral,0.753,1.947,12.4,21.3,66.3,12.4,2.5,3.1,66.3,7.9,7.8,18.0,82.0,"[{""score"": ""0 - 1"", ""pct"": 13.96}, {""score"": ""0 - 2"", ""pct"": 12.15}, {""score"": ""1 - 2"", ""pct"": 9.879999999999999}]"
Panama,Argentina,Neutral,0.61,2.09,8.7,18.6,72.8,8.8,1.6,2.2,72.8,6.9,7.6,12.7,87.3,"[{""score"": ""0 - 2"", ""pct"": 15.299999999999999}, {""score"": ""0 - 1"", ""pct"": 14.499999999999998}, {""score"": ""0 - 3"", ""pct"": 9.56}]"
Panama,Algeria,Neutral,1.261,1.439,32.1,27.0,40.9,32.5,5.3,7.1,40.6,6.6,7.9,44.9,55.1,"[{""score"": ""1 - 1"", ""pct"": 12.18}, {""score"": ""0 - 1"", ""pct"": 10.15}, {""score"": ""1 - 2"", ""pct"": 9.04}]"
Panama,Germany,Neutral,1.076,1.624,24.1,26.1,49.8,24.9,4.2,5.5,49.3,7.2,8.8,34.6,65.4,"[{""score"": ""1 - 1"", ""pct"": 11.81}, {""score"": ""0 - 1"", ""pct"": 10.85}, {""score"": ""1 - 2"", ""pct"": 9.91}]"
Panama,Saudi Arabia,Neutral,1.787,0.913,58.8,23.1,18.1,58.9,7.3,8.6,17.7,3.6,4.0,74.8,25.2,"[{""score"": ""1 - 0"", ""pct"": 12.479999999999999}, {""score"": ""1 - 1"", ""pct"": 10.57}, {""score"": ""2 - 0"", ""pct"": 10.54}]"
Panama,Tunisia,Neutral,1.679,1.021,53.1,25.0,21.9,52.4,7.9,8.0,22.5,3.8,5.4,68.3,31.7,"[{""score"": ""1 - 0"", ""pct"": 11.83}, {""score"": ""1 - 1"", ""pct"": 11.64}, {""score"": ""2 - 1"", ""pct"": 9.959999999999999}]"
Panama,Paraguay,Neutral,1.243,1.457,31.2,27.0,41.8,31.4,5.3,6.9,41.2,6.8,8.4,43.6,56.4,"[{""score"": ""1 - 1"", ""pct"": 12.58}, {""score"": ""0 - 1"", ""pct"": 9.93}, {""score"": ""1 - 2"", ""pct"": 9.49}]"
Panama,Haiti,Neutral,1.724,0.976,54.2,25.5,20.3,55.7,7.0,8.9,19.5,3.7,5.1,71.6,28.4,"[{""score"": ""1 - 0"", ""pct"": 11.68}, {""score"": ""1 - 1"", ""pct"": 11.540000000000001}, {""score"": ""2 - 1"", ""pct"": 9.98}]"
Panama,Brazil,Neutral,0.856,1.844,15.8,22.9,61.3,16.4,3.1,4.0,60.1,7.8,8.5,23.6,76.4,"[{""score"": ""0 - 1"", ""pct"": 12.659999999999998}, {""score"": ""0 - 2"", ""pct"": 11.5}, {""score"": ""1 - 1"", ""pct"": 10.2}]"
Panama,Uruguay,Neutral,1.072,1.628,24.2,25.9,50.0,24.5,4.3,5.9,49.9,7.0,8.2,34.8,65.2,"[{""score"": ""1 - 1"", ""pct"": 12.01}, {""score"": ""0 - 1"", ""pct"": 11.24}, {""score"": ""1 - 2"", ""pct"": 9.35}]"
Panama,Australia,Neutral,1.147,1.553,26.7,26.4,46.9,27.7,4.9,5.9,46.4,6.8,8.4,38.5,61.5,"[{""score"": ""1 - 1"", ""pct"": 12.49}, {""score"": ""0 - 1"", ""pct"": 11.49}, {""score"": ""1 - 2"", ""pct"": 9.16}]"
Panama,South Korea,Neutral,1.233,1.467,31.2,26.0,42.8,31.4,5.1,6.9,42.1,6.7,7.8,43.5,56.5,"[{""score"": ""1 - 1"", ""pct"": 12.1}, {""score"": ""0 - 1"", ""pct"": 10.54}, {""score"": ""1 - 2"", ""pct"": 9.32}]"
Panama,Czech Republic,Neutral,1.694,1.006,53.7,25.2,21.1,54.3,6.9,8.7,21.4,3.6,5.0,70.0,30.0,"[{""score"": ""1 - 1"", ""pct"": 12.030000000000001}, {""score"": ""1 - 0"", ""pct"": 11.77}, {""score"": ""2 - 1"", ""pct"": 9.41}]"
Uzbekistan,Curaçao,Neutral,1.967,0.733,66.1,21.4,12.5,66.7,7.6,8.3,11.7,2.7,3.1,82.5,17.5,"[{""score"": ""1 - 0"", ""pct"": 13.13}, {""score"": ""2 - 0"", ""pct"": 12.41}, {""score"": ""2 - 1"", ""pct"": 9.9}]"
Uzbekistan,Jordan,Neutral,1.468,1.232,42.9,26.7,30.5,41.7,6.5,8.3,31.2,5.2,7.0,56.5,43.5,"[{""score"": ""1 - 1"", ""pct"": 11.959999999999999}, {""score"": ""1 - 0"", ""pct"": 10.32}, {""score"": ""2 - 1"", ""pct"": 9.1}]"
Uzbekistan,Qatar,Neutral,2.07,0.63,71.9,19.2,9.0,71.7,6.7,7.8,9.4,1.9,2.3,86.3,13.7,"[{""score"": ""1 - 0"", ""pct"": 14.71}, {""score"": ""2 - 0"", ""pct"": 14.11}, {""score"": ""3 - 0"", ""pct"": 9.39}]"
Uzbekistan,Morocco,Neutral,0.95,1.75,19.2,24.9,55.9,18.6,3.6,4.5,56.6,7.9,8.8,26.7,73.3,"[{""score"": ""0 - 1"", ""pct"": 12.049999999999999}, {""score"": ""1 - 1"", ""pct"": 11.01}, {""score"": ""0 - 2"", ""pct"": 10.22}]"
Uzbekistan,Egypt,Neutral,1.535,1.165,45.3,26.9,27.9,45.5,6.6,8.3,28.4,4.9,6.2,60.5,39.5,"[{""score"": ""1 - 1"", ""pct"": 12.58}, {""score"": ""1 - 0"", ""pct"": 10.79}, {""score"": ""2 - 1"", ""pct"": 8.690000000000001}]"
Uzbekistan,Senegal,Neutral,1.188,1.512,29.8,26.6,43.6,29.0,5.4,6.8,44.6,6.5,7.7,41.2,58.8,"[{""score"": ""1 - 1"", ""pct"": 12.030000000000001}, {""score"": ""0 - 1"", ""pct"": 10.24}, {""score"": ""1 - 2"", ""pct"": 8.88}]"
Uzbekistan,Ecuador,Neutral,0.914,1.786,17.9,24.0,58.1,18.4,3.6,4.7,57.7,7.1,8.4,26.7,73.3,"[{""score"": ""0 - 1"", ""pct"": 12.889999999999999}, {""score"": ""1 - 1"", ""pct"": 11.15}, {""score"": ""1 - 2"", ""pct"": 10.02}]"
Uzbekistan,Croatia,Neutral,1.107,1.593,25.8,25.3,48.9,25.6,4.5,5.8,48.5,6.7,8.9,35.9,64.1,"[{""score"": ""1 - 1"", ""pct"": 11.86}, {""score"": ""0 - 1"", ""pct"": 11.15}, {""score"": ""1 - 2"", ""pct"": 9.55}]"
Uzbekistan,Portugal,Neutral,0.904,1.796,17.3,23.9,58.8,17.7,3.5,4.5,58.4,7.2,8.7,25.7,74.3,"[{""score"": ""0 - 1"", ""pct"": 12.42}, {""score"": ""1 - 1"", ""pct"": 10.870000000000001}, {""score"": ""0 - 2"", ""pct"": 10.71}]"
Uzbekistan,Netherlands,Neutral,1.021,1.679,22.4,25.4,52.1,21.1,4.1,5.5,52.9,7.6,8.7,30.7,69.3,"[{""score"": ""0 - 1"", ""pct"": 12.1}, {""score"": ""1 - 1"", ""pct"": 11.25}, {""score"": ""1 - 2"", ""pct"": 9.19}]"
Uzbekistan,Switzerland,Neutral,1.197,1.503,28.9,26.7,44.4,29.3,5.4,6.2,44.1,6.8,8.2,40.9,59.1,"[{""score"": ""1 - 1"", ""pct"": 12.1}, {""score"": ""0 - 1"", ""pct"": 11.29}, {""score"": ""1 - 2"", ""pct"": 8.32}]"
Uzbekistan,Norway,Neutral,1.138,1.562,27.4,26.0,46.6,26.5,4.7,5.8,47.4,7.0,8.6,37.0,63.0,"[{""score"": ""1 - 1"", ""pct"": 12.2}, {""score"": ""0 - 1"", ""pct"": 10.879999999999999}, {""score"": ""1 - 2"", ""pct"": 9.15}]"
Uzbekistan,Iran,Neutral,1.156,1.544,26.8,26.8,46.4,27.1,5.1,5.8,46.7,7.3,8.1,38.0,62.0,"[{""score"": ""1 - 1"", ""pct"": 11.98}, {""score"": ""0 - 1"", ""pct"": 11.04}, {""score"": ""1 - 2"", ""pct"": 9.83}]"
Uzbekistan,Iraq,Neutral,1.649,1.051,51.8,25.0,23.2,51.4,7.2,8.9,22.7,4.5,5.3,67.5,32.5,"[{""score"": ""1 - 1"", ""pct"": 11.469999999999999}, {""score"": ""1 - 0"", ""pct"": 11.08}, {""score"": ""2 - 1"", ""pct"": 9.68}]"
Uzbekistan,New Zealand,Neutral,1.732,0.968,54.7,24.9,20.4,55.7,7.4,8.8,19.8,3.6,4.6,72.0,28.1,"[{""score"": ""1 - 0"", ""pct"": 12.31}, {""score"": ""1 - 1"", ""pct"": 11.790000000000001}, {""score"": ""2 - 0"", ""pct"": 9.27}]"
Uzbekistan,DR Congo,Neutral,1.616,1.084,49.4,26.2,24.4,48.6,7.1,8.3,25.6,4.5,5.8,64.1,35.9,"[{""score"": ""1 - 1"", ""pct"": 12.01}, {""score"": ""1 - 0"", ""pct"": 11.31}, {""score"": ""2 - 1"", ""pct"": 9.66}]"
Uzbekistan,Panama,Neutral,1.317,1.383,34.6,27.2,38.2,35.2,6.1,7.1,38.0,6.2,7.3,48.5,51.5,"[{""score"": ""1 - 1"", ""pct"": 12.65}, {""score"": ""0 - 1"", ""pct"": 9.94}, {""score"": ""1 - 0"", ""pct"": 8.76}]"
Uzbekistan,Ghana,Neutral,1.951,0.749,65.6,21.2,13.2,66.5,7.2,8.3,12.7,2.1,3.2,82.1,17.9,"[{""score"": ""1 - 0"", ""pct"": 13.089999999999998}, {""score"": ""2 - 0"", ""pct"": 12.31}, {""score"": ""2 - 1"", ""pct"": 9.71}]"
Uzbekistan,Turkey,Neutral,1.159,1.541,27.9,26.7,45.4,27.3,4.8,6.3,45.9,7.5,8.2,38.4,61.6,"[{""score"": ""1 - 1"", ""pct"": 11.97}, {""score"": ""0 - 1"", ""pct"": 10.34}, {""score"": ""1 - 2"", ""pct"": 8.92}]"
Uzbekistan,Spain,Neutral,0.567,2.133,7.1,18.0,74.9,7.8,1.6,2.0,74.0,6.9,7.7,11.4,88.6,"[{""score"": ""0 - 2"", ""pct"": 15.310000000000002}, {""score"": ""0 - 1"", ""pct"": 14.84}, {""score"": ""0 - 3"", ""pct"": 10.65}]"
Uzbekistan,Bosnia and Herzegovina,Neutral,2.036,0.664,70.5,18.9,10.5,69.3,7.4,8.1,10.5,2.0,2.7,84.8,15.2,"[{""score"": ""1 - 0"", ""pct"": 14.78}, {""score"": ""2 - 0"", ""pct"": 13.889999999999999}, {""score"": ""2 - 1"", ""pct"": 9.71}]"
Uzbekistan,Scotland,Neutral,1.491,1.209,43.1,26.1,30.8,43.4,6.2,8.5,29.9,5.4,6.6,58.1,41.9,"[{""score"": ""1 - 1"", ""pct"": 11.91}, {""score"": ""1 - 0"", ""pct"": 9.9}, {""score"": ""2 - 1"", ""pct"": 8.780000000000001}]"
Uzbekistan,Ivory Coast,Neutral,1.496,1.204,44.1,27.0,28.9,43.1,7.1,8.2,29.5,5.3,6.8,58.4,41.6,"[{""score"": ""1 - 1"", ""pct"": 12.33}, {""score"": ""1 - 0"", ""pct"": 10.63}, {""score"": ""2 - 1"", ""pct"": 8.73}]"
Uzbekistan,Austria,Neutral,1.421,1.279,39.7,26.7,33.6,39.0,6.6,7.5,33.9,5.8,7.2,53.1,46.9,"[{""score"": ""1 - 1"", ""pct"": 12.030000000000001}, {""score"": ""1 - 0"", ""pct"": 9.98}, {""score"": ""0 - 1"", ""pct"": 8.93}]"
Uzbekistan,Japan,Neutral,0.91,1.79,17.9,23.6,58.5,17.7,3.2,4.3,58.8,6.9,9.2,25.2,74.8,"[{""score"": ""0 - 1"", ""pct"": 12.27}, {""score"": ""1 - 1"", ""pct"": 10.879999999999999}, {""score"": ""0 - 2"", ""pct"": 10.82}]"
Uzbekistan,Belgium,Neutral,1.174,1.526,28.9,26.9,44.2,28.7,4.7,6.1,45.0,6.9,8.6,39.6,60.4,"[{""score"": ""1 - 1"", ""pct"": 11.91}, {""score"": ""0 - 1"", ""pct"": 10.45}, {""score"": ""1 - 2"", ""pct"": 9.42}]"
Uzbekistan,United States,Neutral,1.436,1.264,40.6,26.9,32.5,40.7,6.5,7.4,33.4,5.2,6.9,54.5,45.5,"[{""score"": ""1 - 1"", ""pct"": 11.85}, {""score"": ""1 - 0"", ""pct"": 10.2}, {""score"": ""2 - 1"", ""pct"": 8.6}]"
Uzbekistan,England,Neutral,0.797,1.903,13.7,22.4,63.9,14.5,2.6,3.1,63.8,7.9,8.0,20.3,79.7,"[{""score"": ""0 - 1"", ""pct"": 13.16}, {""score"": ""0 - 2"", ""pct"": 12.09}, {""score"": ""1 - 2"", ""pct"": 10.2}]"
Uzbekistan,Mexico,Neutral,1.001,1.699,21.1,24.7,54.2,21.0,4.2,4.8,53.9,7.5,8.6,30.0,70.0,"[{""score"": ""0 - 1"", ""pct"": 11.34}, {""score"": ""1 - 1"", ""pct"": 11.27}, {""score"": ""0 - 2"", ""pct"": 10.02}]"
Uzbekistan,Sweden,Neutral,1.764,0.936,57.3,24.1,18.7,56.4,7.2,8.4,19.7,3.5,4.8,72.1,27.9,"[{""score"": ""1 - 0"", ""pct"": 12.24}, {""score"": ""1 - 1"", ""pct"": 11.3}, {""score"": ""2 - 0"", ""pct"": 10.61}]"
Uzbekistan,South Africa,Neutral,1.885,0.815,62.3,22.8,14.9,63.0,7.6,8.5,14.2,2.9,3.8,79.1,20.9,"[{""score"": ""1 - 0"", ""pct"": 12.85}, {""score"": ""2 - 0"", ""pct"": 11.95}, {""score"": ""1 - 1"", ""pct"": 10.45}]"
Uzbekistan,Cape Verde,Neutral,1.917,0.783,64.6,21.3,14.1,64.0,7.7,8.9,13.6,2.7,3.2,80.6,19.4,"[{""score"": ""1 - 0"", ""pct"": 13.389999999999999}, {""score"": ""2 - 0"", ""pct"": 11.97}, {""score"": ""1 - 1"", ""pct"": 9.9}]"
Uzbekistan,Canada,Neutral,1.219,1.481,30.0,27.2,42.8,30.6,5.5,7.0,42.1,6.5,8.4,43.1,56.9,"[{""score"": ""1 - 1"", ""pct"": 12.85}, {""score"": ""0 - 1"", ""pct"": 10.24}, {""score"": ""1 - 2"", ""pct"": 9.5}]"
Uzbekistan,Colombia,Neutral,0.837,1.863,15.3,22.0,62.7,15.0,2.8,4.2,62.1,7.3,8.6,21.9,78.1,"[{""score"": ""0 - 1"", ""pct"": 13.51}, {""score"": ""0 - 2"", ""pct"": 11.19}, {""score"": ""1 - 1"", ""pct"": 9.87}]"
Uzbekistan,France,Neutral,0.73,1.97,12.3,21.4,66.3,12.0,2.5,3.3,66.4,7.2,8.6,17.7,82.3,"[{""score"": ""0 - 1"", ""pct"": 13.62}, {""score"": ""0 - 2"", ""pct"": 12.78}, {""score"": ""1 - 1"", ""pct"": 9.93}]"
Uzbekistan,Argentina,Neutral,0.592,2.108,7.6,18.9,73.5,8.4,1.7,2.1,72.5,7.3,7.9,12.2,87.8,"[{""score"": ""0 - 1"", ""pct"": 14.87}, {""score"": ""0 - 2"", ""pct"": 14.719999999999999}, {""score"": ""0 - 3"", ""pct"": 10.08}]"
Uzbekistan,Algeria,Neutral,1.228,1.472,29.9,27.3,42.8,31.1,5.4,7.0,41.7,6.5,8.2,43.6,56.4,"[{""score"": ""1 - 1"", ""pct"": 12.23}, {""score"": ""0 - 1"", ""pct"": 9.879999999999999}, {""score"": ""1 - 2"", ""pct"": 9.21}]"
Uzbekistan,Germany,Neutral,1.045,1.655,23.3,26.0,50.7,23.2,4.6,4.9,51.3,7.6,8.4,32.7,67.3,"[{""score"": ""1 - 1"", ""pct"": 12.19}, {""score"": ""0 - 1"", ""pct"": 11.25}, {""score"": ""1 - 2"", ""pct"": 9.58}]"
Uzbekistan,Saudi Arabia,Neutral,1.758,0.942,57.0,24.7,18.2,57.4,7.2,8.4,18.6,3.7,4.7,73.1,26.9,"[{""score"": ""1 - 0"", ""pct"": 11.89}, {""score"": ""1 - 1"", ""pct"": 10.92}, {""score"": ""2 - 1"", ""pct"": 10.4}]"
Uzbekistan,Tunisia,Neutral,1.648,1.052,51.2,26.1,22.7,51.2,7.4,8.4,23.5,4.3,5.2,67.0,33.0,"[{""score"": ""1 - 1"", ""pct"": 12.049999999999999}, {""score"": ""1 - 0"", ""pct"": 11.0}, {""score"": ""2 - 1"", ""pct"": 10.290000000000001}]"
Uzbekistan,Paraguay,Neutral,1.21,1.49,29.7,26.8,43.5,30.3,5.1,6.7,43.2,6.8,7.8,42.1,57.9,"[{""score"": ""1 - 1"", ""pct"": 11.709999999999999}, {""score"": ""0 - 1"", ""pct"": 10.02}, {""score"": ""1 - 2"", ""pct"": 9.2}]"
Uzbekistan,Haiti,Neutral,1.694,1.006,52.2,25.8,22.0,53.6,7.2,8.7,21.3,4.2,4.9,69.6,30.4,"[{""score"": ""1 - 1"", ""pct"": 11.81}, {""score"": ""1 - 0"", ""pct"": 11.469999999999999}, {""score"": ""2 - 0"", ""pct"": 9.370000000000001}]"
Uzbekistan,Brazil,Neutral,0.829,1.871,14.7,22.9,62.4,15.0,2.8,3.5,62.5,7.9,8.2,21.4,78.6,"[{""score"": ""0 - 1"", ""pct"": 13.04}, {""score"": ""0 - 2"", ""pct"": 11.690000000000001}, {""score"": ""1 - 1"", ""pct"": 10.37}]"
Uzbekistan,Uruguay,Neutral,1.041,1.659,22.6,25.3,52.1,22.9,4.3,5.3,51.6,7.2,8.7,32.5,67.5,"[{""score"": ""0 - 1"", ""pct"": 11.63}, {""score"": ""1 - 1"", ""pct"": 11.59}, {""score"": ""1 - 2"", ""pct"": 9.91}]"
Uzbekistan,Australia,Neutral,1.115,1.585,25.8,25.7,48.5,26.0,4.6,5.9,48.3,6.7,8.5,36.5,63.5,"[{""score"": ""1 - 1"", ""pct"": 11.48}, {""score"": ""0 - 1"", ""pct"": 10.68}, {""score"": ""1 - 2"", ""pct"": 9.27}]"
Uzbekistan,South Korea,Neutral,1.2,1.5,29.4,27.2,43.4,29.3,5.1,6.2,44.6,6.1,8.7,40.6,59.4,"[{""score"": ""1 - 1"", ""pct"": 12.2}, {""score"": ""0 - 1"", ""pct"": 10.190000000000001}, {""score"": ""1 - 2"", ""pct"": 8.93}]"
Uzbekistan,Czech Republic,Neutral,1.663,1.037,51.9,25.1,23.0,52.1,7.1,8.7,22.3,4.2,5.6,68.0,32.0,"[{""score"": ""1 - 1"", ""pct"": 11.49}, {""score"": ""1 - 0"", ""pct"": 11.06}, {""score"": ""2 - 1"", ""pct"": 9.84}]"
Ghana,Curaçao,Neutral,1.373,1.327,38.6,27.3,34.0,38.4,6.1,7.3,35.2,5.7,7.2,51.8,48.2,"[{""score"": ""1 - 1"", ""pct"": 12.86}, {""score"": ""1 - 0"", ""pct"": 9.36}, {""score"": ""0 - 1"", ""pct"": 8.86}]"
Ghana,Jordan,Neutral,0.837,1.863,15.6,23.4,61.0,14.9,3.2,3.9,62.7,7.2,8.1,22.0,78.0,"[{""score"": ""0 - 1"", ""pct"": 12.950000000000001}, {""score"": ""0 - 2"", ""pct"": 11.21}, {""score"": ""1 - 1"", ""pct"": 10.89}]"
