home_team,away_team,venue_country,ensemble_lambda_home,ensemble_lambda_away,grp_win_home,grp_draw,grp_win_away,ko_win_90_home_pct,ko_win_120_home_pct,ko_win_pen_home_pct,ko_win_90_away_pct,ko_win_120_away_pct,ko_win_pen_away_pct,ko_win_home,ko_win_away,top_scorelines_json
Norway,Spain,Neutral,0.916,2.165,13.5,19.4,67.1,13.9,2.3,2.8,66.7,7.3,7.0,19.0,81.0,"[{""score"": ""0 - 1"", ""pct"": 11.03}, {""score"": ""0 - 2"", ""pct"": 10.57}, {""score"": ""1 - 2"", ""pct"": 9.71}]"
Norway,Cape Verde,Neutral,2.057,0.709,69.0,20.6,10.3,68.4,7.8,7.9,10.9,2.2,2.9,84.0,16.0,"[{""score"": ""2 - 0"", ""pct"": 13.469999999999999}, {""score"": ""1 - 0"", ""pct"": 13.33}, {""score"": ""1 - 1"", ""pct"": 9.180000000000001}]"
Norway,Belgium,Neutral,1.218,1.772,25.4,24.8,49.8,25.3,4.8,5.3,50.0,7.0,7.7,35.4,64.6,"[{""score"": ""1 - 1"", ""pct"": 10.92}, {""score"": ""1 - 2"", ""pct"": 9.6}, {""score"": ""0 - 1"", ""pct"": 9.06}]"
Norway,Sweden,Neutral,1.611,1.369,43.3,25.3,31.4,42.5,6.6,7.2,31.7,5.6,6.3,56.4,43.7,"[{""score"": ""1 - 1"", ""pct"": 10.91}, {""score"": ""2 - 1"", ""pct"": 8.88}, {""score"": ""1 - 0"", ""pct"": 8.690000000000001}]"
Norway,Scotland,Neutral,1.61,1.159,47.9,25.5,26.6,47.5,7.0,8.0,26.9,4.6,5.9,62.5,37.5,"[{""score"": ""1 - 1"", ""pct"": 11.52}, {""score"": ""1 - 0"", ""pct"": 10.59}, {""score"": ""2 - 1"", ""pct"": 9.4}]"
Norway,Ivory Coast,Neutral,1.454,1.025,46.2,27.6,26.2,46.7,7.0,9.5,26.1,4.5,6.3,63.1,36.9,"[{""score"": ""1 - 0"", ""pct"": 12.32}, {""score"": ""1 - 1"", ""pct"": 12.31}, {""score"": ""0 - 0"", ""pct"": 9.229999999999999}]"
Norway,New Zealand,Neutral,2.083,0.586,72.7,18.9,8.4,72.5,7.5,7.7,8.6,1.6,2.1,87.8,12.3,"[{""score"": ""1 - 0"", ""pct"": 14.879999999999999}, {""score"": ""2 - 0"", ""pct"": 14.45}, {""score"": ""3 - 0"", ""pct"": 9.82}]"
Norway,Curaçao,Neutral,3.221,0.563,88.5,8.4,3.1,88.6,4.5,3.1,2.9,0.4,0.6,96.2,3.8,"[{""score"": ""3 - 0"", ""pct"": 12.889999999999999}, {""score"": ""2 - 0"", ""pct"": 11.85}, {""score"": ""4 - 0"", ""pct"": 10.02}]"
Norway,Brazil,Neutral,0.892,1.975,15.5,21.3,63.2,15.3,3.1,3.5,63.1,7.6,7.4,21.8,78.1,"[{""score"": ""0 - 1"", ""pct"": 12.120000000000001}, {""score"": ""0 - 2"", ""pct"": 11.200000000000001}, {""score"": ""1 - 2"", ""pct"": 9.629999999999999}]"
Norway,Turkey,Neutral,1.665,1.389,42.9,25.4,31.8,43.9,6.7,6.5,31.7,5.3,6.0,57.1,42.9,"[{""score"": ""1 - 1"", ""pct"": 11.04}, {""score"": ""2 - 1"", ""pct"": 9.030000000000001}, {""score"": ""1 - 0"", ""pct"": 8.04}]"
Norway,Netherlands,Neutral,1.245,1.829,25.0,24.1,51.0,24.7,4.5,4.8,51.7,7.2,7.2,34.0,66.0,"[{""score"": ""1 - 1"", ""pct"": 10.549999999999999}, {""score"": ""1 - 2"", ""pct"": 9.77}, {""score"": ""0 - 1"", ""pct"": 8.649999999999999}]"
Norway,Paraguay,Neutral,1.344,1.022,43.0,29.4,27.6,43.6,6.5,9.5,28.1,4.9,7.4,59.6,40.4,"[{""score"": ""1 - 1"", ""pct"": 12.989999999999998}, {""score"": ""1 - 0"", ""pct"": 12.29}, {""score"": ""0 - 0"", ""pct"": 10.489999999999998}]"
Norway,England,Neutral,0.868,1.744,17.6,24.9,57.5,17.0,3.6,4.3,58.2,7.5,9.5,24.8,75.2,"[{""score"": ""0 - 1"", ""pct"": 13.020000000000001}, {""score"": ""1 - 1"", ""pct"": 11.110000000000001}, {""score"": ""0 - 2"", ""pct"": 10.94}]"
Norway,South Africa,Neutral,1.872,0.805,62.6,22.4,15.0,62.7,7.4,9.2,14.4,2.9,3.5,79.2,20.8,"[{""score"": ""1 - 0"", ""pct"": 13.200000000000001}, {""score"": ""2 - 0"", ""pct"": 11.87}, {""score"": ""1 - 1"", ""pct"": 10.56}]"
Norway,Japan,Neutral,1.356,1.335,36.5,26.8,36.8,35.3,6.0,7.8,37.2,6.4,7.2,49.1,50.9,"[{""score"": ""1 - 1"", ""pct"": 11.77}, {""score"": ""0 - 1"", ""pct"": 9.08}, {""score"": ""1 - 0"", ""pct"": 9.049999999999999}]"
Norway,South Korea,Neutral,1.552,1.071,47.8,26.5,25.7,48.7,7.0,8.7,25.1,4.7,5.8,64.4,35.6,"[{""score"": ""1 - 1"", ""pct"": 12.02}, {""score"": ""1 - 0"", ""pct"": 11.469999999999999}, {""score"": ""2 - 1"", ""pct"": 9.54}]"
Norway,Ecuador,Neutral,1.071,1.183,32.4,30.2,37.3,32.6,5.7,8.7,38.0,5.8,9.2,47.0,53.0,"[{""score"": ""1 - 1"", ""pct"": 13.719999999999999}, {""score"": ""0 - 1"", ""pct"": 12.34}, {""score"": ""0 - 0"", ""pct"": 11.899999999999999}]"
Norway,Bosnia and Herzegovina,Neutral,2.07,0.934,64.1,20.8,15.0,63.4,7.6,7.8,15.1,2.8,3.4,78.8,21.2,"[{""score"": ""1 - 0"", ""pct"": 11.200000000000001}, {""score"": ""2 - 0"", ""pct"": 10.5}, {""score"": ""2 - 1"", ""pct"": 10.13}]"
Norway,Morocco,Neutral,0.962,1.199,28.4,30.8,40.8,28.4,5.4,8.4,41.3,6.4,10.1,42.2,57.8,"[{""score"": ""0 - 1"", ""pct"": 13.48}, {""score"": ""1 - 1"", ""pct"": 13.209999999999999}, {""score"": ""0 - 0"", ""pct"": 12.42}]"
Norway,Uruguay,Neutral,1.047,1.379,27.3,28.4,44.3,28.9,5.0,6.9,43.6,6.8,8.8,40.8,59.2,"[{""score"": ""0 - 1"", ""pct"": 12.65}, {""score"": ""1 - 1"", ""pct"": 12.45}, {""score"": ""0 - 0"", ""pct"": 10.05}]"
Norway,Iraq,Neutral,1.907,0.714,65.9,22.0,12.1,66.0,7.9,8.6,12.4,2.3,2.9,82.4,17.6,"[{""score"": ""1 - 0"", ""pct"": 15.02}, {""score"": ""2 - 0"", ""pct"": 12.8}, {""score"": ""1 - 1"", ""pct"": 10.09}]"
Norway,DR Congo,Neutral,1.65,0.808,57.2,25.2,17.6,58.5,7.4,9.5,16.9,3.5,4.2,75.4,24.6,"[{""score"": ""1 - 0"", ""pct"": 14.7}, {""score"": ""1 - 1"", ""pct"": 11.450000000000001}, {""score"": ""2 - 0"", ""pct"": 11.23}]"
Norway,Czech Republic,Neutral,1.65,1.182,48.1,25.7,26.2,47.1,7.3,7.9,26.8,5.3,5.7,62.2,37.8,"[{""score"": ""1 - 1"", ""pct"": 11.06}, {""score"": ""1 - 0"", ""pct"": 9.93}, {""score"": ""2 - 1"", ""pct"": 9.42}]"
Norway,Iran,Neutral,1.394,1.112,42.0,28.5,29.5,43.4,7.1,8.8,28.6,5.3,6.8,59.3,40.7,"[{""score"": ""1 - 1"", ""pct"": 12.870000000000001}, {""score"": ""1 - 0"", ""pct"": 11.700000000000001}, {""score"": ""0 - 1"", ""pct"": 9.379999999999999}]"
Norway,Saudi Arabia,Neutral,1.894,0.745,65.3,22.3,12.4,65.1,7.1,9.1,13.1,2.4,3.2,81.3,18.7,"[{""score"": ""1 - 0"", ""pct"": 14.39}, {""score"": ""2 - 0"", ""pct"": 12.389999999999999}, {""score"": ""1 - 1"", ""pct"": 9.94}]"
Norway,Canada,Neutral,1.627,1.022,51.2,26.5,22.2,51.2,6.8,9.2,22.7,4.3,5.8,67.2,32.8,"[{""score"": ""1 - 0"", ""pct"": 12.41}, {""score"": ""1 - 1"", ""pct"": 11.93}, {""score"": ""2 - 1"", ""pct"": 9.379999999999999}]"
Norway,Argentina,Neutral,0.765,1.8,14.3,23.6,62.1,14.1,2.5,4.2,62.8,7.8,8.7,20.7,79.3,"[{""score"": ""0 - 1"", ""pct"": 13.950000000000001}, {""score"": ""0 - 2"", ""pct"": 12.27}, {""score"": ""1 - 1"", ""pct"": 10.72}]"
Norway,Algeria,Neutral,1.658,1.266,46.8,25.9,27.4,46.5,7.0,7.4,28.5,4.8,5.8,61.0,39.0,"[{""score"": ""1 - 1"", ""pct"": 11.450000000000001}, {""score"": ""1 - 0"", ""pct"": 9.55}, {""score"": ""2 - 1"", ""pct"": 8.92}]"
Norway,Mexico,Neutral,1.329,1.119,40.4,28.6,31.1,40.7,6.8,8.9,30.4,5.4,7.8,56.4,43.6,"[{""score"": ""1 - 1"", ""pct"": 12.9}, {""score"": ""1 - 0"", ""pct"": 11.55}, {""score"": ""0 - 1"", ""pct"": 9.78}]"
Norway,Croatia,Neutral,1.239,1.471,31.1,27.0,41.9,31.3,5.0,6.7,41.9,6.6,8.4,43.0,57.0,"[{""score"": ""1 - 1"", ""pct"": 12.2}, {""score"": ""0 - 1"", ""pct"": 10.059999999999999}, {""score"": ""1 - 2"", ""pct"": 9.51}]"
Norway,Egypt,Neutral,1.445,0.942,48.0,27.7,24.3,48.6,7.3,10.5,22.9,4.3,6.4,66.3,33.7,"[{""score"": ""1 - 0"", ""pct"": 13.61}, {""score"": ""1 - 1"", ""pct"": 12.32}, {""score"": ""0 - 0"", ""pct"": 10.27}]"
Norway,Austria,Neutral,1.46,1.312,39.2,27.6,33.2,39.0,6.7,7.5,34.1,5.4,7.4,53.2,46.9,"[{""score"": ""1 - 1"", ""pct"": 13.139999999999999}, {""score"": ""1 - 0"", ""pct"": 9.27}, {""score"": ""2 - 1"", ""pct"": 8.63}]"
Norway,Ghana,Neutral,1.886,0.867,61.9,23.1,15.0,61.1,7.7,8.2,16.2,2.9,3.9,77.0,23.0,"[{""score"": ""1 - 0"", ""pct"": 12.379999999999999}, {""score"": ""2 - 0"", ""pct"": 11.129999999999999}, {""score"": ""1 - 1"", ""pct"": 10.4}]"
Norway,Jordan,Neutral,2.106,0.862,66.7,20.4,13.0,67.2,6.9,7.7,12.7,2.5,2.9,81.9,18.1,"[{""score"": ""2 - 0"", ""pct"": 11.360000000000001}, {""score"": ""1 - 0"", ""pct"": 11.219999999999999}, {""score"": ""2 - 1"", ""pct"": 10.25}]"
Norway,Portugal,Neutral,1.048,1.882,19.2,23.6,57.2,19.8,4.1,4.0,57.2,7.0,7.7,28.0,72.0,"[{""score"": ""0 - 1"", ""pct"": 10.99}, {""score"": ""1 - 1"", ""pct"": 10.43}, {""score"": ""0 - 2"", ""pct"": 9.74}]"
Norway,Senegal,Neutral,1.274,1.129,39.0,28.7,32.2,39.5,6.5,9.1,31.2,6.1,7.6,55.0,45.0,"[{""score"": ""1 - 1"", ""pct"": 12.43}, {""score"": ""1 - 0"", ""pct"": 11.55}, {""score"": ""0 - 1"", ""pct"": 10.31}]"
Norway,Germany,Neutral,1.324,2.014,23.9,22.4,53.8,23.3,4.4,4.3,54.9,6.9,6.2,32.0,68.0,"[{""score"": ""1 - 2"", ""pct"": 10.35}, {""score"": ""1 - 1"", ""pct"": 9.82}, {""score"": ""0 - 1"", ""pct"": 7.7299999999999995}]"
Switzerland,United States,Neutral,1.715,1.01,54.2,24.9,20.9,53.3,7.7,8.2,21.8,3.9,5.0,69.3,30.7,"[{""score"": ""1 - 0"", ""pct"": 11.690000000000001}, {""score"": ""1 - 1"", ""pct"": 11.48}, {""score"": ""2 - 1"", ""pct"": 10.24}]"
Switzerland,Tunisia,Neutral,1.44,0.827,52.4,28.0,19.6,50.7,7.3,10.3,21.2,4.2,6.2,68.4,31.6,"[{""score"": ""1 - 0"", ""pct"": 14.790000000000001}, {""score"": ""1 - 1"", ""pct"": 12.139999999999999}, {""score"": ""0 - 0"", ""pct"": 11.17}]"
Switzerland,Colombia,Neutral,1.039,1.424,26.5,27.9,45.6,26.7,5.0,6.8,45.6,6.8,9.2,38.4,61.6,"[{""score"": ""1 - 1"", ""pct"": 12.21}, {""score"": ""0 - 1"", ""pct"": 11.97}, {""score"": ""0 - 0"", ""pct"": 9.74}]"
Switzerland,Uzbekistan,Neutral,1.61,0.767,56.9,26.4,16.7,57.2,7.7,10.5,16.2,3.4,4.9,75.4,24.6,"[{""score"": ""1 - 0"", ""pct"": 15.120000000000001}, {""score"": ""1 - 1"", ""pct"": 11.55}, {""score"": ""2 - 0"", ""pct"": 11.41}]"
Switzerland,Panama,Neutral,2.205,0.764,70.8,19.1,10.1,71.3,6.7,7.0,10.7,1.9,2.5,84.9,15.1,"[{""score"": ""2 - 0"", ""pct"": 12.379999999999999}, {""score"": ""1 - 0"", ""pct"": 11.53}, {""score"": ""3 - 0"", ""pct"": 9.54}]"
Switzerland,Qatar,Neutral,2.653,0.755,78.5,14.1,7.4,77.9,6.5,5.1,7.4,1.4,1.7,89.5,10.5,"[{""score"": ""2 - 0"", ""pct"": 12.65}, {""score"": ""3 - 0"", ""pct"": 10.07}, {""score"": ""1 - 0"", ""pct"": 9.58}]"
Switzerland,Australia,Neutral,1.423,0.992,46.9,28.3,24.8,46.6,7.3,10.1,24.9,4.5,6.6,64.0,36.0,"[{""score"": ""1 - 1"", ""pct"": 13.01}, {""score"": ""1 - 0"", ""pct"": 12.839999999999998}, {""score"": ""0 - 0"", ""pct"": 9.55}]"
Switzerland,Haiti,Neutral,2.941,0.673,84.3,10.9,4.8,83.5,5.5,4.2,4.9,0.9,1.0,93.2,6.8,"[{""score"": ""2 - 0"", ""pct"": 11.959999999999999}, {""score"": ""3 - 0"", ""pct"": 11.25}, {""score"": ""1 - 0"", ""pct"": 8.790000000000001}]"
Switzerland,Norway,Neutral,1.499,1.342,39.9,26.1,34.0,40.4,6.6,7.6,32.5,5.9,6.9,54.7,45.3,"[{""score"": ""1 - 1"", ""pct"": 11.379999999999999}, {""score"": ""1 - 0"", ""pct"": 8.690000000000001}, {""score"": ""1 - 2"", ""pct"": 8.42}]"
Switzerland,France,Neutral,0.992,1.608,21.5,25.8,52.7,22.5,4.2,5.3,51.3,7.2,9.5,32.1,68.0,"[{""score"": ""0 - 1"", ""pct"": 12.120000000000001}, {""score"": ""1 - 1"", ""pct"": 11.68}, {""score"": ""1 - 2"", ""pct"": 10.0}]"
Switzerland,Spain,Neutral,0.918,1.943,16.1,22.9,60.9,15.9,3.0,3.7,61.9,7.6,8.0,22.6,77.4,"[{""score"": ""0 - 1"", ""pct"": 11.940000000000001}, {""score"": ""0 - 2"", ""pct"": 10.36}, {""score"": ""1 - 1"", ""pct"": 10.25}]"
Switzerland,Cape Verde,Neutral,2.062,0.636,71.0,20.0,9.0,71.2,7.1,8.0,9.7,1.7,2.3,86.4,13.7,"[{""score"": ""2 - 0"", ""pct"": 14.26}, {""score"": ""1 - 0"", ""pct"": 14.219999999999999}, {""score"": ""2 - 1"", ""pct"": 9.64}]"
Switzerland,Belgium,Neutral,1.221,1.59,28.3,25.1,46.6,28.6,5.2,6.4,45.4,6.6,7.8,40.2,59.8,"[{""score"": ""1 - 1"", ""pct"": 11.18}, {""score"": ""0 - 1"", ""pct"": 10.31}, {""score"": ""1 - 2"", ""pct"": 9.67}]"
Switzerland,Sweden,Neutral,1.615,1.229,46.0,25.4,28.6,46.1,6.9,7.8,28.2,5.0,6.0,60.8,39.2,"[{""score"": ""1 - 1"", ""pct"": 11.83}, {""score"": ""1 - 0"", ""pct"": 9.92}, {""score"": ""2 - 1"", ""pct"": 9.47}]"
Switzerland,Scotland,Neutral,1.614,1.04,50.7,25.3,24.0,51.1,7.1,8.8,22.9,4.2,5.8,67.0,33.0,"[{""score"": ""1 - 1"", ""pct"": 11.73}, {""score"": ""1 - 0"", ""pct"": 11.67}, {""score"": ""2 - 1"", ""pct"": 9.68}]"
Switzerland,Ivory Coast,Neutral,1.457,0.92,49.3,27.8,22.9,49.2,7.4,10.1,22.8,4.3,6.2,66.7,33.3,"[{""score"": ""1 - 0"", ""pct"": 13.68}, {""score"": ""1 - 1"", ""pct"": 12.02}, {""score"": ""0 - 0"", ""pct"": 10.84}]"
Switzerland,New Zealand,Neutral,2.089,0.526,75.1,18.2,6.7,74.5,7.0,7.9,7.3,1.3,2.0,89.4,10.6,"[{""score"": ""1 - 0"", ""pct"": 15.89}, {""score"": ""2 - 0"", ""pct"": 15.52}, {""score"": ""3 - 0"", ""pct"": 11.3}]"
Switzerland,Curaçao,Neutral,3.229,0.506,89.5,7.7,2.8,89.3,4.6,2.5,2.6,0.4,0.7,96.4,3.6,"[{""score"": ""3 - 0"", ""pct"": 13.669999999999998}, {""score"": ""2 - 0"", ""pct"": 13.07}, {""score"": ""4 - 0"", ""pct"": 10.22}]"
Switzerland,Brazil,Neutral,0.894,1.773,17.6,23.9,58.6,17.8,3.7,4.5,57.1,8.0,8.9,26.0,74.0,"[{""score"": ""0 - 1"", ""pct"": 12.42}, {""score"": ""0 - 2"", ""pct"": 11.129999999999999}, {""score"": ""1 - 1"", ""pct"": 10.27}]"
Switzerland,Turkey,Neutral,1.67,1.247,47.9,25.1,27.0,47.7,7.0,7.2,27.4,4.6,6.0,61.9,38.1,"[{""score"": ""1 - 1"", ""pct"": 11.08}, {""score"": ""2 - 1"", ""pct"": 9.49}, {""score"": ""1 - 0"", ""pct"": 9.46}]"
Switzerland,Netherlands,Neutral,1.248,1.642,28.5,25.6,45.9,27.7,5.3,5.6,46.9,7.2,7.3,38.5,61.5,"[{""score"": ""1 - 1"", ""pct"": 11.790000000000001}, {""score"": ""0 - 1"", ""pct"": 9.569999999999999}, {""score"": ""1 - 2"", ""pct"": 9.25}]"
Switzerland,Paraguay,Neutral,1.348,0.918,45.9,30.3,23.9,46.4,7.0,10.6,23.9,4.7,7.3,64.0,36.0,"[{""score"": ""1 - 0"", ""pct"": 14.08}, {""score"": ""1 - 1"", ""pct"": 13.370000000000001}, {""score"": ""0 - 0"", ""pct"": 12.3}]"
Switzerland,England,Neutral,0.87,1.565,19.7,27.1,53.2,19.9,4.3,5.2,53.4,7.2,10.0,29.5,70.5,"[{""score"": ""0 - 1"", ""pct"": 14.08}, {""score"": ""1 - 1"", ""pct"": 12.049999999999999}, {""score"": ""0 - 2"", ""pct"": 10.4}]"
Switzerland,South Africa,Neutral,1.877,0.722,65.4,21.7,12.9,65.5,7.7,8.6,12.4,2.4,3.5,81.8,18.2,"[{""score"": ""1 - 0"", ""pct"": 14.610000000000001}, {""score"": ""2 - 0"", ""pct"": 12.629999999999999}, {""score"": ""1 - 1"", ""pct"": 9.98}]"
Switzerland,Japan,Neutral,1.36,1.198,39.7,28.7,31.6,39.3,6.2,8.7,32.2,6.2,7.3,54.2,45.8,"[{""score"": ""1 - 1"", ""pct"": 12.83}, {""score"": ""1 - 0"", ""pct"": 10.32}, {""score"": ""0 - 1"", ""pct"": 9.64}]"
Switzerland,South Korea,Neutral,1.556,0.961,51.2,26.8,22.0,50.9,7.1,10.3,21.8,4.2,5.8,68.2,31.8,"[{""score"": ""1 - 0"", ""pct"": 12.65}, {""score"": ""1 - 1"", ""pct"": 11.72}, {""score"": ""2 - 0"", ""pct"": 9.700000000000001}]"
Switzerland,Ecuador,Neutral,1.074,1.061,34.9,30.8,34.2,34.8,6.1,9.4,34.0,6.0,9.7,50.3,49.7,"[{""score"": ""1 - 1"", ""pct"": 13.389999999999999}, {""score"": ""0 - 0"", ""pct"": 12.620000000000001}, {""score"": ""1 - 0"", ""pct"": 12.559999999999999}]"
Switzerland,Bosnia and Herzegovina,Neutral,2.075,0.838,65.6,20.7,13.7,66.1,7.4,7.7,13.4,2.4,2.9,81.3,18.7,"[{""score"": ""1 - 0"", ""pct"": 11.73}, {""score"": ""2 - 0"", ""pct"": 11.32}, {""score"": ""2 - 1"", ""pct"": 9.67}]"
Switzerland,Morocco,Neutral,0.965,1.076,31.4,31.0,37.7,31.6,5.9,9.3,37.0,6.4,9.7,46.8,53.2,"[{""score"": ""0 - 1"", ""pct"": 14.35}, {""score"": ""0 - 0"", ""pct"": 13.84}, {""score"": ""1 - 1"", ""pct"": 13.120000000000001}]"
Switzerland,Uruguay,Neutral,1.049,1.237,31.3,28.7,39.9,30.0,5.2,8.4,40.6,6.4,9.3,43.7,56.3,"[{""score"": ""1 - 1"", ""pct"": 12.41}, {""score"": ""0 - 1"", ""pct"": 12.370000000000001}, {""score"": ""0 - 0"", ""pct"": 11.43}]"
Switzerland,Iraq,Neutral,1.912,0.641,67.9,21.6,10.5,68.5,7.5,8.6,10.5,2.1,2.8,84.6,15.4,"[{""score"": ""1 - 0"", ""pct"": 16.07}, {""score"": ""2 - 0"", ""pct"": 13.5}, {""score"": ""2 - 1"", ""pct"": 9.08}]"
Switzerland,DR Congo,Neutral,1.654,0.725,60.5,25.1,14.4,60.0,8.0,9.5,15.0,3.2,4.4,77.4,22.6,"[{""score"": ""1 - 0"", ""pct"": 15.559999999999999}, {""score"": ""2 - 0"", ""pct"": 12.13}, {""score"": ""1 - 1"", ""pct"": 10.94}]"
Switzerland,Czech Republic,Neutral,1.654,1.061,51.3,25.5,23.3,50.7,7.3,8.8,23.3,4.5,5.4,66.8,33.2,"[{""score"": ""1 - 1"", ""pct"": 11.64}, {""score"": ""1 - 0"", ""pct"": 11.43}, {""score"": ""2 - 1"", ""pct"": 9.950000000000001}]"
Switzerland,Iran,Neutral,1.398,0.998,45.5,28.6,25.8,45.3,7.5,9.3,26.4,4.4,7.1,62.1,37.9,"[{""score"": ""1 - 1"", ""pct"": 12.76}, {""score"": ""1 - 0"", ""pct"": 12.73}, {""score"": ""0 - 0"", ""pct"": 10.33}]"
Switzerland,Saudi Arabia,Neutral,1.899,0.669,67.2,21.5,11.3,67.6,7.3,8.9,10.7,2.3,3.1,83.8,16.2,"[{""score"": ""1 - 0"", ""pct"": 15.370000000000001}, {""score"": ""2 - 0"", ""pct"": 13.8}, {""score"": ""1 - 1"", ""pct"": 9.51}]"
Switzerland,Canada,Neutral,1.631,0.917,53.8,26.2,20.0,53.9,7.5,9.8,19.8,4.0,4.9,71.3,28.7,"[{""score"": ""1 - 0"", ""pct"": 12.889999999999999}, {""score"": ""1 - 1"", ""pct"": 12.049999999999999}, {""score"": ""2 - 0"", ""pct"": 9.9}]"
Switzerland,Argentina,Neutral,0.767,1.616,16.4,26.0,57.6,16.6,3.6,5.0,56.8,7.8,10.2,25.2,74.8,"[{""score"": ""0 - 1"", ""pct"": 14.63}, {""score"": ""0 - 2"", ""pct"": 12.22}, {""score"": ""1 - 1"", ""pct"": 11.65}]"
Switzerland,Algeria,Neutral,1.662,1.136,48.9,25.0,26.1,50.0,7.1,7.9,24.9,4.6,5.5,65.0,35.0,"[{""score"": ""1 - 1"", ""pct"": 11.19}, {""score"": ""1 - 0"", ""pct"": 10.489999999999998}, {""score"": ""2 - 1"", ""pct"": 9.98}]"
Switzerland,Mexico,Neutral,1.332,1.004,43.9,28.6,27.5,43.4,7.1,9.8,27.6,4.4,7.7,60.3,39.7,"[{""score"": ""1 - 0"", ""pct"": 13.58}, {""score"": ""1 - 1"", ""pct"": 12.75}, {""score"": ""0 - 0"", ""pct"": 10.35}]"
Switzerland,Croatia,Neutral,1.242,1.32,34.5,28.2,37.3,34.2,6.1,8.0,37.5,5.9,8.3,48.2,51.8,"[{""score"": ""1 - 1"", ""pct"": 12.94}, {""score"": ""0 - 1"", ""pct"": 10.69}, {""score"": ""1 - 0"", ""pct"": 9.91}]"
Switzerland,Egypt,Neutral,1.449,0.845,50.3,28.4,21.3,51.0,7.8,10.4,20.9,4.0,5.9,69.2,30.8,"[{""score"": ""1 - 0"", ""pct"": 14.23}, {""score"": ""1 - 1"", ""pct"": 12.42}, {""score"": ""0 - 0"", ""pct"": 11.37}]"
Switzerland,Austria,Neutral,1.464,1.178,43.6,26.9,29.5,43.5,6.4,8.4,29.6,5.1,7.0,58.2,41.8,"[{""score"": ""1 - 1"", ""pct"": 12.09}, {""score"": ""1 - 0"", ""pct"": 10.97}, {""score"": ""2 - 1"", ""pct"": 8.85}]"
Switzerland,Ghana,Neutral,1.891,0.778,64.2,22.2,13.6,63.9,7.4,8.7,13.7,2.6,3.8,79.9,20.1,"[{""score"": ""1 - 0"", ""pct"": 14.000000000000002}, {""score"": ""2 - 0"", ""pct"": 12.690000000000001}, {""score"": ""1 - 1"", ""pct"": 9.969999999999999}]"
Switzerland,Jordan,Neutral,2.111,0.773,69.0,19.5,11.5,69.1,7.1,7.3,11.7,2.1,2.7,83.5,16.5,"[{""score"": ""1 - 0"", ""pct"": 12.35}, {""score"": ""2 - 0"", ""pct"": 12.3}, {""score"": ""2 - 1"", ""pct"": 9.700000000000001}]"
Switzerland,Portugal,Neutral,1.05,1.689,22.3,25.7,52.0,22.3,4.0,5.5,53.3,6.7,8.2,31.8,68.2,"[{""score"": ""0 - 1"", ""pct"": 11.99}, {""score"": ""1 - 1"", ""pct"": 11.55}, {""score"": ""1 - 2"", ""pct"": 10.02}]"
Switzerland,Senegal,Neutral,1.277,1.013,41.7,29.1,29.1,41.7,6.7,9.6,28.9,5.1,8.0,58.0,42.0,"[{""score"": ""1 - 0"", ""pct"": 12.950000000000001}, {""score"": ""1 - 1"", ""pct"": 12.629999999999999}, {""score"": ""0 - 0"", ""pct"": 11.41}]"
Switzerland,Germany,Neutral,1.327,1.807,27.6,24.2,48.2,27.3,4.7,5.1,48.6,7.0,7.3,37.0,63.0,"[{""score"": ""1 - 1"", ""pct"": 10.58}, {""score"": ""1 - 2"", ""pct"": 8.72}, {""score"": ""0 - 1"", ""pct"": 8.58}]"
France,United States,Neutral,2.049,0.745,68.4,20.1,11.5,67.5,8.0,7.9,11.7,2.2,2.8,83.3,16.7,"[{""score"": ""1 - 0"", ""pct"": 12.67}, {""score"": ""2 - 0"", ""pct"": 12.280000000000001}, {""score"": ""2 - 1"", ""pct"": 9.54}]"
France,Tunisia,Neutral,1.721,0.61,64.3,23.8,11.9,64.5,7.5,9.9,11.6,2.5,4.0,82.0,18.0,"[{""score"": ""1 - 0"", ""pct"": 17.64}, {""score"": ""2 - 0"", ""pct"": 14.46}, {""score"": ""0 - 0"", ""pct"": 10.68}]"
France,Colombia,Neutral,1.241,1.05,40.0,29.9,30.1,40.0,6.2,10.1,30.0,5.7,8.1,56.3,43.7,"[{""score"": ""1 - 1"", ""pct"": 13.18}, {""score"": ""1 - 0"", ""pct"": 12.139999999999999}, {""score"": ""0 - 0"", ""pct"": 11.68}]"
France,Uzbekistan,Neutral,1.924,0.565,70.4,21.2,8.4,69.3,7.6,9.3,9.2,1.9,2.7,86.2,13.8,"[{""score"": ""1 - 0"", ""pct"": 16.21}, {""score"": ""2 - 0"", ""pct"": 15.310000000000002}, {""score"": ""0 - 0"", ""pct"": 9.67}]"
France,Panama,Neutral,2.636,0.563,82.2,12.9,5.0,82.3,5.7,4.9,5.0,1.0,1.1,92.9,7.1,"[{""score"": ""2 - 0"", ""pct"": 14.52}, {""score"": ""3 - 0"", ""pct"": 11.799999999999999}, {""score"": ""1 - 0"", ""pct"": 11.77}]"
France,Qatar,Neutral,3.171,0.557,88.1,8.8,3.1,87.9,4.6,3.1,3.1,0.6,0.7,95.6,4.4,"[{""score"": ""3 - 0"", ""pct"": 13.33}, {""score"": ""2 - 0"", ""pct"": 12.75}, {""score"": ""4 - 0"", ""pct"": 9.44}]"
